,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/02/28/france-hits-20-gw-milestone/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,RESIDENTIAL PV,UTILITY SCALE PV,FRANCE",EMILIANO BELLINI,"FEBRUARY 28, 2024",France hits 20 GW milestone,"From pv magazine France
France's Ministry of Ecological Transition has reported that around 955 MW of new PV systems were connected to the French grid in the October-December period. The country reached a cumulative installed PV capacity of 20.0 GW at the end of December 2023.
Developers deployed around 19.3 GW of the total on the French mainland, and the remaining share in the nation's overseas territories and Corsica.
For all of 2023, the country deployed 3.2 GW of new solar. By comparison, France added 2.68 GW in 2022 and 2.57 GW in 2021. The aggregate capacity of queued solar projects with grid-connection requests now stands at 14 GW.
The aggregate capacity of queued solar projects with grid-connection requests now stands at 22.4 GW, with around 5.8 GW already under preliminary connection agreements.
The regions of Nouvelle-Aquitaine, Auvergne-Rhône-Alpes, and Provence-Alpes-Côte d'Azur, and Grand Est have accounted for 48% of all newly connected capacity so far this year. They are the regions with the highest installed capacities, representing more than 53% of all cumulative power connected in France by the end of December 2023.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/solaire-photovoltaque-no-280x280.jpeg,global
1,https://www.pv-magazine.com/2024/02/28/the-hydrogen-stream-first-hydrogen-coach-ready-for-mass-production/,"ENERGY STORAGE,ENERGY STORAGE,HYDROGEN,INSTALLATIONS,MARKETS & POLICY,UTILITY SCALE PV,UTILITY SCALE STORAGE,CHINA,FRANCE,ITALY,SINGAPORE,UNITED KINGDOM",SERGIO MATALUCCI,"FEBRUARY 28, 2024",The Hydrogen Stream: First hydrogen coach ready for mass-production,"GCK Mobility has secured a certificate for the first homologation of a hydrogen-retrofitted coach for series production, validated by UTAC and CNRV. The Iveco Crossway NF 80, retrofitted with a hydrogen fuel cell in the engine compartment to power electric motor batteries, boasts a range of 500 km and a recharge time of 15 to 20 minutes. This achievement marks a world first, signifying both road legality and mass production feasibility by GCK Mobility. It said the retrofitted Iveco Crossway NF 80 is road-legal and can be mass-produced.
Forvia and Air Liquide have signed an agreement with China's FAW Jiefang to equip heavy-duty trucks with liquid hydrogen storage systems. They said the deal could help the two French companies to target the Chinese market. “China offers excellent market opportunities, which Forvia and its partners are committed to respond to with cutting-edge hydrogen storage solutions,” said Forvia.  
Ceres and AtkinsRéalis have teamed up to deliver the front-end engineering design (FEED) for a commercial multi-megawatt modularized hydrogen production system based on Ceres' solid oxide technology. “Ceres and AtkinsRéalis' collaboration aims to create a blueprint of the optimum system architecture for a 100 MW-plus electrolyzer system to produce green hydrogen, as a building block for gigawatt-scale plants,” said the UK developer, adding that the collaboration will expedite commercialization.
Singapore‘s authorities plan to incorporate liquid hydrogen as part of the city-state's aviation decarbonization strategy whenever the technology becomes mature and feasible. “Stakeholders in the Asia-Pacific region are increasingly taking greater interest in making significant investments into hydrogen, developing new technologies and establishing supply chains,” said Sabine Klauke, chief technology officer for Airbus. The European multinational aerospace corporation, Changi Airport Group, Civil Aviation Authority of Singapore (CAAS), and Linde have been collaborating on hydrogen since February 2022. The collaboration also led to a study suggesting that Singapore's aviation sector could consume up to 50 metric tons of liquid hydrogen per day from the 2040s, and up to 600 metric tons per day beyond 2050.
The February edition of pv magazine considers the ramifications of Dubai’s COP28 climate change summit for solar and asks where the workers will come from to staff the energy transition. A busy edition also ranges as far afield as Bulgaria, the South Caucasus, Cyprus, South Africa, Poland, and Navajo Nation in search of solar updates.
ArcelorMittal said that high hydrogen prices will make the production of green steel in Europe unfeasible, as it will render the company uncompetitive in the market. Geert van Poelvoorde, the head of ArcelorMittal's European operations, told Belgian magazine Trends that hydrogen prices of around €2 ($2.16)/kg will be necessary for EU-produced green steel to be competitive.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/IMG_2226-2048x1365-1-280x280.jpg,global
2,https://www.pv-magazine.com/2024/02/28/chinese-pv-industry-brief-canadian-solar-aiko-solar-to-build-new-factories/,"MARKETS,MODULES & UPSTREAM MANUFACTURING,CHINA",VINCENT SHAW,"FEBRUARY 28, 2024","Chinese PV Industry Brief: Canadian Solar, Aiko Solar to build new factories","Canadian Solar has unveiled plans to invest in a vertically integrated solar factory in Huai'an, Anhui province. The project will include an annual output capacity of 14 GW for wafer cutting, 14 GW for n-type solar cell production, and 14 GW for modules. The total investment for this project is estimated to be CNY 9.63 billion. The module manufacturer said it wants to build the facility in three phases, with the first phase beginning in March.
Aiko Solar said it will start building a 10 GW factory in Jinan, Shandong province, to produce back-contact solar cells and modules. The total investment is expected to reach CNY 9.978 billion. The company plans to build two more phases for a total of 30 GW.
Flat Glass Group said it is launching a share repurchase program valued between CNY 300 million and CNY 600 million. It said it will use the repurchased shares for incentives and employee stock ownership schemes. It said the price per share will not be greater than CNY 30 per share. The plan will be valid for six months.
China Huaneng Group said that it has resumed work on a set of 222 renewable energy initiatives, with a combined installed capacity of close to 35 GW. Projections suggest that throughout 2024, China Huaneng will allocate approximately CNY 150 billion to investments in renewable energy.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2018/09/09031_canadian-solar2-280x280.jpg,global
3,https://www.pv-magazine.com/2024/02/28/heat-pump-sales-drop-in-europe-for-first-time-in-a-decade/,"HEAT PUMPS,MARKETS,MARKETS & POLICY,POLICY,EUROPE",MARIJA MAISCH,"FEBRUARY 28, 2024",Heat pump sales drop in Europe for first time in a decade,"Heat pump sales in Europe in 2023 fell for the first time in a decade with the slowdown already forcing manufacturers to cut jobs.
According to the European Heat Pump Association (EHPA), sales across 14 countries, representing 90% of the European market, fell by 5% in 2023 compared to 2022, from 2.77 million to 2.64 million.
The drop in sales was particularly pronounced in Poland (46%), Finland (42%) and Italy (32%). Meanwhile, Germany, which saw sales jump 59%, was also one of six EU countries in which the market grew in 2023 but this was not enough to offset the overall decrease.
In many countries that saw overall growth, quarterly sales declined towards the end of 2023. Market analysts expect this downwards trend to continue way into 2024.
The slowdown is already forcing manufacturers to cut jobs. EHPA calculates that the changes announced so far will impact nearly 3,000 employees.
Heat pump sales in Europe dropped as gas prices fell, interest rates rose, and national policy measures changed. Namely, governments increased support for people investing in heat pumps in 2022 following the energy crisis triggered by the Russian invasion of Ukraine, but much of that support was restricted or removed last year.
On top of that, the EU’s Heat Pump Action Plan, due to be published in early 2024 to support the sector, has been delayed by the European Commission until ‘a time to be decided’.
“The heat pump sector is facing stormy weather and needs all hands on deck,” says Thomas Nowak, EHPA secretary general. “Companies have invested in training and manufacturing capacity and consumers are on board. What’s now vital is a compass in the form of the EU Heat Pump Action Plan and subsequent national plans. These will steady the waters.”
In January, 61 CEOs said in a joint letter to Commission president Ursula von der Leyen that delaying the EU Heat Pump Action Plan threatens EUR 7 billion ($7.6 billion) of planned investments in the sector over the 2022-25 period. “This would affect jobs in the sector; there are over 160,000 already today in Europe, and huge growth possibilities,” the industry leaders said in the letter.
The European Commission has recognized the heat pump sector as critical for Europe’s energy independence under REPowerEU and the Green Deal Industrial Plan. However, it said in December that it was postponing the EU Heat Pump Action Plan – which would set out how it planned to achieve its pledge to install 10 million additional heat pumps by 2027 – until after the European Parliament elections in June.
An email sent from the commission to EHPA in December stated that the action plan would not be released in the “very busy Q1 2024,” but most likely in the”autumn or winter 2024-25.”
According to Eurostat data, about 50% of all energy consumed in the European Commission is used for heating and cooling, and more than 70% still comes from fossil fuels (mostly natural gas). In the residential sector, around 80% of the final energy consumption is used for space and water heating.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/ehpa_heat-pumps-280x280.png,global
4,https://www.pv-magazine.com/2024/02/28/edf-to-develop-3-gwh-pumped-hydro-project-in-australia/,"ENERGY STORAGE,MARKETS,UTILITY SCALE STORAGE,AUSTRALIA",DAVID CARROLL,"FEBRUARY 28, 2024",EDF to develop 3 GWh pumped hydro project in Australia,"From pv magazine Australia
The Dungowan Pumped Hydro Energy Storage (PHES) project, now under development near Tamworth, New South Wales (NSW), has been acquired by France-headquartered EDF Group from Australian renewable energy developers Mirus Energy and Energy Estate, which will continue their involvement as co-developers.
The Dungowan PHES, located in the New England Renewable Energy Zone (REZ), is proposed to have a capacity of 300 MW for up to 10 hours of duration and will be located downstream of the existing Dungowan Dam.
EDF Australia Chief Executive Officer James Katsikas said the acquisition and joint development of the project demonstrates the company’s commitment to develop critical, clean energy infrastructure in Australia and to work with local communities in doing so.
“We intend to work very closely with the local community,” he said. “Our goal is not only to facilitate clean, renewable energy for the region, but also to foster economic growth and create new opportunities for local businesses and residents.”
The Dungowan PHES project has been in development since 2014 and was awarded pre-investment studies funding by the NSW government under the emerging energy program in 2019.
Mirus Energy founder Mark Waring said the project is indeally located and will help facilitate new wind and solar projects and provide firming and grid support services at a critical point on the Australian National Electricity Market.
“We carefully selected the site for the Dungowan PHES so it could support the development of the wind and solar renewable energy resources in the New England region,” he said. “It is strategically located between retiring coal capacity to the south and wind and solar capacity to the east, west and north. The project is located so it can connect to new transmission infrastructure being developed by EnergyCo or the existing transmission lines.”
Energy Estate co-founder Simon Currie said EDF is the ideal partner to drive the development of the project, noting that it “understands the complexities of developing large-scale pumped hydro projects and we are able to leverage their global resources, capacity and access global supply chains.”
“An accelerated transition of the energy sector in NSW requires new entrants with a track record of successful delivery and a long-term commitment,” he said.
EDF’s acquisition of the project forms part of its long-term plans for Australia with Katsikas saying the company is aiming to develop a portfolio of clean energy projects across multiple states.
“We have rapidly built a development team on the ground in Australia through the first half of 2023 and will continue to grow the team as we accelerate,” he said.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/dungowan-dam-1-280x280.jpg,global
5,https://www.pv-magazine.com/2024/02/28/cleanmax-to-develop-45-9-mw-of-solar-wind-under-ppa-in-india/,"MARKETS,UTILITY SCALE PV,INDIA",UMA GUPTA,"FEBRUARY 28, 2024","CleanMax to develop 45.9 MW of solar, wind under PPA in India","From pv magazine India
CleanMax has secured a 25-year PPA with Bangalore International Airport Ltd. (BIAL) for a 45.9 MW solar-wind power project. It will develop the installation via a special-purpose vehicle, Clean Max Bial Renewable Energy.
The solar-wind project in Jagaluru, Karnataka, will be owned and operated by CleanMax. It will consist of 36 MWp of solar power and 9.9 MW of wind capacity.
BIAL will source the energy. The project will use the region's existing grid infrastructure.
“The initiative will enable yield of approximately 90 GWh of renewable energy annually,” said Clean Max Enviro Energy Solutions. “The Jagaluru wind-solar farm in Karnataka has a total capacity of 290 MW and is a powerhouse for reducing carbon emissions, and is expected to cut down a whopping 54,88,000 tons of CO2 equivalent.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/thumbnail_CleanMax-and-Bangalore-International-Airport-Limited-BIAL-sign-a-25-year-long-term-PPA-1536x1024-1-280x280.jpg,global
6,https://www.pv-magazine.com/2024/02/28/new-design-for-photovoltaic-thermal-panels-mitigates-risk-of-cracking/,"MANUFACTURING,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY,TECHNOLOGY AND R&D,EUROPE,SWEDEN,UNITED KINGDOM,WESTERN EUROPE",LIOR KAHANA,"FEBRUARY 28, 2024",New design for photovoltaic-thermal panels mitigates risk of cracking,"An international research team has proposed a novel photovoltaic-thermal (PVT) module design that purportedly reduces the risks of cracking in the panel's PV unit.
“A critical issue for PVT collectors is cell cracking, mainly caused by thermal expansion during the heat transfer process between PV cells and the thermal absorber,” the group explained. “Due to the high temperatures, these expansions and contractions create small silicon cell flaws, which may result in numerous micro fractures/cracks. These cracks may cause the disconnection of cell parts, resulting in a reduction in the overall power generated by the PV modules.”
The scientists built a PVT module structure based on an aluminum alloy structure with an H-shaped pattern between the thermal absorber and the cells. Using the ANSYS software, they assembled a prototype based on a commercially available 44.2 W PVT module.
The new collector design was made up of the following components, from top to bottom: a transparent glass cover, a top ethylene vinyl acetate (EVA) layer, a PV panel made of monocrystalline silicon cells connected in series, a bottom EVA layer, an H-pattern plate for thermal expansion, a thermal absorber that transfers heat to the heat transfer fluid, and an insulation layer.
“One of the main goals of this design was to allow thermal expansion in all directions (by expanding into its cavities), thus creating a smaller total expansion in any single direction, which in turn was expected to diminish the risk of cell cracking drastically,” explained the academics.
The research group simulated the H-shaped aluminum alloy pattern to have seven different widths, from one mm to seven mm, in addition to a plate design without the structure. “It is evident that the directional expansion values are lower for H-pattern expansion cavity dimensions of 1, 2, 3, and 4 mm compared to the plate with no cavity (0 mm),” they explained. “Beyond 4 mm, a notable increase in expansion is observed for the H-pattern plate with a 5 mm cavity dimension. Additionally, the expansion values for cavity dimensions of 6 and 7 mm are slightly less than 5 mm, but all surpass the H-pattern plate with no cavity.”
Overall, the simulation found the optimal design to be the one with 2 mm H dimensions, as it exhibited the lowest directional expansion of about 0.011 mm. Compared to a simulation of a reference PVT, which was the same commercially available module but without the Hs, the novel one reduced thermal expansion by 20%.
According to the researchers, the novel design reached a 10% increase in thermal efficiency. Electric efficiency was increased by 2%, and overall efficiency increased by 8%. “This study provides valuable insights into PVT collector design, offering a promising solution to the challenge of cell cracking,” the scientists concluded.
The novel module design was presented in the study “Mitigating PV cell cracking in solar photovoltaic thermal collectors with a novel H-pattern absorber design,” published in Applied Thermal Engineering. The research group was formed by scientists from the UK’s Kingston University and Cranfield University and Sweeden’s MG Sustainable Engineering and University of Gavle.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/1-s2.0-S1359431124001844-gr5.v1-280x280.jpg,global
7,https://www.pv-magazine.com/2024/02/28/indonesian-government-abolishes-net-metering/,"INSTALLATIONS,MARKETS,POLICY,RESIDENTIAL PV,INDONESIA",PATRICK JOWETT,"FEBRUARY 28, 2024",Indonesian government abolishes net metering,"Indonesia’s Ministry of Energy and Mineral Resources (MEMR) has enacted MEMR Regulation No. 2/2024, which abolishes net metering for rooftop PV installations.
The country first introduced net metering in November 2018. It allowed solar project owners to export excess electricity to the grid, which is operated by state utility PT PLN, in order to reduce their electricity bills. Several improvements to the scheme have been enacted since the regulation’s inception.
The latest policy amendment, which went into force on Jan. 30, guarantees that customers who have already installed rooftop solar systems before this date remain bound by the previous regulation for the next 10 years.
Marlistya Citraningrum, program manager for the Jakarta-based Institute for Essential Services Reform (IESR), told pv magazine that the 10-year rule will apply to projects that have been approved but not installed, as well as arrays that have already been approved and installed.
“As an on-grid rooftop PV user, I actually have questions about this transitional rule,” Citraningrum said. “considering that during installation, rooftop PV exports are still calculated as equivalent to 0.65 of the electricity tariff based on Permen ESDM No. 49/2018, not 1:1 like Permen ESDM No. 26/2021. This transitional rule needs to be clearly informed to current rooftop solar power users.”
The Institute for Essential Services Reform believes the loss of net-metering will “make it difficult” for Indonesia to achieve the government’s National Strategic Project target of 3.6 GW of rooftop solar by 2025 and a 23% renewable energy target set for the same year.
Fabby Tumiwa, the executive director of the Institute for Essential Services Reform, said that household or small business customers will delay the adoption of rooftop PV because their peak electricity demand occurs at night, while PV generates peak energy during the day. Tumiwa said that without net-metering, rooftop PV investment will become more expensive.
“Net metering is actually an incentive for household customers to use rooftop solar systems. With PLN’s controlled electricity tariffs, net-metering helps improve the economic viability of rooftop solar systems installed at a minimum capacity of 2 kWp to 3 kWp for R1 category consumers,” Tumiwa said. “Without net-metering and the relatively high cost of batteries, this minimum capacity cannot be met, resulting in higher investment costs per kilowatt-peak unit. This will reduce the economics of rooftop solar systems.”
Citraningrum told pv magazine that while no official explanation has been given for the change, it is “likely that financial constraints of PLN is one of the main reasons.” She said the end of net metering will not benefit residential and small business PV users, but will have little impact on commercial and industrial-scale PV users, as many of them do not export excess energy. Instead, she said she hopes the decision will “trigger more energy storage use and thus contribute to bringing the cost down.”
Figures from the International Renewable Energy Agency (IRENA) show that at the end of 2022, Indonesia had 291 MW of installed solar capacity.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/mufid-majnun-cGXHQU__38Y-unsplash-280x280.jpg,global
8,https://www.pv-magazine.com/2024/02/28/global-atlas-for-pumped-hydro-at-mining-sites/,"ENERGY STORAGE,TECHNOLOGY AND R&D,UTILITY SCALE STORAGE,AUSTRALIA,WORLD",EMILIANO BELLINI,"FEBRUARY 28, 2024",Global atlas for pumped hydro at mining sites,"Researchers at the Australian National University (ANU) have created a global atlas for potential pumped hydro storage sites located in former mining areas.
“Mining sites can be shaped during the end stages of mining to form a pumped hydro reservoir,” the scientists explained, noting that mining sites are often located close to the power network and water pumping infrastructure. “In some cases, the cost of the shaping would be similar to the cost of business-as-usual operations, and hence one (or even both) of the reservoir pairs in a Brownfield site could be prepared at very low cost.”
Their initial analysis included all suitable mining pits, pit lakes and tailings ponds within mining sites and located nearby reservoirs. They then used Geographic Information System (GIS) and Forest And Buildings removed Copernicus DEM (FABDEM) analysis to investigate the suitability of 9,424 sites for pumped hydro storage activities. This process led to the identification of 904 sites across 77 different countries, which were then included in the so-called Brownfield Atlas.
“None of the sites located by the algorithm were found to use a mining site reservoir as the upper reservoir,” the academics specified. “Mining sites may also require consideration of the water quality, unstable steep slopes within the reservoir, land-use restrictions imposed by environmental regulations, mining rights and future mining potential.”
The research group explained that the new database is an expansion of the Greenfield Atlas they developed in 2021. This atlas included 616,818 locations throughout the world that could be suitable sites for 23.1 million GWh of pumped-hydro storage capacity. In previous work published in April 2019, the same research group had identified 530,000 locations for 22 million GWh of pumped-hydro storage capacity.
The Brownfield Atlas was presented in the study “A global atlas of pumped hydro systems that repurpose existing mining sites,” which was recently published in Renewable Energy.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/1-s2.0-S0960148124001782-gr2_lrg-280x280.jpg,global
9,https://www.pv-magazine.com/2024/02/28/energy-vault-starts-building-green-hydrogen-storage-project/,"ENERGY STORAGE,HYDROGEN,TECHNOLOGY AND R&D,UTILITY SCALE STORAGE,UNITED STATES",KAVYA BALARAMAN,"FEBRUARY 28, 2024",Energy Vault starts building green hydrogen storage project,"From pv magazine USA
Utility-scale energy storage company Energy Vault has started building what will be the largest green hydrogen long-duration energy storage project in the United States, located in northern California.
The green hydrogen and battery storage facility, which will be able to provide 293 MWh of energy, is being built in the city of Calistoga, in utility Pacific Gas & Electric’s service territory. Calistoga is especially prone to public safety power shutdowns – that is, proactive outages that the utility deploys when weather conditions increase the risk of wildfires caused by its power lines. PG&E’s infrastructure has been linked with multiple wildfires in northern California and in 2019, the company filed for Chapter 11 bankruptcy due to these liabilities.
The Calistoga Resiliency Center, as the project is called, is expected to be completed by the end of the second quarter of 2024, at which point it will be “the first-of-its-kind and the largest utility-scale green hydrogen energy storage project in the United States,” according to Energy Vault. The facility will replace the diesel generators that PG&E currently uses to maintain back-up power in the region during wildfire-related outages. It will be able to power downtown Calistoga and the areas immediately around it, including critical facilities like fire and police stations, for up to 48 hours.
Since this project is a first-of-its kind, it required specific design and engineering capabilities, according to Marco Terruzzin, the company’s chief product officer.
The new facility’s “innovative design is an example of two proven technologies – hydrogen fuel cells and batteries – being used in concert on a single site to provide high-quality emission-free power,” Terruzzin told pv magazine USA.
The facility will operate independently from the wider grid, meaning the fuel cells and batteries must work together to provide a ‘grid-forming’ electricity supply which must reach instantaneously to the demands of the Calistoga microgrid and increase or decrease power output accordingly, he added.
“Deploying cost-effective, next-generation energy supply and long-term storage technologies is essential to ensuring grid reliability and to achieving PG&E’s goal of a net zero energy system by 2040,” Mike Delaney, PG&E’s vice president of utility partnerships and innovation, said.
Under the companies’ 10.5-year agreement, Energy Vault will own and operate the center, providing PG&E with dispatchable power. The company plans to use its energy management system, dubbed VaultOS™, to optimize the project’s operations.
The California market is particularly appealing to Energy Vault when it comes to ultra-long duration energy storage solutions because of the increased risk of prolonged wildfire-related shutoffs, Terruzzin said.
More broadly, the company is seeing an increased interest in the use of green hydrogen in utility-scale microgrids from utilities looking for configurations similar to the one being constructed in Calistoga, as well as from the public and private sectors interested in multi-day resiliency solutions, he added.
“We expect that interest to increase as customers shift their focus from simple [power purchase agreements] to 24/7 PPAs that match their electric power hour-by-hour with the electricity being generated in the region in which the customer’s electric load is located,” he said.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Calistoga-280x280.jpg,global
