,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/03/20/edp-renewables-switches-on-202-mwp-of-pv-in-portugal/,"INSTALLATIONS,MARKETS,UTILITY SCALE PV,PORTUGAL",PATRICK JOWETT,2024-03-20,EDP Renewables switches on 202 MW of PV in Portugal,"EDP Renewables has commenced operations at the 202 MW Cerca solar plant in the Portuguese municipalities of Alenquer and Azambuja.
The plant features more than 310,000 bifacial solar panels, capable of absorbing solar energy from both sides. EDP Renewables said this maximizes its conversion into renewable electricity.  
The project can power nearly 100,000 households, or approximately 1% of the Portuguese population. It is expected to prevent the emission of 170,000 tons of CO2 per year.
The Cerca plant is EDP Renewables’ largest solar plant in Europe to date and takes the company’s volume of owned solar in Portugal to 540 MWp.
EDP Renewables Chief Operating Officer for Europe Duarte Bello said that the company is looking at “dozens of new solar projects” that will make a “significant contribution” to the energy transition.
EDP Renewables has set a target of commissioning an additional 1 GW of renewable energy in Portugal by 2026. It estimates that by 2026, half of its global investments will be in large-scale solar projects and decentralized generation.
In February, EDP Renewables commissioned Portugal’s second solar-wind hybrid project, after commissioning the country’s first at the start of last year.
The European Commission recently approved a €350 million ($379.4 million) Portuguese grant scheme for the production of equipment for renewable energy, to support the country’s transition to a net-zero economy.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/solar-panel-6751998_1280-280x280.jpg,global
1,https://www.pv-magazine.com/2024/03/20/fluke-introduces-i-v-curve-tracer-for-utility-scale-solar-industry/,"TECHNOLOGY AND R&D,UTILITY SCALE PV,UNITED STATES",ANNE FISCHER,2024-03-20,Fluke introduces I-V curve tracer for utility-scale solar industry,"From pv magazine USA
Fluke, a specialist in test and measurement instruments for solar installers, aims to bring streamlined testing services to utility-scale solar technicians with the announcement of the PVA-1500 Series I-V curve tracer. Fluke said it offers efficient and reliable array testing that can result in maximizing return on investment (ROI).
The new curve tracer can cut testing time with its scan rates, according to Fluke, and it can also be used with today’s high-efficiency solar modules. Designed for ease of use, the tool offers intuitive operation and simple data analysis so it can be used for less experienced technicians, said Fluke.
“Utilities are under increasing pressure to maximize up-time and production while ensuring the health and longevity of their solar installations,” said Jason Waxman, president of Fluke. “The PVA-1500 is a game-changer, delivering the speed, precision, and user-friendliness required for technicians to address these challenges head-on. It is the only I-V Curve Tester that can consistently and accurately measure I-V curves for 1500V high-efficiency solar panels without overheating.”
Fluke said that it has undergone rigorous testing to ensure it meets its high standards for reliability, durability and safety.
The PVA-1500 series addresses the time, accuracy, and usability challenges faced by technicians. It enables technicians to optimize PV array performance for maximum energy production, while minimizing downtime, Fluke said. The tool is designed to maximize return on investment while ensuring the long-term reliability of the solar plant.
The PVA-1500 I-V curve tracers build upon Fluke’s September 2023 acquisition of Solmetric, including the company’s PV Analyzer. formerly Solmetric’s flagship product. The PV Analyzer has three primary components: the I-V unit, the SolSensor, and a user interface that operates on a tablet or laptop.
The I-V unit and SolSensor function in tandem, assessing the I-V curve, irradiance, and temperature. With the new PVA-1500 I-V curve tracers in Fluke’s portfolio, the company now offers a comprehensive toolkit for solar professionals to service projects from distributed generation to the utility scale.

This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/Technician-uses-the-latest-Fluke-PVA-1500-series-tools.-Photo-Credit_-Fluke-280x280.jpeg,global
2,https://www.pv-magazine.com/2024/03/20/shizen-energy-takes-full-ownership-of-juwi-joint-ventures/,"FINANCE,MARKETS,UTILITY SCALE PV,GERMANY,JAPAN",PATRICK JOWETT,2024-03-20,Shizen Energy takes full ownership of Juwi joint ventures,"Japan-based Shizen Energy has concluded a share transfer agreement with Germany’s Juwi GmbH for their joint venture companies.
Shizen Energy will take full ownership of renewable contractors juwi Shizen Energy (JSE) and JUWI Shizen Energy Operation (JSEO). The companies, established in 2013, have developed portfolios of renewable energy plants in Japan, including 758.4 MW of solar.
Shizen Energy said the acquisition positions it to accelerate the expansion of key project pipelines, seize corporate power purchase agreement (PPA) growth opportunities, and “bolster its presence in the burgeoning battery storage business.”
It added that the share transfer stemmed from its “commitment to building a more agile, flexible, and robust organization capable of advancing business operations with greater speed, crucial for realizing a decarbonized society.”
Shizen Energy said some details around the transaction are still under discussion, with further details to be announced once it is finalized.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/JUWI-Rustmo--280x280.jpg,global
3,https://www.pv-magazine.com/2024/03/20/israeli-startup-develops-pv-driven-cooling-system-based-on-compressed-air/,"ENERGY STORAGE,MARKETS & POLICY,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE PV,EUROPE,FRANCE,ISRAEL,MIDDLE EAST,SPAIN,WESTERN EUROPE",LIOR KAHANA,2024-03-20,Israeli startup develops PV-driven cooling system based on compressed air,"Israel-based Storage Drop has secured a €1 million ($1.09 million) grant from the European Union to develop a low-temperature cooling system, the company said in a recent statement to the Tel Aviv Stock Exchange.
“The goal of the initiative is to develop a cooling system for low temperatures, from -40 C to 12 C,” the company said. “The system will operate from PV panels that supply it with electricity 24/7. The cooling cycle will use only green components, water, and CO2.”
The total grant was awarded to a consortium that includes the Israeli storage company, the Technion—Israel Institute of Technology, Spain's University of Rovira I Virgili, Inveniam Group, Iberia Energies Technip, and France's CNRS Promes.
Storage Drop said the system is a long-duration isothermal compressed air energy storage (I-CAES) platform consisting of three different parts: HyDrop, DropX, and Cool Drop technology.
The first part features high-pressure vessels for isothermal compression, underground piping for the storage of compressed air, and discharge vessels for release of energy into Pelton turbine for power generation.
The second part is a hydraulic isothermal compressor based on a water pump that compresses the air in an isothermal process and generates compressed air.
“This air compressor is a game changer in the air compressors industry and can provide factories with significant cost savings in electricity and maintenance together with a longer life expectancy,” said Storage Drop.
The third component is the cooling system itself, which stores high-pressure coolant for cooling and air conditioning purposes.
“CoolDrop target users are buildings, factories, data centers, industrial refrigeration and mobile refrigeration applications,” said the company.
The system reportedly has a roundtrip efficiency of more than 70% and a lifespan of over 30 years.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/20220327_153810-scaled-1-280x280.jpg,global
4,https://www.pv-magazine.com/2024/03/20/agro-solar-europe-unveils-agrivoltaic-mounting-kit-with-organic-materials/,"COMMERCIAL & INDUSTRIAL PV,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE PV,GERMANY",SANDRA ENKHARDT,2024-03-20,Agro Solar Europe unveils agrivoltaic mounting kit with organic materials,"From pv magazine Germany
Germany-based Agro Solar Europe GmbH has developed a special mounting structure made of organic materials for applications in agrivoltaic facilities.
The company said it has tested its AgroSolar.FibR system together with technology partner FibR GmbH. It added that it will now begin deploying the structure in several pilot projects.
Instead of steel, Agro Solar Europe uses materials such as carbon, flax,  and wood fiber, as well as other unspecified renewable raw materials. The new structures are stable, resemble trees, and fit perfectly into the landscape, according to the manufacturer.
The wound lightweight construction of the organic material not only achieves a high load-bearing capacity, but also reduces the use of natural materials by 90%. In terms of weight, substructures can also be up to 90% lighter than structures made of steel.
Agro Solar Europe said that with better landscape integration, the acceptance of agricultural PV systems among the population can be increased even more.
“In the future, we will be able to manufacture our agrivoltaic systems from the same materials that are grown under the systems,” said Markus Haastert, managing director of Agro Solar Europe. “In this way, we are bringing added value back to Germany and defusing dependencies on other markets.”
Technology partner FibR said it is also satisfied with the results achieved thus far.
“With our resource-efficient lightweight construction, extremely long-span, highly load-bearing structures can be produced,” said the company's founder, Moritz Dörstelmannn, who is also a professor of digital design and fabrication at the Karlsruhe Institute of Technology (KIT). “In cooperation with AgroSolar Europe, we can optimally use this technology and thus create sustainable and efficient solutions for agriculture.”
Agro Solar Europe said it wants to start mass production of the system in 2026.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/AgroSolar.FibR_TopAnlage_Agri_PV-scaled-e1710841081612-280x280.jpg,global
5,https://www.pv-magazine.com/2024/03/20/fischer-launches-clamp-free-fastening-system-for-facade-pv-systems/,"BALANCE OF SYSTEMS,COMMERCIAL & INDUSTRIAL PV,RESIDENTIAL PV,TECHNOLOGY AND R&D,GERMANY",MARIAN WILLUHN,2024-03-20,Fischer launches clamp-free fastening system for facade PV systems,"From pv magazine Germany
German dowel manufacturer Fischer is offering a new mounting solution for PV facade systems.
The company developed the system with German module manufacturer Solarwatt. It said the system is not visible from the outside and can be used for various types of buildings.
“This is a completely safe system that can be used in all relevant areas such as residential, office and commercial buildings, as long as an anchoring base is available,” said Benjamin Orths, international product manager for facade systems at Fischer. “Our substructure is suitable for all sealed areas and existing facades.”
The manufacturer said that due to the bracket system in which the modules are hung, no components such as fastening rails are visible from the outside. The system also allows for the elimination of clamps, which means the distance between the individual modules, can be reduced, resulting in a typical facade appearance.
Although no clamps are used, the system is safe, according to the manufacturer.
“For this purpose, all relevant wind loads and standards were considered,” the company said.
The system is reportedly easy to install and can be dismantled if necessary. It is initially being used on a steel structure, but can be used on any solid anchoring base.
Fisher's BWM Fassadensysteme GmbH unit built a facade PV system with the new mounting solution on a new factory building for German storage specialist Fenecon. The system offers 204 kW of power and is made of modules attached to the hall on an area spanning 1,050 m2.
The company adapted Fisher's system for rear-ventilated facades for the project. The new factory hall is a steel construction with facade cassettes. For the facade system, the ATK-103-PV profiles, horizontal, open C-profiles, were installed, which have a precisely fitting holder for brackets installed on the module. These profiles make it possible to easily mount the modules, according to the manufacturer.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/fischer-Fenecon-Bild-6-scaled-1-280x280.jpg,global
6,https://www.pv-magazine.com/2024/03/20/jinkosolar-claims-top-spot-in-2023-pv-module-shipment-rankings/,"FINANCE,MARKETS,MODULES & UPSTREAM MANUFACTURING,WORLD",EMILIANO BELLINI,2024-03-20,JinkoSolar claims top spot in 2023 PV module shipment rankings,"China's JinkoSolar was the world's largest PV module supplier in 2023, with 78.5 GW of global shipments.
In its financial results for 2023, the company said that its panel shipments increased by 76.4% year on year.
“At the end of the fourth quarter, we became the first module manufacturer in the world to have delivered a total of 210 GW solar modules, covering over 190 countries and regions,” it said, in reference to its cumulative shipments.
JinkoSolar recorded a turnover of CNY 118.68 billion ($16.72 billion), up 42.8% from 2022. It also posted a net profit of CNY 3.45 billion.
“Benefiting from our efforts in cost optimization, our profitability for the full year significantly improved year-over-year, with gross margin at 16.0%, compared to 14.8% in 2022,” said Jinko CEO Xiande Li. “Module shipment in the fourth quarter was 26.3 GW, exceeding our guidance.”
Li said that around half of the modules shipped in the fourth quarter went to the Chinese market, where they were sold at lower prices.
In its outlook for 2024, JinkoSolar said it hopes to ship between 100 GW and 110 GW.
“We expect our annual production capacity for mono wafers, solar cells and solar modules to reach 120 GW, 110 GW and 130 GW, respectively, by the end of 2024, with N-type capacity accounting for over 90% of total capacity,” it stated. “By then, we believe mass-produced N-type cell efficiency will have reached 26.5%.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2023/03/JinkoSolar-image-280x280.jpg,global
7,https://www.pv-magazine.com/2024/03/20/new-model-to-calculate-energy-yield-in-east-west-vertical-bifacial-pv-plants/,"COMMERCIAL & INDUSTRIAL PV,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE PV,NETHERLANDS",EMILIANO BELLINI,2024-03-20,New model to calculate energy yield in east-west vertical bifacial PV plants,"A group of researchers from the Netherlands' Delft University of Technology (TU Delft) and Dutch solar radiation measurement company Kipp&Zonen have proposed a novel methodology to simulate the performance of bifacial vertical PV installations with an east-west orientation.
In the study “Modelling of bifacial photovoltaic farms to evaluate the profitability of east/west vertical configuration,” published in Solar Energy, the scientists explained that the proposed approach offers the advantage of enabling large scale simulations that take into account key factors such as non-uniformity of the rear irradiance and spectral impact.
“The non-uniformity of the irradiance and the spectral impact are considered by using a four-dimensional matrix as the base unit to perform annual farm simulation,” they said. “The first and the second dimensions represent spatial irradiance distributions along farm rows and modules’ cells, respectively, whereas the third and fourth refer to the time and sunlight wavelength.”
The model is also said to rely on a matrix structure that offers different design parameters for each row and makes it possible to consider different “unconventional” configurations. It calculates the irradiance for every wavelength of the spectrum at the cell level. For measuring the total irradiance on both sides of module, it considers sky irradiance, ground-reflected irradiance, and irradiance reflected by neighboring modules.
Furthermore, the new methodology estimates the irradiance incident on the ground by calculating the sky view factor. To predict solar module temperatures it uses a thermal model analyzing data for the selected locations and computational time restrictions.
The proposed method was validated by the researchers under different market scenarios and installation conditions and the performance of east-west vertical bifacial systems was compared to that of identical systems but south-oriented. They found that east-west installations may outperform their south-oriented counterparts depending on factors such as design parameters, curtailment, location and market conditions.
“Larger row-to-row distance values increase the energy yield and the revenues of both vertical and tilted PV farms up to a saturation value,” they also explained. “However, the impact of this parameter is higher for the former case hence an increase in the row-to-row distance fosters the profitability of east-west vertical over south-tilted configurations.”
Looking forward, the academics said the new method should include albedo and mounting system analysis, as well as offer the option of investigating projects with battery storage. “To further improve the computational speed of the algorithm, the necessity of extending the dimensions of problem to consider effects like non-uniformity of the irradiance could be replaced by empirical coefficients,” they added. “Their dependence on design and meteorological parameters could be investigated through machine learning techniques.”
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/Unbenannt-9-280x280.jpg,global
8,https://www.pv-magazine.com/2024/03/20/hybridizing-thermoelectric-generators-with-photovoltaic-ground-source-heat-pumps/,"DISTRIBUTED STORAGE,ENERGY STORAGE,ENERGY STORAGE,HEAT PUMPS,TECHNOLOGY,TECHNOLOGY AND R&D,UTILITY SCALE STORAGE,ASIA,SOUTH KOREA",LIOR KAHANA,2024-03-20,Hybridizing thermoelectric generators with photovoltaic ground-source heat pumps,"Scientists from South Korea have conducted a feasibility analysis for combining thermoelectric generators (TEGs) with heat pumps coupled with photovoltaic-thermal (PVT) systems.
TEGs can convert heat into electricity through the “Seebeck effect,” which occurs when the temperature difference between two different semiconductors produces a voltage difference between two substances. The devices are commonly used for industrial applications to convert excess heat into electricity. However, their high costs and limited performance have thus far limited their adoption on a broader scale.
The researchers said TEGs are critical for achieving zero-energy buildings (ZEBs), although they still do not supply sufficient power for building heating and cooling systems due to low electric generation at present. “Indeed, the ongoing technological advancements in thermoelectric materials are anticipated to yield greater energy recovery potential. Consequently, it is imperative to undertake a comprehensive feasibility assessment concerning the integration and advancement of TEG applications,” they added.
In their work, the researchers sought to harness temperature differences in the inlet and outlet pipes of a heat pump to generate additional electricity. For this purpose, they designed and modeled a hybrid system for a residential house consisting of a PVT with an electric efficiency of 16%, a ground heat exchanger (GHE), and hot storage tank (HST) units.
Modeling
They also modeled a 10.5 kW water-to-water heat pump, with supplementary heating and cooling provided by a fan coil unit. A solar storage tank (SST) was used for additional flow adjustment control. The TEGs were installed on the inlet and the outlet of the PVT, GHE, and HST and had an application of 0.1 m × 1 m in each unit.
“The electric generations of TEG are compared based on conversion efficiency (zT),” the research group explained. “The electrical power generation of TEG produced in each unit was calculated with a zT value of 1. A commercially available thermoelectric element has a zT value of approximately 1, with a conversion efficiency of 10–15%.”
The modeled house was assumed to be located in Seoul, South Korea, and temperatures and solar irradiation were simulated between November and March. The maximum solar radiation during the heating period was 899.7 W/m2, while the daily average solar radiation was 247.7 W/m2.
According to the research team, solar radiation and external temperature significantly impacted the heat exchange rate of the PVT and, therefore, its ability to generate electricity in the TEG. The TEG produced 85 Wh in November, 18 Wh in December, 8 Wh in January, 44 Wh in February, and 196 Wh in March.
“During the coldest month of the year, January, the GHE was used to heat the house rather than the circulating water stored in the PVT. Thus, considerably less electricity generation was achieved in January compared to other months, resulting from the limited number of operating days of the PVT and the absence of temperature differences between the inlet and outlet,” they explained.
In contrast, the GHE was able to maintain a constant temperature difference of approximately 4–6 C between the inlet and the outlet, resulting in more stable production. The TEG produced 591 Wh in November, 1,170 Wh in December, 1,389 Wh in January, 1,050 Wh in February, and 675 Wh in March.
For the HST, the water outlet temperature was 42–47 C, while the inlet temperature varied depending on heating demand. This led the TEG to record a generation of 768 Wh in November, 1,309 Wh in December, 1,530 Wh in January, 1,196 Wh in February, and 921 Wh in March.
Feasibility
“In this study, the area of TEG necessary to accomplish a ZEB was estimated,” the researchers said, noting that the heat pump used 10,413 kWh of electricity throughout the heating period, while the PVT produced 3,432 kWh. “Therefore, additional power of 6,980 kWh was needed to accomplish a ZEB, and the installation area of the TEG based on zT was computed for additional power generation. Here, the installation area for the TEG application corresponds to the length of the pipe. When zT was 1, the required TGE installation space in each unit was calculated at 64.5 m2.”
The team concluded that the electricity generation of the TEG applied to the active system was “relatively small,” and a large area was needed to deliver additional power to the heat pump.
The academics said the TEG showed sufficient applicability as a power source for data loggers and other sensors in a building system and are confident that TEGs may be applied further and subsequently reach commercial maturity.
Their findings were presented in the study “Feasibility study on energy harvesting with thermoelectric generators in a photovoltaic-ground source heat pump system,” published on Energy Reports. The group included researchers from South Korea’s Pusan National University and Hanyang University.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/736px-Thermoelectric_Generator_Diagram.svg_-280x280.png,global
9,https://www.pv-magazine.com/2024/03/20/bifacial-pv-cell-based-on-single-walled-carbon-nanotubes-achieves-17-1-efficiency/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UNITED KINGDOM",EMILIANO BELLINI,2024-03-20,Bifacial PV cell based on single-walled carbon nanotubes achieves 17.1% efficiency,"Researchers at the University of Surrey in the United Kingdom have fabricated a flexible bifacial solar cell that relies on single-walled carbon nanotubes (SWCNTs) for both front and back electrodes.
Traditional metal grid contacts used as electrodes in solar cells are able to provide transparency, but they also require high doping of the cell surface layer to provide efficient photocurrent collection. Heavy doping and deposition are energy-intensive industrial processes, which is why they drive up production costs for similar solar cells. SWCNTs represent an alternative, as they are said to combine optoelectronic properties, flexibility, chemical stability, and simple transfer protocols to cover large surface areas.
“For optimal bifacial applications, both front and back electrodes should be optically transparent, chemically stable, and compatible with the adjacent layers,” the scientists stated. ” Their exceptional optical property renders the SWCNT films highly suitable as front electrodes for optoelectronic applications that encompass a broad spectrum of wavelengths.”
The academics used the floating catalyst chemical vapor deposition (FCCVD) method to prepare SWCNT films with an optical transmittance of around 95% at a wavelength of 550 nm, which they ensured exceeds that of common indium tin oxide (ITO) substrates.
The research group built the bifacial solar cell with a glass substrate, an SWCNT electrode, a hole transport layer (HTL) made of copper-doped nickel oxide (Cu:NiOx), a perovskite absorber, an electron transport layer (ETL) based on tin(IV) oxide (SnO2), a phenyl-C61-butyric acid methyl ester (PCBM) layer, and another SWCNT electrode.
Tested under standard illumination conditions, the flexible device achieved a front power conversion efficiency of 17.1% and a high power-per-weight value of 73.75 W/g. It also showed the potential to achieve a bifaciality factor of over 98% and a power generation density of over 36%.
“SWCNTs are flexible and mechanically robust, which enables them to withstand repeated bending cycles,” the researchers explained. “These features make SWCNTs suitable for flexible perovskite solar cells and enable new visions for the development of bifacial devices.”
The scientists claim the new all-carbon-electrode-based cell may be produced at 70% lower material costs than monofacial perovskite cells using ITO or silver (Ag) for the electrodes. “The cost advantage is further enhanced when accounting for equipment costs, as all-carbon-electrode-based devices eliminate the need for expensive radio frequency (RF) sputtering or thermal evaporation processes for ITO or metal electrodes,” they added.
The novel cell concept is presented in the study “High-performance bifacial perovskite solar cells enabled by single-walled carbon nanotubes,” published in nature energy.
 
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/tempsnip.v1-280x280.jpg,global
