,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/03/01/chinese-pv-industry-brief-daqo-reports-revenue-drop-due-to-lower-selling-prices/,"MARKETS,MODULES & UPSTREAM MANUFACTURING,CHINA",VINCENT SHAW,2024-03-01,Chinese PV Industry Brief: Daqo reports revenue drop due to lower selling prices,"Daqo New Energy said it increased polysilicon production volume in 2023 to 197,831 MT, representing a 47.8% year-over-year increase compared to 133,812 MT produced in 2022. Looking ahead, production volume in 2024 is forecast to be between 280,000 MT and 300,000 MT, approximately 40% to 50% more than 2023. As for financials, it noted annual revenue in 2023 of $2.3 billion compared to $4.6 billion on 2022 due to “much lower” average selling prices. Net income was $421.2 million in 2023, compared to $1.81 billion in 2022. Its latest quarterly results were also announced. It indicated sales volume fell to 59,906 MT in Q4 2023 from 63,263 MT in Q3 2023, with revenue also falling to $477.1 million in Q4 2023 from $484.8 million in Q3 2023. The margin improved to 18.3% in Q4 2023 (up from 14.0% in Q3 2023), as did profit, which grew to $44.9 million in Q4 2023 compared to a net loss of $6.3 million in Q3 2023.
The State Power Investment Corporation (SPIC) has committed CNY10 billion to set up a manufacturing facility in Lankao, Henan province, featuring 5 GW of PV module capacity and 5 GW of energy storage capacity. Spanning over 300,000 square meters, the facility will also include a research center. Initiated in November 2022, the project has made significant progress, with construction now exceeding 60% completion.
China's National Development and Reform Commission (NDRC) and the National Energy Administration (NEA) jointly released the “guideline for the development of the state grid,” outlining ambitious targets for China's power grid by 2025. The directive mandates the integration of 500 GW of distributed renewable energy. The initiative also aims to transition the national grid from a singular power supply and distribution service entity to a comprehensive source network facilitating efficient allocation of power generation, storage, and load.
Xinyi Solar announced an increase in gross profit in 2023 compared to 2022. Its revenue was HK$26.62 billion, up 29.6% compared to sales in 2022. Profit increased by 9.6% to HK$4.18 billion in 2023, up from HK$3.82 billion in 2022. Its solar energy project business achieved grid connected capacity of 1.09 GW, with 974 MW of utility-scale ground-mounted projects and 120 MW of distributed generation projects. The company indicated that thin glass “continued to increase” in share of sales 2023. In the second half of 2023, the transition from P-type to N-type material drove thin glass sales sales, along with demand for modules for utility-scale ground-mounted PV power projects. The company sees thin glass becoming a mainstream product. It said it planned to increase its total daily melting capacity of solar glass from 25,800 tonnes at the end of 2023 to 32,200 tonnes as at the end of 2024. In addition, the Group has started preparations for the establishment of new production bases domestically and abroad, notably in Indonesia. No commissioning date was mentioned except that it would be 2025 or later.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2021/12/12015_Daqo_opt-280x280.jpeg,global
1,https://www.pv-magazine.com/2024/03/01/the-hydrogen-stream-fia-bets-on-liquid-hydrogen/,"ENERGY STORAGE,ENERGY STORAGE,HYDROGEN,INSTALLATIONS,MARKETS & POLICY,SUSTAINABILITY,TECHNOLOGY,TECHNOLOGY AND R&D,UTILITY SCALE PV,UTILITY SCALE STORAGE,AUSTRALIA,GERMANY,INDONESIA,ITALY,ROMANIA,WORLD",SERGIO MATALUCCI,2024-03-01,The Hydrogen Stream: FIA bets on liquid hydrogen,"Federation Internationale de l'Automobile (FIA) has confirmed its commitment to the development of hydrogen-fueled power units across different disciplines and competitions. “FIA will focus its efforts on contribution to development and promotion of solutions based on hydrogen stored in liquid form (LH2),” said the organization, which oversees racing events such as Formula 1. FIA is betting on liquid storage due to its lower volume and weight compared to compressed gas tanks (CGH2).
PT PLN has inaugurated the Kamojang green hydrogen production facility in West Java, Indonesia. It is the first geothermal-based green hydrogen production plant in Southeast Asia. Geothermal-based green hydrogen is produced from condensation water from the Kamojang PLTP electricity production process.“We built the plant at Kamojang with a production capacity of 4.3 tons per year,” said PT PLN President Darmawan Prasodjo. The company also recently inaugurated Indonesia’s first hydrogen vehicle filling station in Jakarta. “The new station shows PLN's continued efforts and innovation in developing an end-to-end hydrogen ecosystem in Indonesia, after in November 2023 inaugurating 21 green hydrogen plants (GHP),” the company said in a separate press release. The company can produce 203 tons of green hydrogen per year and said it wants to use 128 tons “to support the development of the hydrogen vehicle ecosystem.”
OMV Petrom has signed two financing contracts to build two green-hydrogen production facilities with a total capacity of 55 MW at the Petrobrazi refinery in Romania. The Austrian company said it signed the contracts with the Romanian Ministry of Energy for a maximum funding amount of €50 million ($54.2 million), with the total investment coming it at EUR 140 million. It noted that public support comes from the National Recovery and Resilience Plan (NRRP), a funding facility supported by the European Commission.
Powerhouse has signed an initial five-year framework agreement with Australia-based National H2 for multiple hydrogen-based projects in Australia, Italy, Switzerland, and Hong Kong. “The agreement sets out the terms on which the company's technology and engineering expertise would be provided, on a project-by-project exclusivity basis, to National H2,” said Powerhouse. Engsolve, a wholly owned subsidiary of Powerhouse, will undertake the front-end engineering design (FEED) for the facilities, which will be fully funded by National H2.
Siemens Energy has agreed to supply HH2E with high-voltage systems and power transformers, which are essential components for its large-scale green hydrogen production units across Germany. The two companies said HH2E's strategy focuses on maximizing the use of curtailed power, in order to convert untapped green electrons into green hydrogen production.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/cb8e18f8-4e49-e9a8-705c-c0b95a5abbdc-280x280.jpg,global
2,https://www.pv-magazine.com/2024/03/01/alberta-lifts-moratorium-on-renewable-energy-projects/,"MARKETS,MARKETS & POLICY,POLICY,CANADA",PATRICK JOWETT,2024-03-01,Alberta lifts moratorium on renewable energy projects,"The government of the western Canadian province of Alberta has ended an almost seven-month long moratorium on approving renewable energy projects. The pause started in August 2023, when the Alberta Utilities Commission began an inquiry into land use and reclamation.
Upon lifting the ban on Feb. 29, Alberta Premier Danielle Smith said the government would now take an “agriculture first” approach to future renewables projects. It plans to ban renewable power projects on agricultural land deemed to have excellent or good irrigation potential, in addition to setting up 35 km buffer zones around areas the government classifies as having pristine views.
The Canadian Renewable Energy Association (CanREA) has welcomed the end of the ban, and said it did not affect operational projects or projects already under construction. However, it said it expects the impact to be seen in the coming years. It said the ban on approvals has “created a climate of uncertainty with negative consequences for investor confidence in Alberta.”
“While the pause has lifted, there remains significant uncertainty and risk for investors wishing to participate in Canada’s hottest market for renewables.,” said CanREA President and CEO Vittoria Bellissimo. “It is critical to get these policy changes right, and to do so quickly.”
The association said the government’s decision to make some parts of the province off-limits for renewables is “disappointing.” It said it means local communities and landowners will miss out on the benefit of renewables, such as associated tax revenues and lease payments.
“Wind energy and solar energy have a long record of co-location with productive agricultural land use,” said the association. “CanREA will work with the government and the AUC to seek opportunities to continue these beneficial approaches.”
Alberta is at the forefront of Canadian renewables development. Figures from CanREA show that the province accounted for more than 92% of Canada’s overall growth in renewable energy and energy-storage capacity in 2023. It added 2.2 GW of installed renewables capacity last year, including 329 MW utility-scale solar and 24 MW of on-site solar.
CanREA said another 3.9 GW of projects with the potential to come online in 2025 are in the pipeline, alongside another 4.4 GW of proposed projects with later commissioning dates. But it warned that these are all now “at risk.”
Figures from the International Energy Agency show that at the end of 2022, Canada’s cumulative solar capacity hit 4.4 GW. Alberta had the second-most installations, at 1.3 GW, only exceeded by Ontario at 2.7 GW. The country has set a target of 35 GW of total solar capacity by 2050.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/edmonton-174104_1920-280x280.jpg,global
3,https://www.pv-magazine.com/2024/03/01/rolls-royce-to-supply-160-mwh-of-battery-storage-to-latvian-grid-operator/,"ENERGY STORAGE,MARKETS,UTILITY SCALE STORAGE,LATVIA",PATRICK JOWETT,2024-03-01,Rolls-Royce to supply 160 MWh of battery storage to Latvian grid operator,"Germany-based Rolls-Royce has been awarded a contract to supply two large-scale battery energy storage systems to Augstsprieguma tikls (AST), Latvia’s transmission system operator, with a cumulative output of 80 MW and a storage capacity of 160 MWh.
The company's mtu EnergyPack QG large-scale battery storage systems, which are based on the nickel-manganese-cobalt (NMC) battery chemistry, will be used at two locations from autumn 2025 onwards. A 20 MW/40 MWh system will be installed at the AST substation in Tume in west Latvia and a 60 MW/120 MWh battery storage at the AST substation in Rezekne in the east. 
The facilities will provide the fast and automatically activated frequency regulation reserves needed for synchronization with the European grid.
According to Rolls-Royce, the battery system will provide power reserves at significantly lower costs than the existing conventional power plants.
“We are proud to be able to make a significant contribution to this important and safety-critical project in Latvia,” said Jörg Stratmann, CEO of Rolls-Royce Power Systems.”The facility for Latvia will be our largest battery storage system to date.”
As part of the agreement, Rolls-Royce has signed a five-year long-term service agreement for the system. The order also includes general contractor services as well as installation and commissioning.
Rolls-Royce supplied the Netherlands’ biggest battery storage system to date in November 2022.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/RRPS_AST_Signing-280x280.jpg,global
4,https://www.pv-magazine.com/2024/03/01/partners-to-develop-540-mw-floating-wind-solar-plant-in-italy/,"INSTALLATIONS,UTILITY SCALE PV,ITALY",MARIJA MAISCH,2024-03-01,Partners to develop 540 MW floating wind-solar plant in Italy,"Dutch-Norwegian offshore PV specialist SolarDuck, Italian investment fund Arrow Capital, and Italian developer New Developments have signed an agreement to develop a 540 MW floating wind-solar project off the coast of Italy.
The hybrid offshore plant will be located in the Gulf of Taranto, off the coast of Corigliano-Rossano, in Calabria. It will feature 28 floating wind turbines with a cumulative capacity of 420 MWp and 120 MWp of floating PV.
The development is part of Green Arrow Infrastructure of the Future Fund (GAIF) and is currently under permitting with an estimated commercial operation date in 2028.
The project will feature SolarDuck’s elevated platform technology, which allows PV panels to be deployed in significant wave heights, while maintaining a safe working environment for access and maintenance and minimizing environmental impacts.
“With the current momentum, we believe this is a unique opportunity for the offshore renewable energy industry to help shape a favorable regulatory framework and facilitate the scaling of OFPV,” said SolarDuck CEO Koen Burgers. “This is not just important for Italy, but also for other countries in the Mediterranean.”
SolarDuck unveiled its first demonstrator project in 2021. It deployed the 64 kW system at an inshore site on the Waal (Rhine) River, near IJzendoorn, the Netherlands.
Its floating arrays hold the solar panels more than 3 meters above the surface of the water, and are able to handle coastal sea conditions and hurricane-force winds. The systems are optimized for offshore sites in estuaries and natural harbors, as well as near-shore sites.
The basic floating platforms are triangular structures measuring 16 meters x 16 meters x 16 meters. They resemble offshore floating wind platforms or floating oil platforms and can be flexibly connected together to form large plants.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/SolarDuck_LargePlant_004-280x280.jpg,global
5,https://www.pv-magazine.com/2024/03/01/italian-startup-offers-roll-to-roll-process-for-organic-solar-panels/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,ITALY",VALERIE THOMPSON,2024-03-01,Italian startup offers roll-to-roll process for organic solar panels,"Italian startup Ribes Tech has developed a roll-to-roll (R2R) manufacturing process for organic photovoltaic (OPV) modules.
The process includes a slot die coater and screen printing stations. “We have a pilot line that has proven itself. Every layer of the PV cell is deposited through standard R2R printing techniques,” Francesca Scuratti, manager of product development at Ribes Tech told pv magazine. “It requires no transparent conductive oxides for bottom electrode, uses no rare or scarce materials, and the modules themselves are easy to integrate into power sub-systems.”
The company is a spinoff of a collaboration between Italian printing specialist OMET Group and the Italian Institute of Technology. It has a manufacturing capacity of 200,000 devices a year, based on a system with two printing heads and a 30 cm web width.
The process enables the production of very thin indoor energy harvesting devices designed to be battery replacements or retrofits in a wide range of low-power electronic devices, such as remote sensors, smart labels, and tracker devices.
Ribes Tech's modules have 12% power conversion efficiency indoors when integrated as a component of an electronic device, and work efficiently in the whole indoor range, from 5 lux up to 2000 lux, according to Scuratti.
“Now we are looking for investments to support our next scale up phase. We are ready to produce PV modules in high volume, like printing labels,” said Scuratti, noting that at full scale with multiple printing heads, the company’s equipment could print “up to several tens of millions of photovoltaic cells.” For example, up to 50 million units of small-sized OPV devices measuring 3 cm x 5 cm.
The Italian company, founded in 2016, sees potential for its energy harvesting modules to address several challenges in wearable and Internet of Things (IoT) electronics. For example, enabling lower maintenance costs related to manually changing or charging batteries, complying with regulations that would restrict the use of non-rechargeable batteries, and reducing environmental hazards related to materials used in conventional batteries.
At the recent Consumer Electronics Show, a U.S. trade fair, one of Ribes’ partners presented two innovative battery-free solutions for ultra-low power sensors. One of them, is a dome-shaped environmental sensor based on a registered design by compatriot company Innoitaly. Suitable for homes, offices, and gardening applications, it integrates Ribes' PV modules along with humidity, temperature, light, occupancy sensors and a data communications sub-system.
“They are completely maintenance-free, a so-called ‘set & forget' solution that maximizes the light harvested from every direction,” said Scuratti.
Image: Innoitaly
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/ribes-tech-1200-280x280.jpg,global
6,https://www.pv-magazine.com/2024/03/01/pv-expo-tokyo-2024-lightweight-modules-agri-pv-and-big-storage-aims/,"MARKETS,MARKETS & POLICY,JAPAN",MARIAN WILLUHN,2024-03-01,"PV Expo Tokyo 2024: Lightweight solar modules, agri-PV and big storage aims","Making the best of limited spaces was the overarching theme at this year's Smart Energy Week, held this week at Tokyo Big Sight. The event attracted around 70,000 visitors and exhibitors across six individual exhibition spaces in five halls. The organizers noticed a 30% increase in exhibitors over last year's show.
However, the growth in exhibitors and visitors does not reflect the growth of the market. Japan's solar installation figures have stood steady at around 6 GW to 7 GW per year and will remain at that level in 2024, said Izumi Kaizuka, director and principal analyst at RTS Corp. She believes the jump in exhibitors occurred because module manufacturers are sitting on a stockpile of modules that need to be sold. With China's installation figures projected to take a slight dip in 2024, competition to sell modules is increasing, leading manufacturers to sell their products in every market they can – and Japan is no exception.
That said, the Japanese market does have unique characteristics. For example, a lack of available land means that the market has traditionally mainly been driven by the rooftop sector. Japanese residential rooftops are small and fragmented, meaning that smaller modules must be pieced together to use available space, making them more popular than larger modules with higher efficiency rates.
Japanese manufacturers such as Sharp and Panasonic, as well as long-established suppliers from overseas, meet this demand with their offerings for the country. Trina Solar, for example, offers modules with the exact width for standardized corrugated metal roofs in Japan.
For larger commercial and industrial (C&I) rooftops, weight plays a critical role. Roofs made from corrugated metal were not designed to bear the weight of PV arrays. Therefore, many new module manufacturers entering the Japanese market this year are offering lightweight plastic modules to overcome this challenge. They range in weight from 6 kg to 11 kg for 450 W to 550 W modules, with installers adhering them directly onto metal rooftops. Such panels are rare in other parts of the world, but at the Tokyo event, more than half of the module manufacturers displayed them at their booths.
Another (possibly Japan-specific) module trend is the lack of a lower edge on modules for better water drainage. Longi, DAH Solar, and many other manufacturers displayed modules sprinkled with water, showing that panels with lower edges accumulate pools of moisture at the bottom. Preventing this helps to minimize soiling, according to the manufacturers.
In addition to rooftop installations, two other types of projects are currently dominant: agrivoltaics and PV for parking lots. Many mounting structure manufacturers exhibited solar carports for residential and commercial use. Germany-based S-Rack has set up a branch in Japan to sell these kinds of mounting structures and has reported a massive jump in demand for such solutions. S-Rack's technical sales representative, Jan Habenicht, said the company sold 80 systems in Japan last year, up from just three in 2022.
New PPA rules are also driving the Japanese carpark PV market, which is making it relatively easy to invest in projects. Habenicht said that banks, investors, and businesses with high power demand are actively seeking green investment options, including corporate PPAs, alongside legal parking lot owners. Local power companies are also seeking businesses with big parking lots for usable PV space. This market is something to watch in Japan.
Japan has already installed several megawatts of fully commercial agrivoltaic operations. The Ministry for Agricultural Affairs has launched a program allowing farmers to sell their agrivoltaic power to nearby communities at no grid cost, said Kaizuka. Farmers see this as a reliable income source alongside agricultural produce. The main setup involves high-mounted modules accommodating tractors underneath, although vertically mounted PV modules are increasingly favored, as shown by the numerous mounting structures at the trade show. Vertical installation has proven particularly effective in snowy regions during the winter.
Another big topic in the Japanese market is storage. Grid congestion issues have slammed the northern and southernmost regions of Hokkaido and Kyushu, with curtailment rates of 30% and higher for many project owners. There is no compensation for curtailed power in Japan, causing project developers to show growing interest in the co-location of battery storage and ground-mounted PV.
An auction system held in January tendered 2 GWh of standalone storage, mainly in Hokkaido and Kyushu. Auction participants were required to provide at least 10 MW systems with a minimum three-hour duration. Project owners will primarily use these for arbitrage purposes, to alleviate grid congestion in these areas.
Japan's Ministry of Economy, Trade and Industry (METI) plans to hold more auctions this year and in the future. Overseas project developers for storage systems who attended the show expressed high hopes for this market segment.
Kaizuka of RTS Corp. said she expects Japan’s PV market to reach 15 GW of installations per year in 2030 and about 23 GW in 2035. A combination of upward revisions of renewable energy targets, regulatory reform, lower component prices, and mandatory environmental, social and governance (ESG) investments will continue to drive the Japanese market. In the years to come, Japan could hit 279 GW of cumulative installations – well above the 117 GW target in its latest strategic energy plan.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/IMG_2796-280x280.jpeg,global
7,https://www.pv-magazine.com/2024/03/01/sunova-solar-announces-9-gw-cell-factory-in-china/,"MANUFACTURING,MODULES & UPSTREAM MANUFACTURING,CHINA",PATRICK JOWETT,2024-03-01,Sunova Solar announces 9 GW cell factory in China,"Chinese PV manufacturer Sunova Solar has unveiled a new 9 GW cell production facility in Yibin, China's Sichuan province.
The factory, which was inaugurated at the start of this year, covers an area of 107,000 square meters, with 67,000 square meters taken up by a cell production workshop. It focuses on the production of 182 mm, 199 mm and 210 mm TOPCon cells.
The fully automated facility currently employs 560 people and 420 front-line workers in the workshop. The site features a 5G-automated guided vehicle (AGV) based transport system of mobile robots and is paired with a fifth-generation mobile network. Cell production is powered by a rooftop PV system and was designed with a concentrated water recycling system.
Sunova Sun is currently ramping up production to its final volume of 9 GW per year, which is equivalent to approximately 36,000 high-efficiency modules per day. It said cell quality is ensured through a range of different tests, such as color and appearance sorting, EL testing, and IV electrical performance tests, as well as additional reliability tests, including tension and light decay testing.
“Investing in our own cell manufacturing line is a key milestone in our long-term strategy and will decrease our dependency on other suppliers, thereby securing consistent quality cell input for our high efficiency modules,” said Sunova Solar Chairman Mike Song. “It enables us to serve our customers with advanced technology that we continuously develop.”
Sunova Solar currently operates three manufacturing factories in China and Vietnam. The company said that as of December 2023, it had shipped more than 4 GW of cumulative modules throughout the world.
Last year, Sunova Solar released a series of its n-type TOPCon solar modules, featuring bifacial dual-glass solar panels with power outputs ranging from 585 W to 605 W.  Shortly after it was listed as a tier-1 module manufacturer by BloombergNEF, after completing eight projects of more than 1.5 MW with non-recourse financing from at least six different banks.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/Sunova-Solars-new-cell-factory-with-9-GW-capacity-in-Sichuan-280x280.jpg,global
8,https://www.pv-magazine.com/2024/03/01/solar-producers-across-northern-asia-miss-out-on-el-nino-generation-bump/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,OPINION & ANALYSIS,RESIDENTIAL PV,UTILITY SCALE PV,ASIA",,2024-03-01,Solar producers across Northern Asia miss out on El Nino generation bump,"While El Nino typically delivers warmer than average temperatures to Northern Asia, analysis from the Solcast API of conditions from December to February this year shows some winners and losers. In the north, a cloudy Lunar New Year impacted February irradiance and brought down the season average. Solar producers in several provinces of Central China, will have benefited from clearer than normal conditions in December and particularly February, bringing up the average to 20% more than expected. In the tropics strong thunderstorm activity occasionally broke through typically drier El Nino conditions, delivering regional variation, despite generally higher irradiance than normal in Thailand, Vietnam, the Philippines and Southern Indonesia.

China saw large variances across the continent, with almost every region seeing less than average irradiance, other than Guizhou, Hunan, Hubei and Chongqing provinces which saw up to 20% more irradiance than normal. Several northern regions were seeing clear conditions, through December and January, until a winter weather outbreak around Lunar New Year in February dropped irradiance significantly, up to 20% below normal for February, and consequently up to 10% below normal for winter. Whilst on average, China saw slightly warmer temperatures than normal, this was accompanied by large variations. On Feb 18, -52.3 C was recorded in Xinjiang province while Badu in the south of China reached 38°C. The same weather that drove these variations interrupted the typical El Nino patterns.

Korea and Southern Japan saw consistently cloudier conditions than in normal years, decreasing irradiance and solar potential across the region. Despite being slightly warmer than average, several cold fronts brought outbreaks of cold arctic air, and associated cloudy and snowy weather events. Irradiance across South Korea was 15% below average for the whole winter period, and 30% below average in February. Solar potential in southern Japan was 5-10% below average for the season, also driven by a cloudy February, though Northern Japan was above average for most of the season.

South East Asia saw above average irradiance, consistent with typical El Nino patterns, but January was a cloudy month. The remainder of the tropics saw mostly average conditions for the season, though month-to-month conditions were dominated by typical tropical variability. Irradiance over Thailand was about 5% above average in most areas, driven by clear conditions in December and February which saw up to 10% more irradiance than normal. Typical El Nino conditions in the tropics see drier than usual conditions, more like what was seen in Vietnam this year.
The current El Nino event is coming to an end, and its drying influence over tropical parts of Asia was masked by periods of more active tropical thunderstorm activity.
Solcast produces these figures by tracking clouds and aerosols at 1-2km resolution globally, using satellite data and proprietary AI/ML algorithms. This data is used to drive irradiance models, enabling Solcast to calculate irradiance at high resolution, with typical bias of less than 2%, and also cloud-tracking forecasts. This data is used by more than 300 companies managing over 150GW of solar assets globally.
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/Asia-DJF-Crop-280x280.png,global
9,https://www.pv-magazine.com/2024/03/01/scientists-describe-anti-soiling-performance-mechanisms-in-solar-glass/,"MODULES & UPSTREAM MANUFACTURING,SOILING,TECHNOLOGY,TECHNOLOGY AND R&D,EUROPE,GERMANY,MIDDLE EAST,SAUDI ARABIA,WESTERN EUROPE",LIOR KAHANA,2024-03-01,Scientists describe anti-soiling performance mechanisms in solar glass,"A group of scientists have investigated the correlation between laboratory and outdoor soiling experiments for glass panels with anti-soiling coatings (ASCs). The outdoor experiments were conducted over a year in eight locations in Saudi Arabia and were compared to lab tests that replicated potentially relevant soiling mechanisms. “I am very optimistic that the results can be generalized to other arid and semi-arid areas with high soiling losses from mineral dust,” corresponding author Dr. Klemens Ilse told pv magazine. 
“The laboratory tests consist of three main procedural steps: dry dust deposition, processes to modify dust adhesion, and a cleaning process, including characterization steps in between,” explained the researchers. “This study is the first to comprehensively analyze a large number of coatings and samples, correlate and compare the soiling patterns of the indoor and outdoor experiment results, and identify the key mechanisms for predicting the outdoor performance of ASC.”
The field tests took place from February 2019 to January 2020 in Al-Khafji, Solar Village, Al-Qassim, Riyadh, Makkah,Tabuk, Yanbu, and Al-Ahsa. In all locations, the glass samples were mounted at 25 degrees. Glass panels were changed and analyzed quarterly, except in Al-Khafji and Solar Village, where they were tested monthly. Different coatings were tested both in the lab and outdoors – some with hydrophilic properties, while some identified as hydrophobic.
In the lab test, all experiments were conducted at a sample tilt angle of 20 degrees, with Arizona A2 dust and wind speed of about 15 m/s when the wind was simulated. The scientists could control the humidity from 20% to 80% and the temperature from -5 C to 80 C. Four different tests were conducted to reflect different soiling mechanisms.
In dry deposition tests, which primarily reflect the process of particle rebound, dust was simply deposited on the samples. The dry deposition and wind blow tests, which represent the effect of particle resuspension, were done by deploying dust on the samples and then blowing on them with an air knife. Dew tests were done with either light or heavy dew, to simulate caking effects. In these test, dust was deposed, then wither light or heavy dew was simulated, followed by wind.
“In the annual average correlation analysis taking the annual average soiling losses into account, dry tests after wind blow and light dew tests after wind blow showed a strong correlation for most locations,” the scientists stated. “That is while dry tests after deposition and heavy dew tests after wind blow indicated a low correlation or anti-correlation respectively.”
Image: Anhalt University of Applied Sciences, Solar Energy Materials and Solar Cells, CC BY 4.0 DEED
Explaining the results, the scientists said that in desert conditions, the increased particle resuspension by wind is one of the dominant factors for high anti-soiling performance. “The heavy dew tests in the laboratory may be more feasible for predicting soiling for locations with higher frequency of dew and especially strong dew events that can clean the surface, which are typically rare in the Middle East,” added Dr. Ilse.
The scientists also analyzed the Al-Khafji and Solar Village cases for seasonal footprint. The tests were conducted monthly and presented a general trend in which heavy dew tests appear to be more predictive of outdoor soiling behavior during the dry summer months, while the dry and light dew tests may be more predictive of soiling behavior in the humid winter months.
“These results may seem counter-intuitive at first, but they could be explained by the interaction of dew with hydrophobic and hydrophilic surface properties. This includes the processes of caking, increased particle captures during wet surface conditions, and reduced capillary adhesion during dry seasons,” the scientists said. “However, further investigations are necessary to gain a more comprehensive understanding of the observed effects, including outdoor and laboratory testing with various coating types.”
The results were presented in “Correlation between laboratory and outdoor soiling experiments with anti-soiling coatings,” published in Solar Energy Materials and Solar Cells. The research was conducted by academics from Germany’s Anhalt University of Applied Sciences, Fraunhofer Center for Silicon Photovoltaics (CSP), Fraunhofer Institute for Microstructure of Materials and Systems (IMWS) and Fraunhofer Institute for Silicate Research (ISC), as well as Saudi Arabia’s King Abdulaziz City for Science and Technology (KACST).
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/1-s2.0-S0927024824000631-gr3_lrg-280x280.jpg,global
