,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/02/02/the-hydrogen-stream-airbus-vattenfall-to-assess-potential-for-airport-hydrogen/,"ENERGY STORAGE,ENERGY STORAGE,HYDROGEN,INSTALLATIONS,MARKETS & POLICY,TECHNOLOGY,TECHNOLOGY AND R&D,UTILITY SCALE PV,UTILITY SCALE STORAGE,DENMARK,FRANCE,GERMANY,ITALY,NORWAY,SWEDEN,WORLD",SERGIO MATALUCCI,2024-02-02,"The Hydrogen Stream: Airbus, Vattenfall to assess potential for airport hydrogen","Airbus, Avinor, SAS, Swedavia, and Vattenfall have agreed to evaluate the feasibility of building hydrogen infrastructure at airports in Sweden and Norway. “This is the first time that a feasibility study of this kind covers two countries and more than 50 airports,” said Airbus. The collaboration will focus on hydrogen aircraft concepts and refueling needs, as well as regulatory frameworks.
Lhyfe and SAF+ have agreed to produce e-SAF fuels from green and renewable hydrogen, in order to decarbonize the aviation industry. It is the first announcement of its kind for Lhyfe. “SAF+ brings together a coalition of leading international players from across the aviation value chain,” said the Paris-based green hydrogen company. “In July 2023, the company announced the signature of a memorandum of understanding with the Air France-KLM Group for the supply of second-generation e-SAF fuel, with the first deliveries scheduled for 2030.” Separately, Lhyfe has also announced plans to build a new hydrogen production plant in Brake, Germany.
ManpowerGroup has conducted a study with Cepsa on the potential creation of more than 1.7 million new green jobs across Europe by 2040 due to green hydrogen and biofuels development. They said Spain is expected to lead with 181,000 new jobs, followed by the United Kingdom, Germany, and France. The study notes the need for vocational training, workforce mapping tools, and public-private partnerships to address skills gaps, with 60% of the workforce requiring retraining and upskilling to seize these new opportunities.
RINA and Italy's Gas and Heat have agreed to develop a cargo and fuel gas system for an ammonia-fueled bunker vessel. “Within this agreement, Gas and Heat will develop the basic design of the system and RINA will carry out the compliance assessment of the design,” said RINA.
European Energy has signed an agreement with the Polish municipalities of Barwice and Grzmiąca to explore power-to-X development in Poland. The Danish company said it wants to build a facility to produce e-methanol and set up a regional supply chain for the production of e-methanol, as Poland is one of its key markets.
Everfuel has transferred its ownership in the planned 20 MW Hydrogen Hub Agder electrolyzer to project partner Greenstat Hydrogen in exchange for potential future milestone-based payments for its participation in the development of the project. “This transaction is in line with our realigned strategy with focus on phased development of large-scale electrolyzers in Denmark to meet demand for green hydrogen from large industrial users in Germany and continental Europe,” said Jacob Krogsgaard, the founder and CEO of Everfuel. 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/resize-280x280.jpeg,global
1,https://www.pv-magazine.com/2024/02/02/chinese-pv-industry-brief/,"MARKETS,MODULES & UPSTREAM MANUFACTURING,CHINA",VALERIE THOMPSON,2024-02-02,Chinese PV Industry Brief: Shenzhen Hiking PV to set up GW-level factory,"Shenzhen Hiking PV has unveiled plans to set up a joint venture with a state-run investment company to build gigawatt-level perovskite/polysilicon tandem cell and panel production lines in a new factory in Zhongshan, Guangdong province. The proposed factory will have a total capacity of 7 GW of perovskite/polysilicon tandem cells, with an investment of CNY 5 billion ($695 million). It aims to build the plant in three phases.
Hoshine said it has made progress at its PV integration park in Turpan, Xinjiang. The site hosts a polysilicon project with an annual output of 200,000 tons, with the first production line successfully commencing mass production of high-purity polysilicon meeting downstream N-type solar cell requirements. The second production line, also capable of producing 100,000 tons, is in the final stages of development for trial mass production. It is scheduled to begin test runs in February.
Power China has approved a plan to develop 38 solar farms, with a total investment value of CNY 18 billion. It expects to complete the projects in fiscal 2024.
Daqo New Energy said it expects its Xinjiang Daqo New Energy subsidiary to record a year-on-year decline in profits for 2023. It is forecasting a profit of CNY 5.7 billion to CNY 5.8 billion, down 69.7% to 70.2% from 2022.
Irico Group New Energy said it expects to post a loss of CNY 220 million to CNY 245 million for 2023. It said its full-year revenue for 2023 will fall between CNY 3.10 billion and CNY 3.15 billion.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2023/09/image00061-280x280.jpeg,global
2,https://www.pv-magazine.com/2024/02/02/scotland-gives-green-light-for-1-5-gw-of-battery-storage/,"ENERGY STORAGE,UTILITY SCALE STORAGE,UNITED KINGDOM",MARIJA MAISCH,2024-02-02,Scotland gives green light for 1.5 GW of battery storage,"The Scottish Government Energy Consents Unit has given the go-ahead to London-based renewables company Alcemi and Danish investment firm CIP for the construction of two massive BESS projects.
The planning permission was granted to the 1 GW/2 GWh Rawhills Energy Storage facility in Coalburn, south of Glasgow, and the 500 MW/1,000 MWh Devilla Energy Storage site in Fife, north of Edinburgh.
According to Alcemi, CIP is expected to take a final investment decision for the two BESS projects later this year, with construction set to start shortly thereafter.
The two projects will support the transmission system by limiting network constraints and further enabling the integration of renewable energy sources into the grid.
“These projects will provide stability to the grid, limit network constraints, and are vital to maximising our offshore wind generation. They are a key component to ensuring renewable energy is transported across the country,” said Alcemi Development Director James Forster.
Working closely with local authorities and stakeholders, both projects have undergone extensive environmental impact assessments, according to the developers. Environmental initiatives include tree and shrub planting and the creation of new habitats, which will enhance biodiversity across the sites.
The two projects were developed in collaboration with CIP through their Flagship Funds as part of Alcemi’s 4 GW energy storage portfolio deployed at key locations across the United Kingdom. Alcemi aims to develop at least eight large-scale transmission-connected storage and network support projects across Great Britain.
Another big battery project by Alcemi, the 500 MW/1,000 MWh Coalburn 1 installation, broke ground in December, following CIP’s final investment decision. Canadian Solar is supplying 1.7 GW (DC) of e-STORAGE lithium iron phosphate batteries for the project.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2023/12/canadian-solar-battery-280x280.jpg,global
3,https://www.pv-magazine.com/2024/02/02/tsun-releases-new-microinverters-series/,"COMMERCIAL & INDUSTRIAL PV,INVERTERS,MANUFACTURING,RESIDENTIAL PV,TECHNOLOGY,TECHNOLOGY AND R&D,ASIA,CHINA",LIOR KAHANA,2024-02-02,TSUN releases new series of microinverters,"Chinese inverter manufacturer TSUN has launched a new line of single-phase microinverters with a continuous input DC current of 15 A and 3 kW of continuous output power.
The new Titan series of microinverters has a 97.2% efficiency rating and a 99.9% nominal maximum power point tracker (MPPT) efficiency.
“The microinverter boasts full compatibility with solar modules ranging from 380W to 600W, with independent maximum power point trackings (MPPTs),” the company said.
The inverters weigh 6.8 kg and are equipped with an IP67 enclosure rating.
The manufacturer said the products have four MPPT channels, enabling the connection of two low-power modules in a series. They have an operating temperature of -25 C to 65 C and come with a 12-year warranty.
“All microinverters from TSUN come with integrated Wi-Fi, eliminating the need for additional data transfer unit (DTU) and other collectors,” the company said. “Monitoring is convenient and simple through the terminal-oriented monitoring app.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/MS3000-20231-280x280.png,global
4,https://www.pv-magazine.com/2024/02/02/sunrun-solar-plus-storage-powers-the-grid-during-peak-demand/,"COMMERCIAL & INDUSTRIAL PV,DISTRIBUTED STORAGE,GRIDS & INTEGRATION,RESIDENTIAL PV,TECHNOLOGY AND R&D,UNITED STATES",RYAN KENNEDY,2024-02-02,Sunrun solar-plus-storage powers the grid during peak demand,"From pv magazine USA
Residential solar installer Sunrun has partnered with utility Pacific Gas and Electric (PG&E) to enroll solar and energy storage customers in a program called Peak Power Rewards, which compensates customers for dispatching power during times of peak demand on the grid.
Sunrun enrolled 8,500 customer systems in California, operating the assets as a distributed network that forms a power grid. Under the program, the assets delivered an average of 27 MW of power during peak hours for over 90 days consecutively.
“PG&E was able to confidently rely on the renewing daily resource of Sunrun’s fleet of home solar and storage systems,” said Mary Powell, chief executive officer, Sunrun. “We are rapidly transitioning to a storage-first company and the results of this partnership highlight the unique capability that distributed power plants provide communities.”
The distributed solar and storage assets provided an instantaneous peak output of nearly 32 MW and frequently provided up to 30 MW of power, enough for more than 20,000 homes.
Sunrun said it managed the fleet of home batteries and provided power to PG&E in the same way a traditional centralized power plant would. However, the program was operational within six months of signing the contract with the utility, a timeframe that far outpaces the development cycle of utility-scale assets.
Enrolled batteries in the Peak Power Rewards program discharged energy to the grid from 7 p.m. to 9 p.m. from August through October, a time of peak electricity demand in California. Customers received an upfront payment of $750 and a free smart thermostat for participating. Sunrun said that batteries enrolled in the program retain enough energy to meet personal, essential needs in the event of a power outage.
“Solar-plus-storage plays a significant role in California’s clean energy future and we’re proud of our customers who are leading the charge with their clean energy adoption. Every day, we’re looking at new and better ways to deliver for our hometowns while ensuring safety, reliability and resiliency for our customers,” said Patti Poppe, chief executive officer of PG&E Corporation.
PG&E has the most behind-the-meter solar installations in the nation attached to its grid, with approximately 820,000 customers connected adding roughly 8 GW of capacity to the grid. The utility said nearly 75,000 PG&E customers have connected energy storage systems to its grid, representing 670 MW of capacity.
“What is happening in California will soon need to be replicated across the country,” said Powell. “Residential solar-plus-storage systems networked together as distributed power plants are answering the demand call by providing flexible, on-demand power stabilization while also guarding against increasing rates.”
Despite adding new value to customers through battery aggregation programs, residential solar installers in California have been faced with increased challenges to acquiring new customers. High interest rates have worsened the return on investment for customers, and the move toward NEM 3.0 has altered the value of exported electricity. The California Solar and Storage Association recommended policy changes to improve market conditions and revive the state’s wounded behind-the-meter solar industry.
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Sunrun-photo-e1585250743129-280x280.jpg,global
5,https://www.pv-magazine.com/2024/02/02/best-practices-for-end-of-life-pv-management/,"UTILITY SCALE PV,EUROPE",PATRICK JOWETT,2024-02-02,Best practices for end-of-life PV management,"SolarPower Europe has published best practice guidelines for handling EoL solar panels, in a bid to ensure that solar is making a valuable contribution to the European Union’s circularity objectives. 
The report offers recommendations on how to sustainably handle EoL products and outlines how companies can comply with mandatory requirements. The scope of the legislation covered spans the utility-scale, commercial and industrial, and residential segments.
The association says guaranteeing high-quality EoL solar management is crucial for both the sustainability of the industry and public support for solar.
“Solar will be the backbone of Europe’s green transition, and this needs to come with sustainable growth,” said Walburga Hemetsberger, CEO of SolarPower Europe. “This new report will support the sector in diligently managing end-of-life solar panels, and ultimately, strengthen the sector’s resilience going forward.”
With the lifespan of solar systems normally around 30 years, the report warns part of the EU’s existing solar fleet is expected to start reaching EoL in the next decade, with increasingly more waste produced as time progresses. 
Estimates suggest that when a PV panel reaches the end of its natural life, it still possesses approximately 80% of its initial power generation capacity that could be exploited.
The report says that in the next 10 to 15 years, more than 50% of the PV panels considered as “waste” could be re-used because they are still functional, as long as reuse can be done under environmentally sound, qualitative, and safe conditions.
In response, part of the report offers recommendations on how to assess potential for a “second life” or extension of a solar system’s lifespan, featuring detail on how to prepare for reuse and the factors that must be considered, such as the availability of spare parts and repair services, security updates, safety requirements and regulatory compliance, and compatibility with other devices and protocols.
When reuse and repurposing options are exhausted, recycling and takeback programs are pivotal for the responsible management of PV waste.
The report says that as more panels near their EoL, an unprecedented waste management challenge is emerging. It is projected that PV waste will account for a substantial portion, ranging from 4% to 14%, of the total electricity generation capacity by 2030 and could reach 60 million tons to 80 million tons by 2050.
The final chapter explores the role of producer responsibility organizations (PROs) in managing the responsible disposal and recycling of PV components, the challenges and obstacles faced in the pursuit of sustainable and efficient recycling processes and the recycling and take back processes of PV components.
SolarPanel Europe’s latest report follows best practice guidelines on floating PV and agrovoltaics, published by the association in 2023.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/solar-panel-7518786_1920-280x280.jpg,global
6,https://www.pv-magazine.com/2024/02/02/chinas-new-pv-installations-hit-216-88-gw-in-2023/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,RESIDENTIAL PV,UTILITY SCALE PV,CHINA",VINCENT SHAW,2024-02-02,China’s new PV installations hit 216.88 GW in 2023,"China's NEA has revealed that China's cumulative PV capacity has reached 609.49 at the end of 2023.
The nation added 216.88 GW of new PV capacity in 2023, up 148.12% increase from 2022. In 2022, the country added 87.41 GW of solar.
According to the NEA's figures, China deployed around 163.88 GW in the first 11 months of 2023 and around 53 GW in December alone.
The NEA said investments in the Chinese PV market totaled CNY 670 billion ($94.4 billion) in 2023.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2023/11/2GW-fishpond-PV-BinzhouChina-280x280.png,global
7,https://www.pv-magazine.com/2024/02/02/2023-delivers-best-year-this-century-for-irradiance/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,OPINION & ANALYSIS,RESIDENTIAL PV,UTILITY SCALE PV,WORLD",,2024-02-02,2023 delivers best year this century for irradiance,"2023 was not only the hottest year in modern records, but was also the sunniest year so far this century, according to analysis by Solcast.
2023’s margin as the sunniest year of the century was particularly large for non-polar landmasses – the places we live, and the places
where our solar PV systems are located, as El Nino kept moisture and cloud over the Pacific Ocean, and deviations in the Arctic circulation pulled low pressure systems further north into the Arctic Ocean. Large regions were 10% or more above long term trends, including Western and Northern Europe, Eurasia, much of China, Southern Australia, the Midwestern and Southern US, Central and most of South America.
2023: Sunniest year so far this century

Analysis by Solcast reveals that for the entire planet, 2023 saw the highest total solar irradiance of any year this century, using data from Solcast and ECMWF ERA5. 2023 saw total solar irradiance near 0.5% above the long-term average – a small percentage, but equating to an increase of solar energy received of approximately 16,000 TJ.

The anomaly was 1% for combined non-polar land areas, a much larger deviation than any seen in the last 15 years. This deviation was larger than the global total, due to increased cloud formation over the oceans offsetting some of the reduced cloud formation over non-polar land areas.
Americas
The Americas saw above average irradiance, as an early El Nino created a lot of moisture and cloud over the tropical Pacific Ocean, pulling cloud away from the surrounding land areas.
In Central and South America, Brazil and neighboring countries to the north saw the highest irradiance in over 15 years, in a year marked by significant drought in the Amazon. Argentina and Chile further south saw near or slightly above average irradiance. In total, 13 countries in the Americas saw the highest irradiance year in over a decade, including Brazil, Colombia, Venezuela, Guatemala, Dominican Republic, Haiti, Nicaragua and Costa Rica.
North America saw slightly above average irradiance in total, although the North-West and North-East United States both saw cloudier than average conditions. In the North-East conditions will also have been impacted by aerosols, from the Canadian wildfires that burned
for much of the year.
In the US this was offset by large areas of above average irradiance in the Mid-West and South. This was good news for solar production in Texas, which had another record year of solar capacity installations and generation according to the SEIA.
Africa, Europe and the Middle East
Western Europe and Northern Europe saw well above average irradiance, due to Arctic circulations contracting north, reducing the intensity of associated cloud from low pressure systems. Estonia saw the sunniest year they have seen in over 10 years. Whilst these patterns delivered several large and intense storms, cloud cover was lower than average.
Eastern Europe and the Middle East saw below average irradiance as moisture from both the Eastern Mediterranean and Indian Ocean was pushed onshore. Much of Africa saw a relatively normal year for irradiance, with only small deviations relative to average. Despite small deviations, Tunisia, Liberia, Eritrea, Kenya, Gabon, Equatorial Guinea, and Rwanda saw more irradiance in 2023 than they have for any other year in the last decade.

Asia
China saw above average irradiance, with some areas seeing 110% of long term averages, although this was less intense towards the coast. Japan saw the highest national average irradiance in over a decade, especially along the eastern coast near Tokyo, as anomalous westerly winds kept Pacific moisture offshore.
A positive Indian Ocean Dipole contributed to overall below average irradiance across most of India, although the south-western Indian states saw above average irradiance. Across Asia, Kyrgyzstan, Tajikistan, Bhutan, and Japan saw higher irradiance than the last 10 years.
Solcast produces these figures by tracking clouds and aerosols at 1-2km resolution globally, using satellite data and proprietary AI/ML algorithms. This data is used to drive irradiance models, enabling Solcast to calculate irradiance at high resolution, with typical bias of less than 2%, and also cloud-tracking forecasts. This information is used by more than 300 companies managing over 150 GW of solar assets throughout the world.
ERA5 is the fifth generation ECMWF atmospheric reanalysis of the global climate covering the period from January 1940 to present. ERA5 is produced by the Copernicus Climate Change Service (C3S) at ECMWF.
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Frame-18-280x280.png,global
8,https://www.pv-magazine.com/2024/02/02/south-african-property-company-signs-offtake-deal-for-wind-solar-hydro/,"MARKETS,UTILITY SCALE PV,UTILITY SCALE STORAGE,SOUTH AFRICA",PATRICK JOWETT,2024-02-02,"South African property company signs offtake deal for wind, solar, hydro","Growthpoint Properties has signed a power purchase agreement (PPA) with South Africa green energy supplier Etana Energy for 195 GWh of annual renewables capacity. The total represents 32% of Growthpoint’s total current annual electricity consumption and will be used across its commercial property buildings in several jurisdictions across the country.
The deal is billed as South Africa’s first multi-jurisdiction, multi-building, multi-source renewable energy wheeling arrangement, and will enable Growthpoint’s tenants to access green energy. The duration and financial terms of the PPA were not disclosed.
Etana will cover 70% of the power consumed by Growthpoint’s participating buildings, and in some buildings, provide tenants with the ability to purchase 100% renewable energy. The wheeled renewable energy will mainly consist of wind, with a smaller component of hydro and large-scale solar capacities.
Growthpoint will have exclusive rights to purchase all of the roughly 30 GWh that will be generated annually by a 5 MW hydroelectric power plant developed, owned and operated by Serengeti Energy.
The plant is located on the Ash River within the Lesotho Highlands Water Scheme, close to Clarens in South Africa's Free State. The hydroelectric power plant has reached financial close and is currently under construction. It is expected to be operational by July 2025, when it will supply its first electricity to Growthpoint.
“Business has a clear role to play in solving our biggest challenges, and this is a highly replicable, scalable example of how to achieve this while creating value for all involved,” said Reyburn Hendricks, director of Etana Energy. 
Hybrid projects in South Africa are gaining ground. In August 2023, the government announced it had awarded project agreements to two wind-and-solar-storage hybrid facilities as part of its Risk Mitigation Independent Power Producers Procurement Programme (RMIPPPP). The facilities are estimated to generate 203 MW of combined energy.
South Africa recorded 5.8 GW of installed solar capacity at the end of 2022, according to the International Renewable Energy Agency (IRENA).
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Screenshot-2024-02-01-at-16.18.30.v1-280x280.png,global
9,https://www.pv-magazine.com/2024/02/02/fred-olsen-1848-deploys-floating-pv-pilot-in-norway/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,MARKETS & POLICY,TECHNOLOGY AND R&D,UTILITY SCALE PV,NORWAY",PATRICK JOWETT,2024-02-02,Fred. Olsen 1848 deploys floating PV pilot in Norway,"Norwegian green energy supplier Fred. Olsen 1848 has deployed a 124 kW pilot project of floating PV at sea.
Located in Risør, Norway, the 50×50 metre floating array will be commissioned during spring.
The pilot serves as a testing ground for refining Fred. Olsen 1848’s floating solar solution, Brizo. 
The technology is designed to follow the motion of the ocean and withstand ocean environments. It features floating solar modules that can move individually within a pre-tensioned rope mesh.
Fred. Olsen 1848 says the design not only enables the efficient harnessing of solar energy but also uniquely addresses the challenges posed by wave and wind loads.
The company adds Brizo will now transition to a next phase, focused on foundational design work, to facilitate the development of a 3 MW first unit project tailored for commercial application.
“The process of installing BRIZO in Risør, Norway has gone as expected with a successful outcome,” said Geir Grimsrud, CTO of Fred. Olsen 1848.
Figures from Norwegian authorities show that the country deployed 300 MW of solar in 2023, taking its cumulative installed PV capacity to 597 MW.
In December, a report by SolarPower Europe claimed a global floating solar potential of 3 TW to 7 TW, while IEA-PVPS analysts have estimated a cumulative capacity of 60 GW by 2030.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Pilot-Project-of-BRIZO-in-Risor-Norway-280x280.jpg,global
