,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/03/19/the-hydrogen-stream-germanys-hydrogen-strategy-takes-shape/,"ENERGY STORAGE,ENERGY STORAGE,HYDROGEN,INSTALLATIONS,MARKETS & POLICY,STRATEGIC ALLIANCES,UTILITY SCALE PV,UTILITY SCALE STORAGE,AUSTRALIA,CANADA,FRANCE,GERMANY,NEW YORK,UNITED STATES",SERGIO MATALUCCI,2024-03-19,The Hydrogen Stream: Germany’s hydrogen strategy takes shape,"Canada and Germany have agreed to establish a “first-of-its-kind” transatlantic hydrogen corridor. The Canadian government said the deal positions the nation as a priority market for Germany to source hydrogen, granting Canadian producers a first-mover advantage and solidifying Canada's leadership in globally supplying clean hydrogen. Germany's H2Global Foundation will oversee coordinated auctions to connect Canadian hydrogen exporters with German buyers, aiming to secure commercially binding contracts and displace European imports of Russian oil and gas.
Germany has launched the first bidding process for the €4 billion ($4.3 billion) Climate Protection Contracts funding program. “Companies in the energy-intensive industry that successfully participated in the preparatory process in summer 2023 can apply for 15-year funding for their major transformation projects within the next four months,” said the German government. Climate protection contracts are intended to initiate climate-friendly production processes in energy-intensive industrial sectors, offsetting the additional costs compared to conventional processes in areas where climate-friendly production processes cannot compete.
Gascade and Repco have agreed to connect Germany's Baltic Sea ports of Rostock and Lubmin and link them to the Berlin/Brandenburg and Halle/Leipzig/Leuna consumption regions. “Repco's HyTechHafen Rostock hydrogen production project and the Rostock region as well as the industrial port of Lubmin are to be connected to the greater Berlin/Brandenburg area and the Halle/Leipzig/Leuna industrial area via Gascade's hydrogen pipelines Rostock-Wrangelsburg and Flow – making hydrogen happen,” said the two German companies.
Lhyfe will secure a grant of up to €149 million from the French government to build a green hydrogen production plant with a 100 MW of electrolysis capacity near Le Havre, France. The company said the production site in Gonfreville-l'Orcher is scheduled to be operational by 2028.
The Australian Renewable Energy Agency (Arena) has announced an AUD 1.7 million ($1.1 million) grant to Aboriginal Clean Energy Partnership (Acer) to support the first phase of a feasibility study for the East Kimberley Clean Energy and Hydrogen Project. ARENA said that the first phase of the feasibility study will begin promptly and is expected to conclude within five months. If successful, the planned facility will include around 1,000 MW of solar generation combined with 850 MW of electrolysis capacity.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/2022-03-09-scholz-trudeau-pk-280x280.jpg,global
1,https://www.pv-magazine.com/2024/03/19/chinese-pv-industry-brief-lingda-scraps-investment-in-20-gw-solar-cell-factory/,"MARKETS,MODULES & UPSTREAM MANUFACTURING,CHINA",VINCENT SHAW,2024-03-19,Chinese PV Industry Brief: Lingda scraps investment in 20 GW solar cell factory,"Lingda Group has announced its decision to scrap its investment in the construction of Tongling's 20 GW solar cell production base. Initially, Lingda had planned to invest approximately CNY 9.150 billion ($1.27 billion) in Tongling for the phased construction of a PV cell production project. The first phase aimed to establish a 10 GW TOPCon cell production line, followed by a second phase focusing on a 5 GW TOPCon cell line and a 5 GW HJT cell line. Lingda cited adverse macroeconomic conditions, challenges in the PV industry, financing constraints, and other external factors as reasons for terminating the investment project.
GCL Technology has announced its audited results for the year to Dec. 31, 2023. Annual revenue hit CNY 33.7 billion, down from CNY 35.3 billion a year earlier, due to lower polysilicon prices. It recorded a profit of CNY 2.51 billion, down from CNY 16.03 billion a year earlier. The company said its granular silicon production sites in Jiangsu, Inner Mongolia, and Sichuan achieved full production capacity of 420,000 tons. Separately, it also announced a CNY 680 million share repurchase plan over the three years to Dec. 31, 2026.
CATL has unveiled a strategic cooperation framework agreement with Sinopec Group in Beijing. The agreement focuses on collaborative efforts to develop PV storage and charging microgrid technology, drive the growth of power exchange services for electric vehicles, and explore the viability of power exchange solutions for commercial vehicles. The partnership also aims to set standards for battery applications. The two entities will collaborate on research to develop methods for assessing the carbon footprint of petrochemical products, focusing on acquiring accurate data. They will also extend their collaboration to sectors such as industrial and commercial energy storage, refinery energy provision, and integrating energy storage systems to replace diesel generators. CATL said aims to support Sinopec in enhancing energy efficiency and reducing carbon emissions with its advanced energy storage solutions.
JA Solar has unveiled plans to invest in the development of two distributed PV generation projects in Yangzhou Enterprise Park in Jiangsu province with capacities of 11.56 MW and 11.68 MW. It will also build an 18 MW distributed PV project in Shijiazhuang, Hebei province, with an estimated total investment of CNY122 million. JA Solar said it remains committed to expanding its portfolio of solar projects under its “development, holding, and transfer” business model.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/image00075-280x280.jpeg,global
2,https://www.pv-magazine.com/2024/03/19/irena-says-world-needs-1-1-tw-of-renewables-per-year/,"MARKETS,MARKETS & POLICY,WORLD",EMILIANO BELLINI,2024-03-19,IRENA says world needs 1.1 TW of renewables per year,"IRENA has released a new report describing the future actions that should be taken to reach the renewable energy targets set by the COP28 conference held in Dubai in December.
“We need to deploy around 1.1 TW of renewable energy capacity per year by 2030. Every technology that provides a reduction in CO2 emissions is good, but technology neutrality may not be the solution, as only renewables ensure the necessary speed and scale to achieve the proposed targets,” said IRENA President Francesco La Camera, in reference to the slow pace at which nuclear energy is currently driving the global energy transition.
According to the official documents, 123 national governments and supranational blocs, including the European Union, have signed up to triple the world’s installed renewable energy generation capacity to at least 11 TW by 2030. The signatories also vowed to double the global average annual rate of energy efficiency improvements, from 2% to 4%, until the end of 2030.
La Camera noted the importance of creating a workforce for the energy transition. He also discussed the need to create incentives to foster the emergence of a green hydrogen market and to develop grid infrastructure and interconnection sea cables for global energy trade.
In the Tracking COP28 Outcomes report, IRENA said that annual investments in renewable power generation must surge from $570 billion in 2023 to $1,550 billion on average between 2024 and 2030. The report also said that the proposed COP28  target will not be reached without urgent policy intervention.
“G20 nations, for example, must grow their renewable capacity from under 3 TW in 2022 to 9.4 TW by 2030, accounting for over 80% of the global total,” said IRENA.
The organization also said that wider international cooperation, as well as the strategic use of public finances, will be key to achieving the COP28 goals.
“This requires structural reforms, including within multilateral finance mechanisms, to effectively support the energy transition in developing countries,” it stated.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/IMG_2298-280x280.jpeg,global
3,https://www.pv-magazine.com/2024/03/19/indian-utility-tenders-250-mw-500-mwh-of-battery-storage-1-gw-of-solar/,"MARKETS,UTILITY SCALE PV,UTILITY SCALE STORAGE,INDIA",UMA GUPTA,2024-03-19,"Indian utility tenders 250 MW/500 MWh of battery storage, 1 GW of solar","From pv magazine India
GUVNL has started accepting proposals to set up standalone BESS pilot projects connected to the Indian grid, for an aggregate storage capacity of 500 MWh (250 MW x two hours), with two complete charge-discharge cycles per day.  It will use the BESS on an on-demand basis, according to the requirements of state distribution companies during peak and off-peak hours.
GUVNL will sign battery energy storage purchase agreements (BESPA) with the successful bidders.
BESS developers selected by GUVNL will set up their project on a build-own-operate (BOO) basis. The objective is to make the energy storage facility available to GUVNL for charging/discharging of the BESS on an on-demand basis.
GUVNL has also launched a tender to procure 500 MW of solar from projects to be set up anywhere in India, with a greenshoe option of additional capacity up to 500 MW without energy storage. Bidding closes on April 22. The bidders selected by GUVNL will set up solar power projects on a BOO basis.
“Projects under construction, projects which are not yet commissioned and projects already commissioned but do not have any long-term PPA with any agency and selling power on short-term or merchant plant basis will, however, be considered, in case these projects are not already accepted under any other Central or State Schemes and do not have any obligations towards existing buyers,” said GUVNL in the tender document.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/zbynek-burival-V4ZYJZJ3W4M-unsplash2-280x280.jpg,global
4,https://www.pv-magazine.com/2024/03/19/who-maintains-the-chargers/,"DISTRIBUTED STORAGE,ELECTRIC VEHICLES,ENERGY STORAGE,OPINION & ANALYSIS,POLICY,UNITED STATES",,2024-03-19,Who maintains the chargers?,"As the transportation sector sprints towards a more sustainable future, charging infrastructure bears the weight of powering America’s burgeoning interest in EV.
As the private and public sectors collaboratively work toward meeting the White House’s goal of half of new cars being electric by 2030, there is also a need to provide the increasing number of charging points required.
Analyst McKinsey & Co. estimates the United States e-mobility revolution will require 1.2 million public and 28 million private charging points. What is not being discussed is the fact that those millions of chargers will not only have to be installed, they will also have to be reliable.
Data and analytics company J.D. Power has estimated EV chargers currently suffer a 20% failure rate, leading to concern among drivers about whether they’ll be able to charge at a station when they need the service most. For daily commutes, long family road trips, and delivery fleets, an unreliable charger can be catastrophic. The continued growth of EV adoption relies on drivers feeling confident in chargers that can withstand issues such as power outages, which themselves are becoming increasingly frequent. As more EV chargers are deployed, it is essential to increase not only the quantity of chargers but also their resiliency.
One way in which this need for resiliency can be met is by equipping charging stations with an uninterrupted power supply (UPS) system to provide electricity whenever grid power is unavailable – for example, during periods of high grid demand or outages. During such events, the UPS system can kick in, providing immediate power for the charging station to ensure this critical service can continue being met.
When installing UPS systems for EV chargers, there is an additional opportunity to ensure the set-up is as sustainable, safe, and resilient as possible. This can be done by looking into the battery chemistry relied upon to power the UPS system. For example, compared to lead-acid and lithium-ion batteries, nickel-zinc (NiZn) backup power batteries enhance the resiliency of EV charging stations as they can perform under varying weather conditions, thanks to their wide range of operating temperature.
Additionally, NiZn batteries boast an operating life up to three times longer than a lead-acid battery, and the failure of a single cell won’t stop these batteries from discharging.
When selecting a battery chemistry for an EV charger’s UPS system, some options can also eliminate the threat of thermal runaway, as safety is paramount when it comes to EV. A successful system should also have a small environmental footprint to align with the role EV play in helping mitigate climate change.
Beyond UPS systems, EV charger reliability can also be improved by the use of programs that train the emerging EV infrastructure-maintenance workforce more thoroughly. One such effort is a program that is being organized by EV charger maintenance company ChargerHelp! and the Sustainable Mobility Solutions division of standards body SAE International. The initiative will help more than 3,000 trainees from under-privileged backgrounds by providing them with access to good-quality, unionized jobs while also expanding the trained EV charger maintenance workforce.
It is also encouraging to see the United States Department of Transportation’s efforts to standardize chargers so that troubleshooting is easier, regardless of charger brand and type. The new standards, published in February 2023, ensure that chargers, no matter what their operating network, function in a consistent manner and offer a reliable EV charging experience regardless of the driver’s car model or the state chargers are installed in.
The reliability of EV charging infrastructure is of paramount importance to the widespread adoption and success of less-polluting vehicles. Ensuring a seamless charging experience requires not only well-engineered hardware and software systems but also a well-trained maintenance workforce and robust backup battery systems. EV charger deployment does not simply require charger installation.
By making sure steps are taken to make chargers safe, reliable, and sustainable, EV adoption cane be made more enticing to ensure a true impact on the clean energy transition.
About the author: Tim Hysell is co-founder and chief executive officer of NiZn battery company ZincFive and has more than three decades of entrepreneurial success in founding, owning, and directing profitable business operations in the renewable energy, banking, manufacturing, and medical device sectors.
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/EV-charger-280x280.jpg,global
5,https://www.pv-magazine.com/2024/03/19/envertech-launches-800-w-microinverter-for-residential-balcony-pv/,"INVERTERS,RESIDENTIAL PV,TECHNOLOGY AND R&D,CHINA,WESTERN EUROPE",MARIAN WILLUHN,2024-03-19,"Envertech launches 800 W microinverter for residential, balcony PV","From pv magazine Germany
Envertech, a power electronics manufacturer, has developed a new microinverter for PV systems on balconies and rooftops.
The company said its new EVT800 microinverter is available in different versions: Type R, Type P and Type B. They all have different connections and communication paths.
Type B for balcony systems comes with an AC connection for normal voltage. Type R comes with an additional AC string connection. This means that several microinverters can be connected to form a string. Type P also comes with an additional AC string connection and the option of Wi-Fi, as well as power line communication.
For balcony installations, for example, Wi-Fi is the easiest way. With a rooftop installation, the connection via Wi-Fi can also cause problems due to the greater distance to the home router.
All versions of the product come with a maximum DC input power of 1,100 W, distributed over two inputs. Accordingly, two modules with a maximum of 550 W per module can be installed. The maximum current at the MPPT input is 14 A. The short-circuit current of the inverter is 25 A and the voltage output is 220 V. The user decides via the app whether 600 W or 800 W are emitted.
The manufacturer said the inverter has a maximum efficiency of 96.8%. The microinverters are protected against moisture and weather with IP class 67 and should be able to work in a temperature range between -40 C and 65 C. They are guaranteed for 15 years, with an option to extend it to 20 years.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/Screenshot-2024-03-18-at-15.49.01-1536x606.v1-280x280.jpg,global
6,https://www.pv-magazine.com/2024/03/19/sinovoltaics-tracks-emerging-pv-manufacturing-hubs-in-europe-north-america/,"MANUFACTURING,MARKETS,MARKETS & POLICY,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,EASTERN EUROPE,EUROPE,KAZAKHSTAN,TURKEY",VALERIE THOMPSON,2024-03-19,"Sinovoltaics tracks emerging PV manufacturing hubs in Europe, North America","Sinovoltaics, a Hong Kong-based technical compliance and quality assurance service firm, has begun to publish supply chain reports about PV manufacturing in North American and European markets. In the pipeline is coverage of India and Southeast Asia.
Published in the form of infographics and data tables, the supply chain reports are free.
“We have been observing supply chain trends and movements for years and years, for example also witnessing the gradual growth of manufacturing in Southeast Asia, which is why we have nowadays quality engineering teams on-site at the factories in that region,” Sinovoltaics CTO Niclas Weimar told pv magazine. “This new type of report is basically putting our observations into report form, starting from this year onwards, helping to visualize the distribution of manufacturing capacities across different jurisdictions.”
The analysts expects the information to be used by solar developers and other buyers to locate manufacturers in relevant regions, assess the scalability of the supply chain for larger projects, or to source modules for projects more efficiently with an eye on reducing transportation costs and carbon emissions.
“The solar industry needs the most up-to-date module purchasing information,” said Dricus de Rooij, co-founder and CEO of Sinovoltaics in a statement. “Every four months, solar developers will have critical and dynamic data that will enable them to stay informed about emerging PV suppliers and the latest developments in global solar manufacturing.”
The supply chain reports cover current and planned manufacturing activity from 2023 to 2027 for producers of modules, cells, wafers, ingots, polysilicon, and multigrain silicon. It notes capacity at each of a manufacturers’ factory locations. There are also symbols indicating if a company is now bankrupt, or a manufacturing site is closed or on hold.
The first edition of North American report covers 81 sites in the United States, Canada, and Mexico, while the European version lists 91 sites across the region, including companies located in Kazakhstan and Turkey.
 
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/infographic-280x280.png,global
7,https://www.pv-magazine.com/2024/03/19/austria-earmarks-e135-million-for-solar-rebates-in-2024/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,RESIDENTIAL PV,AUSTRIA",JOCHEN SIEMER,2024-03-19,Austria earmarks €135 million for solar rebates in 2024,"From pv magazine Germany
The Austrian Federal Ministry for Climate Protection, Environment, Energy, Mobility, Innovation and Technology (BMK) has allocated €135 million for solar rebates in 2024.
Austrian agency OeMAG is distributing the incentives under the nation's EAG legislation. PV systems with a capacity of 35 kW to 1 MW are eligible for the scheme, while PV systems under 35 kW are not, as such installations have benefited from a value-added tax (VAT) exemption since January.
The funding is awarded in a bidding process, with bidding windows opening from April 15 to April 29, from June 12 to June 16, and from Oct. 7 to Oct. 21.
In 2023, the Austrian government devoted the record breaking sum of €600 million to the rebate program.
The new provisions also establish how much capacity should be tendered for large-scale renewable energy projects in the 2024-25 period. The Austrian authorities aim to assign 1.85 GW of PV, 1.08 GW of wind power, around 500 MW of hydropower capacity, and 40 MW of biomass.
The market premium awarded by the tender will compensate for the difference between the marketing revenue and the maximum price determined by the tender itself. The first tenders are scheduled to start in May.
Austria installed around 2 GW of new PV capacity in 2023. Its cumulative installed solar power reached around 5.9 GW at the end of December.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/mo-energy-systems-Referenzprojekt-Laterns-e1692368652125-280x280.jpg,global
8,https://www.pv-magazine.com/2024/03/19/pv-driven-water-splitting-system-with-solar-to-hydrogen-efficiency-of-9-8/,"DISTRIBUTED STORAGE,ENERGY STORAGE,HYDROGEN,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE STORAGE,SOUTH KOREA",SERGIO MATALUCCI,2024-03-19,PV-driven water splitting system with solar-to-hydrogen efficiency of 9.8%,"A group of researchers from South Korea's Ulsan National Institute of Science and Technology (UNIST) has designed a PV-powered scalable photoelectrochemical (PEC) system to produce green hydrogen that reportedly achieves a solar-to-hydrogen (STH) efficiency of 9.8%.
“Our system is a first attempt for short-term demonstration, we plan to change the designs as per our new upcoming research,” the research's lead author, Dharmesh Hansora, told pv magazine. “The unique advantage of our system is integrating several components in a single PEC device to avoid extra use of PV components, which minimizes the system complexity and reduces the system cost.”
The system utilizes a photoanode consisting of two PV cells made of a perovskite material known as formamidinium lead triiodide (FAPbI3). The photoanode is encapsulated in a nickel (Ni) foil and an electrocatalyst based on Ni, iron (Fe), and hydroperoxide (OOH).
The solar cells used for the photoanode have a p-i-n structure and are based on a substrate made of glass and fluorine-doped tin oxide (FTO). They also rely on an electron transport layer (ETL) made of titanium dioxide (TiO2), the perovskite absorber, a spiro-OMeTAD hole-blocking layer, and a gold (Au) metal contact.
The team also applied silver (Ag) paste as an ohmic junction metal between the FAPbI3 layer, and a passivation layer made of a Ni metal foil with a thickness of 25 μm. The foil was used to completely block the permeation of the electrolyte.
The researchers then deposited nickel–iron oxyhydroxide (NiFeOOH) as an oxygen evolution reaction (OER) co-catalyst on the Ni foil by drop-casting Ni and Fe precursor solution. “This metal-encapsulated FAPbI3 photoanode records a photocurrent density of 22.8 mA cm−2 at 1.23  VRHE and shows excellent stability for 3  days under simulated 1-sun illumination,” they stressed, noting that its performance is comparable to that of PV devices based on organic and inorganic metal halide perovskite (PSK) materials.
“We optimized this photoanode using different metal foil and studied the in-depth catalyst-electrolyte interactions,” Hanshora explained, noting that photoanodes with sizes of 0.25 cm2, 7.68 cm2, 30.8 cm2, and 123.2 cm2 were built and tested in a single reactor system.
The research group then constructed the PEC water splitting system prototype by using the photoanode and a platinum (Pt) wire as a cathode. They immersed the anode and the cathode in the electrolyte inside the PEC reactor, while installing another FAPbI3 PV cell outside of the electrolyte in a parallel side-by-side connection.
“These small-area and scaled-up photoanodes recorded STH efficiencies of 9.8% (0.25 cm2), 8.9% (7.68 cm2), 8.5% (30.8 cm2) and 8.5% (123.2 cm2),” said the researchers, noting that photoanode was scaled up by increasing the unit cell size, the number of cells (multi-cell) and the number of reactors.
“Such results demonstrate the possibility that the high STH efficiency of small cells can be maintained in large-cell photoanodes,” they stated, while also acknowledging that the achieved efficiency values are still insufficient for practical PEC hydrogen production.
“We plan to improve further the efficiency and stability of the PEC system by integration of photoelectrodes and the selection of a more efficient and durable catalyst,” Hansora said.
The system was presented in the paper “All-perovskite-based unassisted photoelectrochemical water splitting system for efficient, stable and scalable solar hydrogen production,” which was recently published in nature energy.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/IMG_20221102_143116-280x280.jpg,global
9,https://www.pv-magazine.com/2024/03/19/new-method-to-find-right-tilt-angle-for-pv-systems-located-in-high-latitude-cold-regions/,"COMMERCIAL & INDUSTRIAL PV,COMMUNITY,INSTALLATIONS,MODULES & UPSTREAM MANUFACTURING,RESIDENTIAL PV,TECHNOLOGY,TECHNOLOGY AND R&D,UTILITY SCALE PV,EUROPE,SWEDEN,WESTERN EUROPE",LIOR KAHANA,2024-03-19,"New method to find right tilt angle for PV systems located in high-latitude, cold regions","Scientists from Sweden have developed a novel model for optimal PV installation angles in cold high-latitude regions. The model uses weather big data and also accounts for the effect of transmittance change caused by snow, which is calculated by taking into account snow depth, as well as its melting rate.
“Snow-induced loss might be a small proportion for low/mid latitude,” the researchers said. “However, for the high-latitude areas where the winter seasons are generally lengthy, the snow effects play an important role so that exclusion of snow effects would significantly influence the reliability of the results.”
The novel method couples an optimal PV installation angle model to maximize PV power generation with a simplified snow-PV yield model (SPYM). The PV angle model is executed with angles ranging from 0 degrees to 90 degrees with 0.1-degree intervals, finding the optimal position based on total global solar irradiation on the PV system, which is given by the sum of direct, diffuse, and reflection irradiation.
The adjusted irradiation is yielded from the SPYM model, which is based on snow depth, air temperature, and irradiation. While the temperature can predict whether the snow on the panel is melting or covering the module, the snow depth determines its transmittance.
“The calculation of this snow loss factor refers to the transmittance model from Perovich,” the academics said. “The transmittance drops sharply from 1 to 0.1 when snow depth increases from 0 to 2 cm. Then, the decrease becomes smoother, and the value reaches 0.01 when the snow depth increases to 12 cm. When the snow depth is thicker than 12 cm, the value is assumed to be 0.”
Image: Applied Energy, KTH Royal Institute of Technology, CC BY 4.0 DEED
Following the development of the model, the scientists used Solcast historical meteorological data for 2012-2021 for the Swedish city of Hammarby Sjöstad as input. Optimal calculations were made for one year, five years, and ten years. In their case study, they assumed PV modules with 19.2% efficiency and an output of 430 MW.
Then, they compared and used their novel model for three scenarios. The first case was a base case with no snow conditions, considering only historical irradiation and temperature data. In the second scenario, snow effects were calculated with the assumption that it melts after 12 hours. The last scenario assumed removal agents, which shortened the snow removal time to one hour. All the results were compared to the commercial insulation angle of 15 degrees and the geometric angle for Sweden, 40.7 degrees.
“The PV system with the annual optimal angle outperforms the one with a commercial angle, resulting in an approximate 4.8% increase in power generation,” the research group stated. “The optimal PV installation angle decreases when considering snow conditions, with the difference dependent on local weather conditions each year, reaching up to 7.8 degrees.”
In addition, the scientific group found that snow conditions lowered power generation conditions by 14.7%. They also found that applying removal agents can improve PV performance by 0.1%–2.3%.
Their findings were presented in “A new optimal PV installation angle model in high-latitude cold regions based on historical weather big data,” published on Applied Energy. The research was conducted by academics from Sweden’s KTH Royal Institute of Technology and the Swedish Meteorological and Hydrological Institute.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/03/1-s2.0-S0306261924000734-gr2_lrg-280x280.jpg,global
