url,tag,author,updated_date,title,contents
https://www.pv-magazine.com/2023/05/31/solar-wind-covered-belgiums-entire-electricity-demand-for-the-first-time/,"COMMERCIAL & INDUSTRIAL PV,HIGHLIGHTS,INSTALLATIONS,MARKETS,MARKETS & POLICY,RESIDENTIAL PV,UTILITY SCALE PV,BELGIUM",BEATRIZ SANTOS,"MAY 31, 2023","Solar, wind covered Belgium’s entire electricity demand for the first time","Belgium’s high-voltage transmission system operator Elia announced that the country provided enough solar and wind electricity on May 29 to cover the country’s entire demand for the first time.
The record took place between 1:00 pm and 1:30 pm. Together, solar and wind generated 8,303 MW of electricity on Monday, beating Sunday’s record of 7,695 MW, Elia wrote in a post on its LinkedIn channel. Last year’s record stood at 7,112 MW on May 11.
Solar’s share of the record electricity generation was substantially higher than wind’s, at around 5,500 MW according to a graph posted by Elia.
“Moments like this highlight the need for a new market model which incentives flexible consumption,” the system operator said. “Under such a model, consumers with flexible appliances such as heat pumps and electric cars will be able to charge their appliances when there is lots of cheap, green electricity available at the same time as helping to keep the grid in balance.”
Photo: Elia
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/uk-plans-to-slash-vat-on-residential-batteries/,"HIGHLIGHTS,MARKETS,RESIDENTIAL PV,UNITED KINGDOM",EMILIANO BELLINI,"MAY 31, 2023",UK plans to slash VAT on residential batteries,"The UK government is currently planning to remove the value-added tax (VAT) on residential battery storage when installed either new or retroactively in conjunction with rooftop solar systems.
“The issue of VAT on batteries being installed after solar panels is an issue that has been raised multiple times within our Committee’s work,” said Hon Philip Dunne, the chairman of the UK Environmental Audit Committee. “I am therefore very pleased that this is being considered in the Government’s consultation on VAT on energy-saving materials, and the Committee will be making representations to the Chancellor of the Exchequer to highlight the evidence we have taken on this issue.”
The committee did not say when the new measure may come into force. “The VAT measure means that battery storage supplied as part of installation of a qualifying material will benefit from a VAT zero rate for the next 5 years,” it specified in a document describing all measures the government is intending to take to support residential PV.
These include the recommendation that newly constructed housing incorporate solar PV as a minimum requirement, the setting of more ambitious installation targets on the path to 2035, and other proposals to solve skills and supply chain issues.
The British government had already slashed to zero the VAT on rooftop PV and heat pumps in March.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/calcium-metal-battery-capable-of-more-than-500-cycles/,"TECHNOLOGY AND R&D,JAPAN",MARIJA MAISCH,"MAY 31, 2023",Calcium metal battery capable of more than 500 cycles,"Rechargeable calcium metal batteries are emerging as a promising option in the quest for next-generation energy storage devices, which are expected to have higher energy densities and lower costs than existing lithium-ion batteries. However, challenges, such as calcium metal passivation by electrolytes and a lack of cathode materials with efficient calcium ions storage capabilities, impede the technology’s practical development.
To overcome these limitations, researchers at Tohoku University in Japan recently developed a prototype calcium metal rechargeable battery capable of more than 500 cycles of repeated charging and discharging. The battery was developed with a hydride-based electrolyte and copper sulfide (CuS) nanoparticle/carbon composite cathode. It demonstrated better performance than state-of-the-art calcium metal batteries in terms of both the rate capability and cycle life.
The combination of a CuS/C nanocomposite and a tailored monocarborane electrolyte solution of Ca(CB11H12)2 in dimethoxyethane/tetrahydrofuran (DME/THF) enabled a calcium metal battery with capacity retention of 92% based on the capacity of the 10th cycle.
“This study confirms the feasibility of the long-term operation of Ca metal anodes and can expedite the development of Ca metal batteries,” the researchers wrote in “Calcium Metal Batteries with Long Life Using a Hydride-Based Electrolyte and Copper Sulfide Electrode,” which was recently published in Advanced Science.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/australian-startup-reveals-20-layer-battery-cell-based-on-semi-solid-li-sulfur-technology/,"DISTRIBUTED STORAGE,ELECTRIC VEHICLES,ENERGY STORAGE,TECHNOLOGY,TECHNOLOGY AND R&D,AUSTRALIA",MARIJA MAISCH,"MAY 31, 2023",Australian startup reveals 20-layer battery cell based on semi-solid li-sulfur technology,"Compared to ubiquitous lithium-ion technology, lithium-sulfur batteries have the potential to offer cheaper, lighter-weight energy storage, as well as cost and safety advantages. Yet the widespread use of these batteries faces hurdles that stem mainly from the limitations in the lifespan of lithium-sulfur cells.
In a bid to bring this technology closer to commercialization, Australian listed company Li-S Energy has announced the development of its first 20-layer battery cells utilizing third-generation (GEN3) semi-solid state lithium sulfur battery technology.
Li-S Energy has been working with Victoria’s Deakin University and PPK Group, among others, to develop the new battery cells, which eliminate the heavy metals like nickel, cobalt and manganese used in lithium-ion batteries.
Li-S Energy’s cell is said to offer volumetric energy density of 540 Wh/l, gravimetric energy density of more than 400 Wh/kg and enhanced safety with the use of a low flammability electrolyte.
The GEN3 battery cell has major advantages over the second-generation iteration, including a 45% increase in volumetric energy density thanks to the use of a lower-porosity cathode material.
Compared to current Li-ion cells, this performance is nearly double the gravimetric energy density and a comparable volumetric energy density. This means that Li-S Energy’s battery cells are now the same size as existing Li-ion batteries but half the weight, the company claims.
The 20-layer cells use Li-S Energy’s patented Li-nanomesh technology and incorporate boron nitride nanotubes (BNNTs) into the cell construction to reduce dendrite growth and improve safety and cycle life. Test cells have demonstrated sustained performance over 1,000 charge-and-discharge cycles while retaining a specific capacity almost three times that of a typical lithium-ion cell.
The new cells were produced in Li-S Energy’s Phase 2 facility in Geelong, Victoria, where test cell production is anticipated later this year, once the company’s Phase 3 facility is complete. Phase 3 is a 2 MWh production line, which will enable more automated production and include what is potentially the largest dry room in Australia.
“In the coming months we look forward to commencing the production of commercial samples for our partners,” says Li-S Energy CEO, Lee Finniear.
At this point, the Li-S Energy development team is working to develop the cell cycle testing and characterization results to produce an industry standard datasheet on the new 20-layer cells.
Li-S Energy has identified electric aviation and drones as key sector where it has a competitive advantage due to the light weight of its batteries. In 2022, the battery start-up inked a deal with U.S.-based e-aviation company magniX, which will test the potential of the company’s technology for e-aviation applications.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/india-launches-tenders-to-assign-1-8-gw-of-pv-capacity/,"MARKETS,MARKETS & POLICY,UTILITY SCALE PV,INDIA",UMA GUPTA,"MAY 31, 2023",India launches tenders to assign 1.8 GW of PV capacity,"From pv magazine India
RVUNL has launched a tender to select developers for setting up 810 MW of state transmission utility (STU)-connected PV projects in the Indian state of Rajasthan.
The projects will be built in the 2 GW Solar Park, which being developed by RVUNL at villages in Bikaner district. RVUNL will sign 25-year power purchase agreements with the selected developers. Bidding closes on June 7.
In a separate development, Punjab State Power Corp. Ltd said it has issued a request for selection to purchase 1 GW of solar power from grid-connected PV projects located anywhere in Punjab. The minimum project capacity is 5 MW. Bidding closes on July 10.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/african-development-bank-seeking-consultants-for-pv-manufacturing-study/,"MANUFACTURING,MARKETS,MARKETS & POLICY,MODULES & UPSTREAM MANUFACTURING,STRATEGIC ALLIANCES,SUB-SAHARAN AFRICA",BEATRIZ SANTOS,"MAY 31, 2023",African Development Bank seeking consultants for PV manufacturing study,"The AfDB is inviting consultants to indicate their interest in a study on solar manufacturing potential for Desert to Power Sahel countries. They include Burkina Faso, Chad, Djibouti, Eritrea, Ethiopia, Mali, Mauritania, Niger, Nigeria, Senegal, and Sudan.
The bank launched the Desert to Power project in 2018. It aims to install 10 GW of solar, providing electricity to 250 million people in Africa’s Sahel region.
The study will explore the advantages and viability of manufacturing or assembling PV panels in the 11 countries. It will also assess the role that solar manufacturing could have in various economies.
“The Renewable Energy and Energy Efficiency (PERN) Department invites eligible and interested consulting firms or associations of consulting firms to provide information on their qualifications and experience demonstrating their ability to provide the services (documentation, reference of similar services, experience in comparable assignments, availability of qualified personnel, etc.),” the AfDB said.
It will also ask shortlisted consultant firms for a technical and financial proposition. Services are expected to start on July 15, 2023, and last for six months. Interested consultants have until June 7, 2023, to submit their bids.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/bahrains-port-to-host-10-million-solar-project/,"MARKETS,UTILITY SCALE PV,BAHRAIN,MIDDLE EAST,WORLD",BERNADETTE GEYER,"MAY 31, 2023",Bahrain’s port to host $10 million solar project,"APM Terminals Bahrain has launched a $10 million solar power project that will make Khalifa Bin Salman Port fully self-sufficient by the end of 2023. Through this project, the company seeks to reduce its greenhouse gas emissions by 70% by 2030 and to achieve carbon neutrality by 2040.
APM Terminals Bahrain, a subsidiary of A.P. Moller-Maersk, said it will use 20,000 solar photovoltaic panels for the project. The company says it will set an example for the entire maritime industry, using the energy to power various port operations, including container handling, crane operations, and lighting.
“We are very excited to take the first major step in our decarbonization plans, which will make Khalifa Bin Salman Port the region’s first seaport to be fully powered by renewable energy,” said Farooq Zuberi, Chief Finance Officer and Interim Managing Director, APM Terminals Bahrain.
Bahrain wants to bring 255 MW of solar generation capacity online by 2025 by using net metering, tenders for large-scale projects, and a renewable energy mandate for new buildings. The kingdom’s renewable energy target envisages 700 MW of solar, wind and energy-from-waste generation capacity by 2030.
According to the International Renewable Energy Agency, the Middle Eastern country had just 12 MW of installed PV capacity by the end of 2022.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/dutch-regulator-warns-of-emc-issues-hacking-risks-for-solar-inverters/,"INVERTERS,MARKETS,MARKETS & POLICY,TECHNOLOGY AND R&D,NETHERLANDS",EMILIANO BELLINI,"MAY 31, 2023","Dutch regulator warns of EMC issues, hacking risks for solar inverters","RDI published a report this week stating that most solar inverters in the country do not meet its EMC requirements. Solar inverters in the Netherlands pose risks of interference and hacking, it warned.
RDI's investigation reveals non-compliance of inverters from nine manufacturers, posing risks of interference and hacking. While all inverters meet minimum cybersecurity standards, they could be easily hacked and used for distributed denial-of-service (DDoS) attacks, said RDI.
Inverter manufacturers have a legal obligation to prevent the sale of disruptive products. Malfunctions related to electromagnetic compatibility have significantly increased in recent years, likely due to the growing number of PV installations, with 113 reports between 2020 and 2022, said RDI.
The Swedish Electrical Safety Agency conducted a similar investigation in 2021.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/israel-launches-tender-to-lease-land-in-negev-desert-for-solar-deployment/,"MARKETS,MARKETS & POLICY,UTILITY SCALE PV,ISRAEL",EMILIANO BELLINI,"MAY 31, 2023",Israel launches tender to lease land in Negev desert for solar deployment,"The Israel Land Authority has issued a tender to lease 28,000 acres (11,331 hectares) in the Negev desert for the deployment of large-scale solar power plants.
It said the projects will be located in the Ramat Bekaa special industrial zone, between Highway 40 and Highway 25. Interested solar developers have until Aug. 20 to submit their proposals.
By the end of March 2022, the Israeli authorities had allocated 11,600 acres (4,693 hectares) for solar plants. Israel supports PV through tenders for large-scale projects and operates an incentive scheme for rooftop PV, with feed-in tariffs.
The Ministry of Agriculture and Rural Development, along with the Ministry of Energy, launched agrivoltaic tenders in March 2022 to promote the dual use of land. In 2021, Israel‘s national roads authority launched a tender for the construction of solar plants at highway junctions.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/31/novel-design-for-inverted-all-perovskite-bilayer-solar-cells-with-24-83-efficiency/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,IRAN,TURKEY",EMILIANO BELLINI,"MAY 31, 2023",Novel design for inverted all-perovskite bilayer solar cells with 24.83% efficiency,"An international research team has developed a novel design for inverted all-perovskite bilayer solar cells. The design incorporates bilayer heterojunctions with different perovskite materials, allowing for enhanced absorption across multiple regions of the light spectrum.
They used a top absorber based on a type of lead-halide perovskite known as methylammonium lead iodide (MAPbI3) and a bottom absorber made of a perovskite material known as FA0.5MA0.5Pb0.5Sn0.5I3. The two absorbers have energy bandgaps of 1.55 eV and 1.25 eV, respectively.
The researchers also used SCAPS-1D solar cell capacitance software, which is a simulation tool for thin-film solar cells that was developed by the University of Ghent in Belgium, to simulate several cell designs.
“By varying the parameters of the absorber layers and work-function of the contacts we show improved performance for the proposed device,” the researchers said. “In addition, it is illustrated the temperature of the cell plays a significant role in the functionality of this bilayer cell.”
They said the thickness of the two layers has a significant effect on the performance of the bilayer cell and the thickness of the wide bandgap absorber layer should be thinner than the narrow bandgap.
“The best thickness for MAPbI3 and FA0.5MA0.5Pb0.5Sn0.5I3 is 100 nm and 600 nm, respectively,” they said.
The scientists designed the solar cell with a substrate made of fluorine-doped tin oxide (FTO), a hole-transporting material (HTM) based on PEDOT:PSS, the two absorbers, an electron acceptor made of phenyl-C61-butyric acid methyl ester (PCBM), and a metal contact made of aluminum (Al).
Through a series of simulations conducted under standard illumination conditions, the research group found that the cell could achieve a power conversion efficiency of 24.83%, an open-circuit voltage of 0.9 V, a short-circuit current density of 34.76 mA/cm2, and a fill factor of 79.4%.
The scientists introduced the new cell technology in “Performance analyses of highly efficient inverted all-perovskite bilayer solar cell,” which was recently published in Scientific Reports. The research group includes academics from the University of Tabriz in Iran and the Bilkent University in Turkey.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
