,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/02/01/uk-vat-relief-on-residential-batteries-comes-into-effect/,"DISTRIBUTED STORAGE,ENERGY STORAGE,FINANCE,MARKETS & POLICY,UNITED KINGDOM",MATTHEW LYNAS,2024-02-01,UK VAT relief on residential batteries comes into effect,"Residential BESS are now exempt from VAT in the United Kingdom when installed either new or retroactively in conjunction with rooftop solar systems.
Previously, VAT relief was only available for domestic BESS if installed together with a new solar energy system. As of Feb. 1, a VAT zero rate will also apply to retrofitted residential BESS.
The VAT relief also applies to BESS when installed in charitable buildings.
Extending zero-rating VAT relief to cover retrofitted BESS follows significant solar industry campaigning. In response, the UK government announced in December that it would expand its VAT relief for energy-saving materials (ESMs) to include all domestic BESS.
Water-sourced heat pumps and smart diverters were also zero rated as part of the change.
“The cut in VAT is exceedingly welcome and we have every expectation that it will increase demand for home battery energy storage,” said Chris Hewett, chief executive of trade association Solar Energy UK. “By allowing solar power to be used after dark, it can double the savings offered by home solar power systems. There has never been a better time to upgrade than today.”
The United Kingdom has already exempted a raft of energy and heat related technology from VAT, including solar panels, wind turbines, air-sourced heat pumps, insulation, draft stripping, central heating and hot water controls, micro combined heat and power units, and wood-fueled boilers.
The VAT zero rating for energy-saving materials is scheduled to run until March 31, 2027.
Announcing the changes to VAT relief in December, Nigel Huddleston MP, financial secretary to the Treasury, said zero-rating energy-saving materials “will allow more households to install ESMs, improve the energy efficiency of their homes, and thereby reduce their energy bills.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2022/10/LG_Chem_RESU10H_battery_on_wall_wordpress-280x280.jpg,global
1,https://www.pv-magazine.com/2024/02/01/energy-vault-signs-gravity-storage-deal-covering-southern-africa/,"DISTRIBUTED STORAGE,ENERGY STORAGE,UTILITY SCALE STORAGE,SOUTH AFRICA,SUB-SAHARAN AFRICA",PATRICK JOWETT,2024-02-01,Energy Vault signs gravity storage deal covering southern Africa,"Gravity storage system supplier Energy Vault has signed a licensing and royalty agreement with GESSOL, which is expected to facilitate multi-gigawatt hours of long-duration storage in the Southern African Development Community (SADC) region.  
GESSOL is a consortium focused on energy storage deployments in southern Africa that includes project engineering group iX Engineers, renewable energy specialist Sizana Solutions, and construction contractor WBHO. Under the terms of the 10-year agreement, the group has the exclusive rights to deploy Energy Vault's gravity storage technology throughout the SADC region.
This includes Switzerland-based Energy Vault's gravity energy storage system (GESS) and VaultOS energy management system, as well as its short-duration battery and ultra-long-duration green hydrogen hybrid systems.
The agreement, which was executed in the final quarter of 2023, will serve energy storage use cases within the public utility, mining, IPP/micro-grid and broader industrial sectors.
The work is expected to contribute to the SADC region’s energy storage needs, which are estimated to surpass 125 GWh by 2035, and accelerate the area's clean energy transition.
According to the SADC, an electricity shortage has strained the region since 2007. Only 50% of residents have access to electricity, a figure which falls to 32% in rural areas. Meanwhile, coal currently supplies 62% of power generation in southern Africa.
“We conducted extensive due diligence to bring the most economical, efficient, flexible and sustainable long duration energy storage solution to the SADC region and Energy Vault’s gravity storage technology is the clear choice,” said GESSOL Director Les Lange.
Lange noted that southern Africa is a rapidly developing region with increasing energy demand, which historically has been met with coal-fired plants.
“Economic development in the SADC region is critical for improving quality of life, but we need to rapidly wean the region off of coal to simultaneously reduce carbon emissions and grow our economy,” he said.
It is hoped the deployment will also help resolve grid issues that have plagued South Africa, with 2023 the worst year on record for frequent scheduled power cuts in the country, also known as load shedding. In November, the country’s public utility Eskom switched on its largest battery storage project to date to mitigate the challenge of load shedding, as part of a wider battery storage rollout.
Robert Piconi, Energy Vault's chairman and CEO, said the rapid scale-up of the company’s product line in the SADC region will “increase renewable energy capacity, smooth out load shedding, optimise grid performance through our software applications and provide a necessary complement to intermittent renewable generation to firm grid resiliency.”
Piconi said that the company has provided GESSOL with its complete energy storage range, tailored to meet various storage duration requirements and customer scenarios, in order to expedite deployments across the SADC region. The objective is to contribute significantly to emissions reduction in the region, in line with climate targets, while fostering sustainable economic growth.
Energy Vault’s expansion into southern Africa follows developments in China, where the company has a 3.3 GWh pipeline of projects. It completed a 25 MW/100 MWh project, its first commercial-scale gravity-based storage facility, in Shanghai in August.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2023/08/wechat_picture_20230725100055.v1-280x280.jpg,global
2,https://www.pv-magazine.com/2024/02/01/ingeteam-releases-new-inverters-for-residential-ci-applications/,"COMMERCIAL & INDUSTRIAL PV,DISTRIBUTED STORAGE,ENERGY STORAGE,INSTALLATIONS,INVERTERS,RESIDENTIAL PV,SPAIN",MARIJA MAISCH,2024-02-01,"Ingeteam releases new inverters for residential, C&I applications","Spanish inverter maker Ingeteam has expanded its product offering for residential, commercial and industrial self-consumption applications.
The company’s hybrid inverters have thus far only been available as single-phase models. There are now four new three-phase hybrid inverters, with 10 kW, 15 kW, 20 kW and 30 kW variants. All of them feature two photovoltaic MPPTs.
According to the manufacturer, the main advantage of these hybrid inverters is that  a battery system and two different PV arrays, in the case of rooftops with different orientations, can be connected to a single inverter. All of the devices integrate with the energy management system (EMS) as standard.
The three-phase inverter family has a maximum DC voltage of 1,100 V and MMPT voltage range of 160-1,000 V. With maximum efficiency of 98%, the inverters come with a maximum PV input current of up to 30A / 45A / 60A, as seen in the data sheet for 10 kW, 15 kW and 20 kW devices.
Operating within a temperature range of -25 C to 60 C, the inverters have IP66-rated protection and are suitable for indoor and outdoor installation. The products are C5-rated for corrosion resistance.
The new inverter series can supply critical loads in the event of a power outage. The products feature DC and AC type II surge arresters, DC switch, anti-islanding protection, AC overcurrent and short-circuit protection, DC reverse connection and leakage current protection. The EMS support wi-fi and ethernet-based communications.
The 10-kW model, which will be the first to be available on the market, can be ordered through Ingeteam's official distributors at the end of February. The first units will be available in June 2024.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/ImageHandler-2-280x250.png,global
3,https://www.pv-magazine.com/2024/02/01/organic-cathode-for-high-energy-fast-charging-lithium-ion-batteries/,"ELECTRIC VEHICLES,ENERGY STORAGE,SUSTAINABILITY,TECHNOLOGY,TECHNOLOGY AND R&D,UNITED STATES",MARIJA MAISCH,2024-02-01,"Organic cathode for high-energy, fast-charging lithium-ion batteries","Organic cathode materials, derived entirely from earth-abundant elements, could eliminate the use of critical metals, such as cobalt, and accelerate the adoption of lithium-ion batteries. However, they have not yet challenged inorganic cathodes due to their poor conductivity, low practical storage capacity, and poor cyclability.
Now, a group of MIT researchers has developed a layered organic electrode material which can compete with cobalt-based cathodes. The new material has shown high electrical conductivity, high storage capacity, and virtual insolubility in common battery electrolytes.
The new cathode delivers an energy density of 765 Wh/kg higher than most cobalt-based cathodes, and can charge-discharge in as little as six minutes. Its specific capacity stands at 306 mAh/g.
“These results demonstrate the operational competitiveness of sustainable organic electrode materials in practical batteries,” the researchers wrote in ACS Central Science.
The new cathode material consists of many layers of TAQ (bis-tetraaminobenzoquinone), an organic small molecule that contains three fused hexagonal rings.
Within the molecules are chemical groups called quinones, which are the electron reservoirs, and amines, which help the material to form strong hydrogen bonds. Those bonds make the material highly stable and also very insoluble, thereby extending its lifetime.
“One of the main methods of degradation for organic materials is that they simply dissolve into the battery electrolyte and cross over to the other side of the battery, essentially creating a short circuit,” said Mircea Dincă, the W.M. Keck Professor of Energy at MIT. “If you make the material completely insoluble, that process doesn’t happen, so we can go to over 2,000 charge cycles with minimal degradation.”
With quinones and amines as precursors, the primary materials needed to manufacture this type of cathode are already commercially available and produced in large quantities as commodity chemicals.
The researchers estimate that the cost of organic cathode-based batteries could be about one-third to one-half the cost of cobalt containing devices.
Italian luxury carmaker Lamborghini has funded the research project and licensed the patent on the technology.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/lamborghini-280x280.jpg,global
4,https://www.pv-magazine.com/2024/02/01/mauritania-secures-289-5-million-for-solar-projects-interconnection-line/,"GRIDS & INTEGRATION,MARKETS,MARKETS & POLICY,UTILITY SCALE PV,UTILITY SCALE STORAGE,MAURITANIA",PATRICK JOWETT,2024-02-01,"Mauritania secures $289.5 million for solar projects, interconnection line","Mauritania has secured a total of $289.5 million to develop two solar power generation and transmission projects.
The lion’s share of the funds will go toward a recently approved 225 kV electricity interconnection linking Mauritania to Mali as part of the Desert to Power Initiative. It is being financed by a $272 million loan from the African Development Bank, alongside a $1.5 million grant from the Green Climate Fund.
The second project, Rural Areas Sustainable Development for Productive and Energy Investments (RIMDIR), has received a $16 million grant from the Sustainable Energy Fund for Africa (SEFA). RIMDIR will improve access to electricity in 40 localities across southeastern Mauritania through the installation of hybrid mini PV plants and the construction of connecting lines to link the power plants to the villages.
“There can be no sustainable, diversified economic growth without high-quality, reliable electricity that is accessible to all,” said Abdelssalam Mohamed Saleh, Mauritania's minister of economy and sustainable development. “Within this framework, the government has drawn up ambitious programs seeking to guarantee access to electricity for all citizens by 2030, and this requires the optimal exploitation of the energy sources available in the country, to which this financing from the African Development Bank will contribute.”
Malinne Blomberg, the deputy director general for North Africa at the African Development Bank, said the two initiatives will improve people's daily lives by introducing new opportunities for environmentally friendly development, sustainable investments, and jobs.
“They attest to the excellence of our relations with Mauritania, which they help to strengthen,” added Blomberg.
In November, Denmark's GreenGo launched the Megaton Moon project in Mauritania, a 60 GW solar-wind power installation combined with 35 GW of green hydrogen production. It will be built in several stages, with the first pilot phase being expected to be finalized in 2028.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/01/power-poles-49848_1920-280x280.jpg,global
5,https://www.pv-magazine.com/2024/02/01/tata-power-lights-up-indian-tea-estate-with-bifacial-pv-system/,"COMMERCIAL & INDUSTRIAL PV,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE PV,INDIA",UMA GUPTA,2024-02-01,Tata Power lights up Indian tea estate with bifacial PV system,"From pv magazine India
Tata Power Renewable Energy Ltd. (TPREL), a unit of Tata Power, has commissioned a 1.04 MW bifacial solar system project for the Chengmari Tea Estate in India, near the border with Bhutan.
The company said it’s the first-ever installation of on-ground bifacial modules in eastern India.
The project features 1,900 PV modules and was completed within a period of 3.5 months, despite the challenging monsoon conditions.
With this project, TPREL’s total renewables capacity has reached 9,012 MW, including 4,752 MW of projects in different phases of development and a total operating capacity of 4,260 MW (3,241 MW solar and 1,019 MW wind).
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Chengmari-tea-estate-1536x784-1-280x280.jpg,global
6,https://www.pv-magazine.com/2024/02/01/austrian-ski-resort-hosting-vertical-pv-arrays-with-cross-structures/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,UTILITY SCALE PV,AUSTRIA",RALPH DIERMANN,2024-02-01,Austrian ski resort hosting vertical PV arrays with cross structures,"From pv magazine Germany
The Sölden ski lift company has deployed several vertical PV systems on the Tiefenbach glacier in the Ötztal Valley, Austria, at an altitude of 2,850 meters. The systems are based on cross structures. The modules are installed on them vertically, with total system output hitting 7.2 kW.
The developer, Austria-based startup Helioplant, said this design allows the system to remain free of snow, even after intense winter precipitation.
“During the period when we need electricity the most as ski area operators, there is generally a lot of snow on the roofs, which greatly limits the effectiveness of rooftop PV,” said Eberhard Schultes, project manager for Sölden. “In addition, it consumes less surface area and fits better into the landscape.”
The company said the structures host bifacial PV modules, which benefit highly from snow reflection. It has not reveal any additional technical details.
The ski lift company did say that it plans to “significantly” expand the project if the vertical arrays reduce reliance on grid electricity compared to rooftop PV systems deployed in the valley.
The intelligent cross structure keeps itself free of snow due to wind turbulence. It is weather-resistant and low-maintenance, enabling stable energy generation, even in high mountain settings in the winter.
When there is snow, a scour ring forms around the PV element, which ensures energy production in winter. In addition, a gap in the ground – adapted to respective terrain conditions – allows for a thin layer of snow to increase reflection, according to Helioplant.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/01/media-contact-attachments.apa_-1024x512-1-1-280x280.jpg,global
7,https://www.pv-magazine.com/2024/02/01/pv-self-consumption-rising-as-batteries-cut-grid-imports-by-94-says-relectrify/,"COMMERCIAL & INDUSTRIAL PV,DISTRIBUTED STORAGE,ENERGY STORAGE,ENERGY STORAGE,RESIDENTIAL PV,TECHNOLOGY AND R&D,AUSTRALIA",DAVID CARROLL,2024-02-01,"PV self-consumption rising as batteries cut grid imports by 94%, says Relectrify","From pv magazine Australia
Relectrify, an Australian battery technology company, said the installation of the ReVolve battery energy storage solution had allowed Sydney-based paint manufacturer Colormaker to realize a “step-change improvement” in energy self-sufficiency and further reduce its energy costs.
Having already made a significant reduction in their use of grid electricity since installing 100 kW of rooftop solar, Colormaker integrated the ReVolve battery energy storage system with the existing solar energy infrastructure to gain further financial benefits from the asset.
Relectrify said key success metrics for the project include optimised solar self-consumption, reduced purchase of grid-supplied energy, and reduced demand.
Melbourne-based Relectrify said early data indicates that both power and associated costs are poised to decrease to single-digit percentages compared to pre-battery installation levels.
The ReVolve battery energy storage product uses second-life Nissan Leaf electric vehicle (EV) battery packs coupled with patented cell-level control technology that combines an integrated battery management system (BMS) and inverter hardware solution.
The hybrid system replaces conventional BMS and inverters with a single electronic solution that allows for control of individual cells to generate grid-compliant alternating current (AC) directly from a battery pack.
Colormaker Managing Director David Stuart said the installation of the battery has marked a pivotal step in the company’s journey to achieving a net-zero operation, noting that the battery “gives us the opportunity to store the solar energy we’ve generated during the day and utilize it to meet our energy needs around the clock.”
Relectrify Vice President of Partnerships Juergen Barth said the Colormaker project demonstrates how battery storage products featuring CellSwitch technology can revolutionise the way companies manage and store electricity by both using second-life cells and eliminating the need for inverters.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/revolve-battery-280x280.jpg,global
8,https://www.pv-magazine.com/2024/02/01/new-mppt-technique-based-on-coronavirus-algorithm/,"COMMERCIAL & INDUSTRIAL PV,MODULES & UPSTREAM MANUFACTURING,RESIDENTIAL PV,TECHNOLOGY AND R&D,UTILITY SCALE PV,PAKISTAN,POLAND",EMILIANO BELLINI,2024-02-01,Novel MPPT technique based on Coronavirus algorithm,"A Polish-Pakistani research team has developed a Coronavirus optimization (CVO) algorithm for maximum power point tracking (MPPT) in PV systems operating under partial and complex shading conditions.
The CVO algorithm mimics the behavior of persons who try to stay healthy and slow down the spread of COVID-19 by observing the containment protocols. It is implemented in three steps – social distancing, quarantine, and isolation.
“The most remarkable aspect of the CVO method is that it is capable of terminating at any time without using any parameter,” the researchers stressed. “This condition arises due to recovering and dead individuals continuing to expand over time, and the newly infected individual is unable to infect new people. At a specific number of iterations, infected persons are predicted to rise. Furthermore, because dead and recovered individuals are in large numbers, unhealthy people decrease over time. So, the newly infected individuals would be smaller compared with the current size from a specific iteration onward.”
The algorithm considers uniform irradiance (UI), partial shading (PS), and complex partial shading (CPS) conditions. A mathematical model is implemented to distinguish the UI, PS, and especially CPS conditions in PV installations. “To evaluate performance from the perspective of efficiency, Global Maxima (GM) searching time, and steady-state response, statistical analysis is used,” they explained, noting that the output power of an array is the objective function that must be optimized.
The group compared the performance of the CVO algorithm with that of seven well-known algorithms used for MPPT: Perturb and Observe (P&O); Incremental Conductance (InC); Dragonfly Optimization (DFO); Cuckoo Search (CS); Fruit Fly Optimization (FFO); Particle Swarm Optimization (PSO); and Ant Colony Optimization (ACO).
The analysis showed that the proposed algorithm offers better performance than that of all other algorithms. “Results show that the CVO algorithm has zero oscillation with the lowest settling and convergence time of 0.49 s and 0.51 s respectively,” the group emphasized, noting that it can be easily applied on a low-cost microcontroller. “The proposed CVO algorithm has the highest efficiencies of 99.99%, 99.98%, 99.97%, and 99.98 for UI, PS1, PS2, and CPS accordingly among all techniques that are under-considered.”
The scientists introduced the algorithm in the study “A Coronavirus Optimization (CVO) algorithm to harvest maximum power from PV systems under partial and complex partial shading conditions,” published in Energy Reports. “The proposed algorithm is also much needed to extend its execution for decentralized as well as distributed PV energy systems,” they concluded.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/01/1-s2.0-S2352484724000374-gr4_lrg-280x280.jpg,global
9,https://www.pv-magazine.com/2024/02/01/germany-allocates-1-61-gw-in-latest-utility-scale-pv-tender/,"MARKETS,UTILITY SCALE PV,GERMANY",RALPH DIERMANN,2024-02-01,Germany allocates 1.61 GW in latest utility-scale PV tender,"From pv magazine Germany
Germany's Federal Network Agency (Bundesnetzagentur) has allocated 1,611 MW of PV capacity in the nation's latest tender for utility-scale solar.
It assigned the capacity across 124 bids. The new allocations slightly exceed the capacity that the Bundesnetzagentur initially planned to hand out. The tender was significantly oversubscribed, with 574 project proposals totaling 5.48 GW.
The agency had set a ceiling price of €0.0737/kWh for the auction. The average price came in at €0.0517/kWh, with final prices ranging from €0.0444/kWh to €0.0547/kWh.
From a regional perspective, the largest volume awarded was in Bavaria (604 MW), followed by Brandenburg (197 MW) and Saxony-Anhalt (167 MW).
Broken down by category, the Bundesnetzagentur mostly selected projects that are planned on the edges of motorways or railways (828 MW). It assigned another 530 MW to arable land or grassland areas. The remaining capacity was distributed among agrivoltaic plants and projects on drained moorlands.
In the last auction, held in June, the Bundesnetzagentur allocated 1,673 MW. Final prices ranged from €0.0539/kWh to €0.0665/kWh, with the average price coming in at €0.0647/kWh.
The next auction will be held on March 1.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/04088_Solarpark_Schienen_Deutsche_Bahn_AG_Volker_Emersleben-280x280.jpg,global
