url,tag,author,updated_date,title,contents
https://www.pv-magazine-india.com/2024/01/25/agratas-partners-tata-technologies-to-fast-track-battery-solutions-for-mobility-energy-sectors/,"DISTRIBUTED STORAGE,HIGHLIGHTS,LI-ION CELLS,TECHNOLOGY AND R&D,UTILITY SCALE STORAGE,INDIA",UMA GUPTA,"JANUARY 25, 2024","Agratas partners Tata Technologies to fast-track battery solutions for electric mobility, renewable energy storage","Agratas, Tata Group’s global battery business, and Tata Technologies, a global product engineering and digital services company, have announced their collaboration to scale Agratas’ product development and enterprise systems, supporting the design, development and manufacturing of best-in-class battery solutions.
Tata Technologies has over 25 years of expertise in product development, digital engineering, digital manufacturing and product supply chain. Leveraging Tata Technologies’ expertise, Agratas will accelerate its product development timelines, including integrating battery cells into modules and packs across multiple applications to match customer requirements.
Tata Technologies will develop the digital business architectures to support the production of best-in-class battery solutions at Agratas’ gigafactories in India and the UK. Agratas is setting up 40 GWh of battery manufacturing capacity in the UK. With over £4 billion of investment from Tata Group, the gigafactory is set to start production in 2026, creating 4,000 green tech jobs in the UK and thousands more in the wider supply chain. In India, Agratas aims for a production capacity of 20 GWh initially.
“This new alliance embodies the cross-Tata Group mission to develop a holistic eMobility ecosystem that will advance the production and adoption of Electric Vehicles in India and worldwide. With battery cell production due to commence in 2026, the collaboration is helping to propel Agratas’ anchor customers, Tata Motors and JLR, towards a fully electrified future,” stated a joint release by Agratas and Tata Technologies.
Tom Flack, CEO of Agratas, said, “Teaming up with Tata Technologies.. will help us [Agratas] to leverage its expertise in electric vehicle engineering, including competitive design, packaging and integration of battery packs that are critical for the performance of our customers’ products, from next-generation electric vehicles to energy-dense storage solutions. Our collaboration with Tata Technologies also maximises inter-Group synergies and business excellence, showcasing the strategic benefits of being part of the Tata Group.”
Warren Harris, CEO and managing director, Tata Technologies, said, “This collaboration will help us strengthen our capabilities around the design and integration of battery pack solutions into battery electric vehicles and also help Agratas accelerate the industrialization of its gigafactories in the UK and India, enabling it to deliver competitive battery solutions to its customers.”
As Agratas scales up its operations, Tata Technologies is also helping Agratas to mobilize resources by facilitating the recruitment of highly skilled individuals, enabling onboarding, and supporting employee lifecycle activities during this critical growth phase. These resources span roles across the battery solution value chain, including corporate, operational, and research functions, reaffirming the depth and breadth of the collaborative engagement.
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/the-scope-for-emerging-solar-cell-technologies/,"HIGHLIGHTS,MODULES & UPSTREAM MANUFACTURING,OPINION & ANALYSIS,TECHNOLOGY AND R&D,INDIA,WORLD",,"JANUARY 25, 2024",The scope for emerging solar cell technologies,"Climate change is one of the gravest challenges facing humankind and our planet. There is consensus among experts that this is primarily the result of human activities over the last 200 years.
Fossil fuel-based electricity generation is one of the largest contributors to climate change, it emits staggeringly large amounts of carbon dioxide (CO2) in the atmosphere. Our dependence on fossil fuels started during the Industrial Revolution. Over the years, technology has now facilitated a gigantic increase in our electricity demand to support our lifestyle and industrial needs.
Renewable energy has emerged as a prominent solution to counter the challenge of climate change and depleting resources of fossil fuels. The number of countries committing to meet the net-zero CO2 emission goal by 2050 for the global energy sectors is increasing. Clean energy harvesting technologies, solar panels, and wind turbines are safe bets presently.
Since an early observation of the photovoltaic effect in 1839 by French physicist Becquerel and the first demonstration of the first solar panel at Bell Labs in 1954, a range of photovoltaic (PV) technologies have evolved.
The first silicon solar cells exhibited a power conversion efficiency (PCE) of around 6%, almost a quarter of current world record PCEs. The first solar cells were way expensive and had limited scope for commercialization.
Solar panel technology has advanced and rapidly matured in the last one and a half decades. A range of PV technologies, like crystalline silicon (c-Si) wafer-based, thin film-based, emerging solar cell concepts (examples, Perovskite solar cells and organic solar cells), and improved panel performance have driven significant cost reductions.
Advances in Si-based solar cell PCEs and production technologies have reduced PV electricity costs drastically from $2.1/Watt (2009) to $0.28/W (2019).
With the largest share (around 97%), crystalline polysilicon is the dominant PV technology in usage. The efficiencies of Si-based solar cells are approaching the theoretical efficiency limit of 29.3%.  Improving PCEs of solar cells and panels by using innovative materials and their processing will play a crucial role in lowering cost, eco-friendly production, and ways of PV installations in the future.
According to a recent report from the International Energy Agency (IEA), solar PV installed power capacity will become the largest by surpassing that of coal by 2027. In 2022, solar PV generation increased by 26%, reaching 1300 Terawatt-hour (TWh) and its growth surpassed wind for the first time in history. This generation growth rate is well on track as envisaged by the 2050 scenario for the net-zero emissions goal in 2023-30.
As in 2022, solar PV accounted for 4.5% of global electricity generation. India recorded an impressive growth by installing 18 GW of solar PV in 2022, which is 40% higher than in 2021. The solar power tariffs in India have seen a remarkable reduction from INR 17/kWh to less than INR 2.5/kWh.
Solar panels harvest freely available sunlight for electricity and can generate and deliver electrical energy locally. They also do not emit greenhouse gas (GHG) during their operation, although there are environmental concerns in the manufacturing processes. In the long term, the net impact on the environment is favourable.
Such characteristics make solar panels a potential green electricity generating technology committed to energy security with low CO2 emissions, and distributed PV systems deployment plays an increasingly important role.
The IEA report released in 2022 validates the importance of distributed deployment enhanced capacity in the commercial and industrial (25%) and residential (23%) segments. Alternatively, utility-scale plants shared half of the global PV capacity, the lowest since 2012.
The distributed small-scale rooftop PV deployment is favorable compared to establishing large-scale PV utility installations, which face the limitation of space and cumbersome sanctioning procedures in many countries. For future effective PV deployment, distributed and utility-scale installations of solar panels need to be developed in parallel, considering the requirements and space availability.
Given an exponentially increasing rate of PV electricity generation, solar panel installations will increase multiple times in the foreseeable future. The impact of such growth of solar panel coverage within cities on urban environment-buildings and the reciprocated effects of populated areas on the performance of solar panels are also subject to investigation.
Air pollution reduces the PCE of solar panel installations by 5-15%, and this effect is prominent in highly polluted urban environments. Solar panels mounted on the building roofs affect the energy balance of the building, influencing heating and cooling loads.
Despite a few limitations, PV installations in urban settings offer overall benefits. By an estimate, buildings in urban settings consume 30-40% of total electricity consumption, which crucially contributes to GHG emissions. A building-integrated PV (BIPV) to rooftops, windows, and facades converts buildings to zero-emitting systems.
In the fight against climate change, renewable energy in the next 30-50 years is desired. To meet this, PV technologies must increase their electricity-generating share to more than 23%. Such requirements present a mammoth challenge to the PV industry and research community.
Intensive research efforts are necessary for developing various types of PV technologies parallel to Si-based solar panels. Thin film-based PV technologies have great potential with the advantages of being flexible and lightweight. Future challenges to PV energy generation offer plenty of scope for emerging solar cell technologies to find application in niche markets of diversified new deployment for increasing solar energy uptake.
Dr Samarendra Pratap Singh is a Professor in the Department of Physics, School of Natural Sciences, Shiv Nadar University, Delhi-NCR.   
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/rec-ltd-niif-collaborate-on-funding-solutions-for-renewables/,"FINANCE,HIGHLIGHTS,UTILITY SCALE PV,INDIA",UMA GUPTA,"JANUARY 25, 2024","REC Ltd, NIIF collaborate on funding solutions for renewable energy projects","REC Ltd, a non-banking finance company under the Ministry of Power, has signed a Memorandum of Understanding (MoU) with the National Investment and Infrastructure Fund Ltd (NIIFL) to collaborate on a suite of funding solutions for renewable energy projects as well as large-scale infrastructure projects in India.
REC finances the entire power infrastructure sector comprising generation, transmission, distribution, renewable energy, and new technologies like electric vehicles, battery storage, pumped storage, green hydrogen, and green ammonia projects. More recently, it has also diversified into the non-power infrastructure sector. It provides loans of various maturities to state, central, and private companies for the creation of infrastructure assets in the country.
REC Ltd continues to play a key strategic role in the flagship schemes of the Government for the power sector and has been the nodal agency for Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGAYA), Deen Dayal Upadhaya Gram Jyoti Yojana (DDUGJY), National Electricity Fund Scheme which resulted in strengthening of last mile distribution system, 100% village electrification and household electrification in the country. It has also been made the nodal agency for certain States and Union Territories for the Revamped Distribution Sector Scheme (RDSS). REC has also been given the responsibility of Pradhan Mantri Suryodaya Yojana from Central Government.
The loan book of REC stands at INR 4.97 lakh crore and net worth at INR 64,787 crore on Dec. 31, 2023.
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/trina-solar-presents-bifacial-dual-glass-topcon-solar-modules-for-rooftop-pv/,"HIGHLIGHTS,MODULES & UPSTREAM MANUFACTURING,WORLD",EMILIANO BELLINI,"JANUARY 25, 2024",Trina Solar presents bifacial dual-glass TOPCon solar modules for rooftop PV,"From pv magazine International
Chinese solar module maker Trina Solar has unveiled two new rooftop solar modules based on tunnel oxide passivated contact (TOPCon) cell technology.
The manufacturer said that the new 144-cell products have a bifacial dual-glass design and combine n-type technology with 210mm rectangular silicon wafer (210R) cell technology.
One of the two modules is called  TSM-NEG9RC.27 and is intended for applications on residential and small commercial roofs. It is available in seven versions with a power output ranging from 415 W to 445 W and efficiency spanning from 20.8% to 22.3%.
Its open-circuit voltage is between 50.1 V and 52.6 V and the short-circuit current is of 10.50 A to 10.71 A. It measures 1,762 mm ×1,134 mm × 30 mm amd weighs 21.0 kg.
The second product is dubbed TSM-NEG18R.28 and is designed specifically for commercial and industrial rooftops. The manufacturer offers the panel in seven versions with a power range of 475 W to 505 W and an efficiency of 21.4% to 22.7%.
This panel features an open-circuit voltage of 39.0 V to 40.3 V and a short-circuit current between 15.68 A and 15.89 A. Its dimensions are 1,961 mm × 1,134 mm × 30 mm and the weight is 23.5 kg.
Both products can be used with a maximum system voltage of 1,500 V and are built with IP 68 enclosures. They have a temperature coefficient of -0.29% per C and an operational temperature ranging from -40 C to 85 C.
The panels come with a 15-year product warranty and a 30-year performance warranty. The degradation in the first year is purportedly 1.0%. A 30-year end power output is guaranteed to be no less than 87.4% of the nominal output power.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/capitaland-india-trust-commissions-21-mw-solar-plant-for-self-consumption/,"COMMERCIAL & INDUSTRIAL PV,TAMIL NADU",UMA GUPTA,"JANUARY 25, 2024",CapitaLand India Trust commissions 21 MW solar plant for self-consumption,"CapitaLand India Trust (CLINT), an Indian property trust listed on the Singapore Exchange Securities Trading Ltd, has set up a 21 MW solar power plant for consumption by its assets in Tamil Nadu. The solar plant is located in Tamil Nadu and will generate over 30 million kilowatt-hours (kWh) of electricity annually and meet the power supply needs of two million sq ft equivalent of office space.
The power generated from the solar plant will be utilized predominantly for the common areas of  CLINT’s assets in Tamil Nadu. This will increase CLINT’s green energy usage by over 70%, reduce its carbon emissions by more than 17,000 tonnes, as well as reduce its need to purchase power.
The facility has an 8 MW expansion potential to bring the solar plant’s total size to 29 MW.
Sanjeev Dasgupta, chief executive officer of CapitaLand India Trust, said, “[The solar power plant] is central to CLINT’s decarbonization strategy and in line with our sponsor CapitaLand Investment’s (CLI) commitment to achieve Net Zero carbon emissions for scope 1 and 2 by 2050. We will continue to actively source green energy to power our portfolio and seek innovations to enhance our sustainability performance throughout our assets’ real estate life cycle, from investment to design, development, and operations.”
Vinamra Srivastava, CLI’s Chief Sustainability & Sustainable Investments Officer, said, “The expansion of our renewable energy solutions in India demonstrates CLI’s focus on execution towards achieving our 2030 Sustainability Master Plan targets. In 2022, 26 of CLI’s properties in 7 countries and 10 business parks in India were powered by renewable energy, mitigating about 33,500 tonnes of carbon emissions. This is equivalent to the annual emissions of 7,400 petrol- powered cars. We are piloting various technologies sourced from around the world and will remain nimble in adapting our decarbonization solutions across different markets to create a sustainable built environment.”
CLINT’s principal objective is to own income-producing real estate used primarily as business space in India. It also develops and acquires land or uncompleted developments primarily to be used as business space, with the objective of holding the properties upon completion. As of Sept. 30, 2023, CLINT’s assets under management stood at S$2.7 billion.
CLINT’s portfolio includes nine IT business parks, one logistics park, one industrial facility, and four data centre developments in India, with a total completed floor area of 19.2 million square feet spread across Bangalore, Chennai, Hyderabad, Pune, and Mumbai.
 
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/aiib-invests-58-4-million-in-indias-largest-renewable-energy-infrastructure-investment-trust/,"UTILITY SCALE PV,INDIA",UMA GUPTA,"JANUARY 25, 2024",AIIB invests $58.4 million in India’s largest renewable energy infrastructure investment trust,"The Asian Infrastructure Investment Bank (AIIB) has invested INR 4.86 billion (around $58.4 million) in India’s largest renewable energy Infrastructure Investment Trust (InvIT).
The InvIT, Sustainable Energy Infra Trust or SEIT, has eight operating solar power generation assets with a cumulative capacity of 1.54 GW DC located nationwide in India.
SEIT is co-sponsored by Mahindra Susten, the dedicated renewable energy platform of the Mahindra Group, and Ontario Teachers’ Pension Plan, a global institutional investor.
“By supporting the formation of SEIT, the sponsors will have a channel to monetize investments in revenue-generating infrastructure assets, freeing up the much-needed capital to undertake their ambitious growth plan to develop new renewable energy assets,” stated AIIB.
“Support from multilateral development banks like AIIB will strengthen investors’ awareness of the asset class and comfort level. This is necessary for channeling broader sources of institutional capital and domestic retail savings to the infrastructure industry and scaling up such monetization tools.”
The project is AIIB’s second investment in InvITs in India, following a June 2019 investment of approximately USD50 million in Oriental Structural Engineers InvIT, the objective of which is to mobilize long-term private institutional capital for financing of roads and highways in India.
 
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/icra-maintains-stable-outlook-for-renewable-energy-sector/,"HIGHLIGHTS,MARKETS,UTILITY SCALE PV,INDIA",UMA GUPTA,"JANUARY 25, 2024",ICRA maintains Stable outlook for renewable energy sector,"ICRA has maintained a stable outlook for the renewable energy sector, led by strong policy support, healthy demand prospects, and superior tariff competitiveness. It stated the realization of past dues and regular payment of ongoing bills by discoms following the late payment surcharge (LPS) scheme also remain positives for the sector.
ICRA expects India to add 18-20 GW of RE capacity (from solar, wind and other RE sources) in FY 2024 and about 25 GW in FY 2025, compared to 15 GW in FY 2023. Much of this capacity addition will be from solar projects; new solar capacity addition in FY 2024 and FY 2025 is expected at around 17 GW and 20 GW, respectively.
“The sharp decline in solar PV cell and module prices, abeyance of the order on Approved List of Models and Module Manufacturers (ALMM) till March 2024, and the timeline extension approved for solar and hybrid projects, are expected to lead to an improvement in RE capacity addition to 18-20 GW in FY2024 from 15 GW in FY 2023,” said Girishkumar Kadam, senior vice president & group head – corporate ratings, ICRA Ltd.
“This, along with the growing project pipeline, is likely to support the scale-up in capacity addition to about 25 GW in FY2025, mainly driven by the solar power segment.”
However, Kadam said, challenges remain on the execution front concerning delays in land acquisition and transmission connectivity, which could hamper the capacity addition prospects.
Thermal power
ICRA projects the all-India thermal plant load factor (PLF) to continue to improve to 69.0% in FY 2025 from about 68% projected for FY 2024, led by the growth in electricity demand and limited thermal capacity addition.
ICRA’s outlook for the thermal power segment is Stable, supported by the healthy improvement in the thermal PLF, coupled with the reduction in dues from state distribution utilities (discoms) following the implementation of the LPS scheme since August 2022.
The rating agency projects the demand growth to moderate to 5.5-6.0% in FY 2025 from the 7.0-7.5% projected for FY 2024.
Kadam said, “The current under-construction thermal capacity is about 30 GW, which is predominantly in the Central and the state-owned generation segment and is expected to be commissioned over the next two to four-year period. In our view, there is a clear need for incremental capacity beyond this pipeline if the annual electricity demand growth continues to exceed 6.0% till 2030, after factoring in the renewable capacity addition. If annual demand growth is stronger at 7.5% till 2030, to meet the same, the incremental thermal capacity requirement will need to be as large as 70 GW.”
Coal has remained a dominant fuel source to meet India’s base load power demand, and its share in the overall energy generation mix is estimated to decline from 73% in FY 2023 to about 58-60% in FY2030, assuming 200 GW of renewable capacity addition between FY 2024 and FY 2030, as per ICRA estimates. Nonetheless, the share of coal in the generation mix is expected to remain significant till 2030.
 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/cleantech-solar-appoints-ritesh-singhi-as-country-manager-india/,"APPOINTMENTS,COMMERCIAL & INDUSTRIAL PV,INDIA",UMA GUPTA,"JANUARY 25, 2024",Cleantech Solar appoints Ritesh Singhi as country manager-India,"Cleantech Solar, a pan-Asia supplier of renewable energy to corporates, has appointed Ritesh Singhi as its vice president and country manager for India.
Singhi joins Cleantech Solar from Ampin Energy Transition, where he served as chief operating officer for the commercial and industrial (C&I) segment. Earlier, he also worked as chief procurement officer for CleanMax.
With nearly three decades of experience in business operations and management, Singhi brings comprehensive expertise in operations management, engineering, procurement, construction, quality assurance, safety, and asset management.
“Singhi’s appointment comes at a significant moment for Cleantech Solar, as the company embarks on an accelerated growth and progression strategy, swiftly expanding its commercial and industrial (C&I) portfolio base of 1.2 GWp with offerings in solar, wind, and hybrid solutions. Additionally, Cleantech aims to provide central transmission utility (CTU) and virtual power purchase agreement solutions tailored for blue-chip corporate clients,” stated Cleantech Solar.
Headquartered in Singapore, Cleantech Solar has numerous solar and wind hybrid projects across India and Southeast Asia, covering around 1.2 GWp of assets in operations, construction and development stages. This includes installations in India, Singapore, Cambodia, Indonesia, Malaysia, Thailand and Vietnam. The company is backed by long-term strategic shareholders Keppel Corp., Keppel Asia Infrastructure Fund, and Shell Singapore.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/us-solar-sites-linked-to-higher-levels-of-insects/,"MODULES & UPSTREAM MANUFACTURING,UTILITY SCALE PV,UNITED STATES",PATRICK JOWETT,"JANUARY 25, 2024",US solar sites linked to higher levels of insects,"A research team from the US Department of Energy’s Argonne National Laboratory and National Renewable Energy Laboratory (NREL) have said that insect levels have tripled in less than five years at two solar sites built on retired agricultural land in southern Minnesota.
Native grass and wildflowers were planted at the two solar facilities, operated by Enel Green Power North America, in early 2018. Between August 2018 and August 2022, the research group conducted 358 observational surveys of flowering vegetation and insect communities.
They found that total insect levels tripled, with native bees showing a 20-fold increase in numbers. The most commonly observed insect groups were beetles, flies and moths. An increase in native plant species was also noted, while pollinators from the solar sites were seen visiting and pollinating soybean flowers in adjacent crop fields.
Lee Waltson, a landscape ecologist and environmental scientist who was the lead author of the study, said the research “highlights the relatively rapid insect community responses to habitat restoration at solar energy sites.”
“It demonstrates that, if properly sited, habitat-friendly solar energy can be a feasible way to safeguard insect populations and can improve the pollination services in adjacent agricultural fields,” said Waltson.
The Argonne National Laboratory said the findings suggest that habitat-friendly solar sites could play an important role in conserving biodiversity and mitigating land-use conflicts associated with the conversion of farmland for solar energy production. It noted that this could be particularly beneficial for the future development of ground-mounted solar.
However, they warned that additional research is needed to understand the feasibility of habitat-friendly solar across different regions and to meet ecological goals such as conserving target insects or wildlife species.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine-india.com/2024/01/25/enel-secures-e560-million-for-3-gw-heterojunction-panel-factory-in-italy/,"MODULES & UPSTREAM MANUFACTURING,WORLD",SERGIO MATALUCCI,"JANUARY 25, 2024",Enel secures €560 million for 3 GW heterojunction panel factory in Italy,"From pv magazine Italy
Italian power utility Enel has secured a €560 million financing package for a 3 GW heterojunction solar module factory in Catania, southern Italy.
“The financing was made possible through a collaborative effort between the European Investment Bank (EIB), supported by InvestEU, and a pool of Italian banks, led by UniCredit and comprising BPER Banca  and Banco BPM, backed by SACE,” Italian bank Unicredit said in a press release. “The EIB financing also includes intermediated loans to commercial lenders for €118 million, which could be increased to up to €342 million in 2024, bringing the total EIB intervention in support of 3Sun to €389.5 million.”
The total investment in the module factory amounts to €600 million, with the European Union and the Italian government contributing up to €188 million to the TANGO (iTaliAN pv Giga factOry) project.
Enel’s unit Enel Green Power started building the factory in May 2023, with completion initially scheduled for summer 2023.
The company is betting on n-type heterojunction (HJT) cell with an efficiency of 25.5%. It said this could result in module efficiencies above 24%. From 2026, Enel plans to offer even more efficient solar modules based on tandem silicon-perovskite cells.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
