url,tag,author,updated_date,title,contents
https://www.pv-magazine.com/2023/05/24/the-hydrogen-stream-neom-signs-green-hydrogen-deal-in-saudi-arabia/,"ENERGY STORAGE,HYDROGEN,UTILITY SCALE STORAGE,AUSTRIA,GERMANY,SAUDI ARABIA,SWEDEN,UNITED STATES,WORLD",SERGIO MATALUCCI,"MAY 24, 2023",The Hydrogen Stream: NEOM signs green hydrogen deal in Saudi Arabia,"Neom Green Hydrogen Company (NGHC) has secured financial close on the world's largest green hydrogen production facility, valued at $8.4 billion. It has signed financial documents with 23 banks and investment firms. The facility is currently under construction in Oxagon, Saudi Arabia. NGHC ha salso finalized an engineering, procurement, and construction (EPC) agreement with Air Products, worth $6.7 billion. In addition, NGHC said it has secured an exclusive 30-year off-take agreement with Air Products for all the green ammonia produced at the facility. This agreement is expected to unlock the economic potential of renewable energy across the value chain. NGHC, a joint venture by ACWA Power, Air Products, and NEOM, expects large-scale production of green ammonia from the plant in 2026.
The US Department of Energy (DoE) has allocated $42 million to fund 22 projects in 14 states to advance clean hydrogen production, storage, and deployment technologies. These projects will focus on developing solar fuel technologies, demonstrating more efficient hydrogen storage methods, reducing costs of hydrogen fuel cells for transportation, and enhancing hydrogen emissions detection and monitoring, according to the US government. The DoE said it has also prioritized projects to address community concerns regarding hydrogen emissions and safety.
The European Energy Exchange (EEX) is set to launch HYDRIX, the world's first market-based hydrogen index. The Leipzig-based company said that HYDRIX will provide information on traded prices for green hydrogen, ensuring price transparency for the growing market. The index will be calculated weekly from May 24, 2023, and published in euros per megawatt-hour on the EEX Transparency Platform every Wednesday at 4 p.m.
The Initiative Energien Speichern (INES) has launched an interactive map to serve as a new database for gas and hydrogen storage facilities in Germany. The online tool features 23 large underground storage facilities, with most hydrogen projects in the planning or implementation stage. Currently, Germany does not have any operational commercial hydrogen storage facility. To meet the 2030 hydrogen target, INES said that eight existing gas storage facilities must be converted from natural gas to hydrogen. The gas storage network operator noted the insufficiency of the current gas storage capacity for the envisioned hydrogen economy.
RAG Austria has launched a demonstration facility to store hydrogen in an underground porous reservoir. It said that the facility converts solar energy into green hydrogen through water electrolysis, which is then stored in the underground natural gas reservoir in Austria. The customized demonstration facility aims to produce hydrogen by 2025 and store it underground for future use as a material or energy source in the region, including supplying electricity and heat through hydrogen power plants to ensure a secure energy supply.
The latest issue of pv magazine celebrates China’s journey from solar new entrant to the installation of more than 100 GW(AC) of panels this year – Vincent Shaw and Frank Haugwitz consider a remarkable 20-year journey. We take a look at what Indonesia needs to achieve its net-zero ambition and also explore the stirrings of a solar renaissance in Europe, via buzzing trade shows and gigafatory planning.
Renova has selected H2X Global as the supplier for a fleet-wide contract valued at up to SEK 240 million ($22.9 million) to purchase hydrogen fuel-powered commercial trucks for Gothenburg. Australia-based H2X Global said that it has successfully secured vehicles in 12 out of the 13 specified categories, including 18 and 26-tonne vehicle classes. Renova Group, which is owned by 10 municipalities in western Sweden, made the decision.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/australia-signs-new-climate-clean-energy-deal-with-us/,"MARKETS,POLICY,AUSTRALIA",DAVID CARROLL,"MAY 24, 2023","Australia signs new climate, clean energy deal with US","From pv magazine Australia
Australian Prime Minister Anthony Albanese and US President Joe Biden have signed a formal agreement that will see the two nations collaborate to develop solar, wind and storage technology, co-ordinate critical minerals supply, develop new battery technologies, and support emerging hydrogen markets. The pair signed the Climate, Critical Minerals and Clean Energy Transformation Compact during a bilateral meeting held on the sidelines of the annual Group of Seven Summit in Japan on the weekend.
“Australia and the US will deliver sustainable, resilient and secure critical minerals and clean energy technology to the world,” the two leaders said in a joint statement. “We intend to identify areas where Australia and the US can coordinate the development of our respective clean energy industrial bases, including but not limited to solar, wind, storage, and clean hydrogen materials and technologies.”
Albanese said the joint initiative is the “largest action by any country” to deal with climate change and to direct investment into the clean energy transformation. “And if we think about industries like hydrogen, without that support, there would be a massive incentive for hydrogen-based industries to be based in the US,” he said.
Albanese said the agreement will open up new opportunities for Australian manufacturers and suppliers and help address concerns that the impressive subsidies offered by the US Inflation Reduction Act will disadvantage Australian companies.
“So the big risk with the Inflation Reduction Act … is that you would see capital leave Australia to go to the United States. This is about addressing that. This is about creating an enormous opportunity for Australia,” he said.
A climate change action plan is to be developed by the end of the year and new ministerial-level dialogue will be established between Australia and the United States to encourage stronger industrial collaboration and accelerate progress towards net zero emissions.
Biden hailed the agreement as a “huge step forward” in the fight against the climate crisis, saying climate and clean energy has become the “third pillar” of the Australia-US alliance, alongside defense and economic co-operation.
“This contract can enable the expansion and diversification of clean energy supply chains, especially as it relates to critical materials,” said Biden.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/oxford-pv-sets-28-6-efficiency-record-for-full-size-tandem-cell/,"MANUFACTURING,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY,TECHNOLOGY AND R&D,EUROPE,GERMANY,UNITED KINGDOM,WORLD",PV MAGAZINE,"MAY 24, 2023",Oxford PV sets 28.6% efficiency record for full-size tandem cell,"Oxford PV has set a new world record efficiency for a large-sized perovskite-silicon tandem cell, at 28.6%, a measurement confirmed by Germany's Fraunhofer ISE. The overall record for perovskite-silicon tandem cell efficiency is currently held by Stefaan De Wolf's group at King Abdullah University of Science and Technology in Saudi Arabia, which achieved 33.2% on a device measuring 1cm².
Translating high efficiencies to larger device sizes, produced using industrially compatible techniques is a key step in the commercialization of this technology. “Our latest efficiency achievement of 28.6% is more than 1.5% above our record set last year and exceeds our own roadmap plan of 1% annual increases,” said Chris Case, Chief Technology Officer, Oxford PV.
Oxford PV, founded in 2010 as a spinoff of Oxford University, produced the cell at its integrated production line in Brandenburg an der Havel, Germany, the same line where its 27% efficiency devices are made, the company said in a statement.
According to David Ward, Chief Executive Officer, Oxford PV, the milestone showcases the company’s technology and talent but efforts toward commercialization continue. “While we continue to innovate on our perovskite-on-silicon technology on small research-sized solar cells, much of our focus has been on improving our commercial-sized cells for the market, ramping up production, and working with our solar module partners to prepare them for assembly into solar panels,” says Ward. “Our team has made excellent progress during 2023 and our innovative solar cells are close to being in the hands of our module-manufacturing customers.”
By Valerie Thompson
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/levelten-announces-ppa-auctions/,"MARKETS,MARKETS & POLICY,UTILITY SCALE PV,EUROPE",PILAR SÁNCHEZ MOLINA,"MAY 24, 2023",LevelTen announces PPA auctions," 
LevelTen Energy says it will offer PPAs through a series of auctions, with the aim of making such deals faster and easier to finalize.
PPAs typically take 12 months to execute, and the longer the process, the higher the risk of deal failure, according to LevelTen. In 2022, 20% of PPAs being negotiated failed to materialize, based on a survey of European developers.
Seattle-based LevelTen aims to streamline the PPA process by connecting experienced developers and motivated buyers. Developers can initiate a PPA auction by working with LevelTen to establish PPA terms that align with current market conditions.
LevelTen's network of buyers, including corporations and energy advisors, will have access to the PPA offerings. Developers can also invite their own buyer networks to participate.
Buyers show their interest by submitting an offer, along with key details like credit rating and PPA experience.
Once an offer is selected, the parties can proceed to close the deal. Disagreements over price and contract terms were cited by developers as the main reasons for failed deals, according to Flemming Sørensen, vice president Europe for LevelTen Energy.
In 2022, European companies contracted 6.6 GW, equivalent to 11% of new solar and wind capacity. LevelTen's platform, including the LevelTen Energy Marketplace, offers access to over 4,500 power purchase agreement price offers across 28 countries in North America and Europe.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/german-pv-installations-hit-881-mw-in-april/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,RESIDENTIAL PV,UTILITY SCALE PV,GERMANY",PETRA HANNEN,"MAY 24, 2023",German PV installations hit 881 MW in April,"From pv magazine Germany
Germany installed 881 MW of new PV capacity in April, according to the latest figures from the Federal Network Agency (Bundesnetzagentur). This compares to 553 MW in the same month of 2022 and 944 MW in March.
In the first four months of the year, newly installed PV capacity hit 3.71 GW in Germany, from around 2.5 GW in the same period a year earlier. The state of Bavaria has the largest share of  January-April installations, with 922.6 MW, followed by Nordrhein-Westfalen with 534 MW, and Baden-Württemberg with 516.4 MW.
By the end of April, Germany's cumulative installed PV capacity stood at 71 GW.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/tongwei-solar-launches-new-breakthrough-tnc-and-thc-modules/,"SPONSORED,CHINA,WORLD",,"MAY 24, 2023",Tongwei Solar launches new breakthrough TNC and THC modules,"The solar industry is presently experiencing turbulence due to variations in silicon wafer sizes, module types, and technological approaches, and in this context, n-type modules are rising in popularity. Recognizing this technology’s improved performance value, Tongwei Solar has unveiled two new products: the TNC-182 module with optimized size and rectangular silicon wafer cell technology and the silver-free 210-THC module. Both new arrivals will enjoy higher power along with lower balance-of-system (BOS) and levelized cost of energy (LCOE).
Tongwei’s existing pilot-scale production line for its independently developed plasma-enhanced chemical vapor deposition (PECVD) TNC (Tongwei N-passivated Contact Cell) technology has achieved an efficiency of 25.7%. In terms of mass production, the conversion efficiency of the TNC cells has exceeded 25.5%. The TNC cells feature high bifaciality, ultra-low attenuation, improved temperature coefficient, and an enviable weak light response. Tongwei Solar's current 182 mm, 72 half-cell module has a power of 588 W, which is 25-30 W higher than PERC, and 10% higher in bifaciality. The company’s new TNC-182 innovates on the 182-72 version and designs for optimal cell and module sizes. The power of the new module versions is further increased by 25-30 W and can now exceed 600 W.
Tongwei Solar has been working on THC technology since 2018, and by March 2023, the mass production efficiency of Tongwei's first GW-level production line in China had reached a level of 26.18% (certified by ISFH). The newly unveiled 210-THC modules feature multiple technological breakthroughs, including the adoption of silver-free technology, ultra-thin silicon wafer technology, bifacial microcrystal technology, high-performance target doping, and light injection. The substitution of silver with copper electroplating further narrows the cost gap with PERC modules. Tongwei Solar’s new 210-THC module series enjoys a lower temperature coefficient and higher bifaciality, which can further increase power generation and achieve lower LCOE. Tongwei is expected to realize large-scale production of its THC modules soon.
In line with the global goal of “carbon neutrality,” Tongwei Solar is further expanding its production capacity and shipment targets, striving to achieve 300,000 tons of high-purity crystalline silicon shipments, 70 GW of cell shipments (including self-use), and 35 GW of module shipments.
Tongwei Solar’s module manufacturing capacity is expected to reach 80 GW by the end of 2023.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/chinese-solar-exports-rose-by-64-in-2022-says-wood-mackenzie/,"MARKETS,MARKETS & POLICY,MODULES & UPSTREAM MANUFACTURING,CHINA",PILAR SÁNCHEZ MOLINA,"MAY 24, 2023","Chinese solar exports rose by 64% in 2022, says Wood Mackenzie","China's PV module, cell, and wafer exports surged by 64% to $52 billion in 2022, according to market research firm Wood Mackenzie.
Last year, China exported 154 GW of modules, with Europe remaining the top market, accounting for a 56% share. Chinese modules were also 57% cheaper than those produced in the United States and the European Union, according to Wood Mackenzie.
The upward trend continues, with Europe importing approximately 29.5 GW of Chinese modules in the first quarter of this year, based on information obtained by pv magazine. Wafer shipments rose 44% to 41 GW, while solar cell exports exceeded 24 GW. Southeast Asia secured 31% of the cells manufactured in China.
“US tariffs on Chinese-made modules have driven module production to Southeast Asia, where many manufacturing facilities import cells from China,” said Wood Mackenzie.
The report's authors noted that the cost advantage of Chinese companies challenges offshoring policies in the United States, the European Union, and India. China's wafer and cell export capacity is expected to surpass 230 GW by 2026, exceeding global demand outside of China. By 2026, China's available module export capacity is projected to gradually increase to 149 GW.
“The US is counting on the [Inflation Reduction Act], which will allocate at least $41 billion to stimulate domestic manufacturing. But costs still favour imported modules, and even as more local module production comes online in coming years, there will be persistent dependence on imports of components from Asia,” said Alex Whitworth, research director for Wood Mackenzie. “In Europe, the EU is advocating trade restrictions to secure local PV manufacturing but lacks specific policies to propel capacity build‑outs and displace imports. India also has great ambitions to expand its PV manufacturing, but financial support is insufficient to reach aggressive targets.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/five-junction-iii-v-solar-cell-with-35-1-efficiency/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,CHINA",EMILIANO BELLINI,"MAY 24, 2023",Five-junction III-V solar cell with 35.1% efficiency,"Scientists from the Chinese Academy of Sciences (CAS) have successfully developed a five-junction (5J) solar cell using an inverted metamorphic (IMM) design. The cell incorporates subcells made of aluminum gallium indium phosphide (AlGaInP), aluminum gallium arsenide (AlGaAs), gallium arsenide (GaAs), and indium gallium arsenide (InGaAs).
Junhua Long, the corresponding author of the research, expressed optimism about the commercial viability of the cell's configuration. “We haven't estimated the cell costs yet, but its configuration may be suitable for commercial production,” he told pv magazine.
Utilizing metal-organic chemical vapor deposition (MOCVD), the researchers fabricated a 12 cm2 device featuring an AlGaInP-AlGaAs-GaAs-InGaAs-InGaAs structure. Each subcell possesses a specific bandgap energy, with values of 2.0 eV, 1.67 eV, 1.42 eV, 1.18 eV, and 0.83 eV, respectively.
The scientists highlighted the cell's surface root-mean-square roughness of 13.5 nm, explaining its significance in reducing dislocation slip obstacles and minimizing defect density in the active region.
“So the lower the epilayer surface roughness, the better the quality of mismatch growth epilayer,” they saud.
To address stress-related issues, the Chinese researchers employed low-temperature bonding techniques, effectively reducing stress-induced defects on the epitaxial materials. Furthermore, they applied an anti-reflecting coating (ARC) composed of titanium oxide and aluminum oxide (TiOx/Al2O3) using electron beam evaporation.
The 5J solar cell, evaluated under standard illumination conditions, achieved notable performance metrics. It recorded a power conversion efficiency of 35.1%, an open-circuit voltage of 4.727 V, a short-circuit current density of 860 mA/m2, and a fill factor of 86.38%.
The scientists attributed the exceptional performance of the large-size 5J solar cell to the low number of mismatch dislocations in the material and the simplicity of the flexible device's fabrication process.
They introduced the solar cell in “The fabrication of flexible and large-size inverted metamorphic five-junction solar cells,” which was recently published in Progress in Photovoltaics. The team includes academics from the University of Science and Technology of China and Chinese company Tianjin San'an Optoelectronics.
“The successful fabrication of the large-size flexible 5J IMM solar cells not only promotes the further improvement of the photoelectric conversion efficiency of multi-junction solar cells but also can further expand the possible application,” they concluded.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/hanersun-unveils-high-voltage-residential-battery/,"DISTRIBUTED STORAGE,ENERGY STORAGE,ENERGY STORAGE,RESIDENTIAL PV,TECHNOLOGY AND R&D,CHINA",BEATRIZ SANTOS,"MAY 24, 2023",Hanersun unveils high-voltage residential battery,"Hanersun unveiled a new high-voltage battery for residential and commercial applications at the SNEC trade show this week in Shanghai, China. It features lithium-iron phosphate (LFP) cell technology.
The Chinese module manufacturer offers the new products in six versions, with nominal capacities of 7.488 kWh, 9.984 kWh, 12.48 kWh, 14.976 kWh, 17.472 kWh, and 19,968 kWh. The smallest device measures 606 mm x 220 mm x 730 mm and weighs 80 kg. It features a nominal voltage of 144 V and a voltage range of 114.7 V to 159.7 V
The largest battery measures 606 mm x 220 mm x 1,580 mm and weighs 199.5 kg. It has a nominal voltage of 384 V and a voltage range of 306 to 426 V. All six models have a capacity of 52 Ah.
The HNB-HV series is IP65-rated and comes with a five-year warranty. The batteries reportedly have a lifecycle of more than 6,000 cycles. The stackable, plug-and-play design purportedly allows for easy installation, with each battery module weighing 25 kg. Hanersun also claims the batteries are fully recyclable at the end of life.
The company also unveiled a low-voltage battery storage system at SNEC, with nominal capacities between 2.66 kWh and 10.44 kWh. The HNB-LV series is offered in three versions, all featuring LFP technology. They have a voltage of 51.2 V and a charge voltage of 57.6 V. The batteries can be wall- or floor-mounted and weigh between 31 kg and 96 kg.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
https://www.pv-magazine.com/2023/05/24/new-episodes-of-negative-or-zero-prices-in-european-electricity-markets/,"COMMERCIAL & INDUSTRIAL PV,MARKETS,MARKETS & POLICY,OPINION & ANALYSIS,RESIDENTIAL PV,UTILITY SCALE PV,EUROPE",,"MAY 24, 2023",New episodes of negative or zero prices in European electricity markets,"In the week of May 15, the twentieth week of the year, solar photovoltaic energy production reached a record value in the Iberian Peninsula, with a total production of 862 GWh in Spain and 81 GWh in Portugal, if it is compared to the twentieth week of the past five years. However, compared to the previous week, when historical records were registered in these two markets, solar energy production, including solar thermoelectric energy production in the case of Spain, fell by 13% and 16% respectively. The same trend was observed in Italy, with a decrease of 11% compared to the week of May 8. In the rest of the markets analyzed at AleaSoft Energy Forecasting, increases in solar energy production of 12% and 17% were registered in France and Germany, respectively.
For the week of May 22, AleaSoft Energy Forecasting’s solar energy production forecasting indicates that production will increase in Germany and Italy, but that it may drop in Spain.
Image: Aleasoft Energy Forecasting
 
Image: Aleasoft Energy Forecasting
In the third week of May, similar to solar photovoltaic energy production, wind energy production set a record in the Iberian Peninsula, with a total value of 1,830 GWh in Spain and 326 GWh in Portugal, if it is compared to the twentieth week of the past five years. Compared to the previous week, an increase in almost all analyzed markets was registered, between 31% in Germany and 51% in France. In the Spanish and Italian markets, the production with this technology also increased, with 37% in Spain and 39% in Italy. However, in Portugal, a drop of 6.9% was registered.
For the current week, AleaSoft Energy Forecasting’s wind energy production forecasting indicates that production may fall in all analyzed markets.
Image: Aleasoft Energy Forecasting
Electricity demand
The third week of May finished with a drop in the electricity demand in all European markets analyzed compared to the previous week. This behavior is related to the celebration of the Day of Ascension on May 18 in several of the main European markets. The largest fall, of 18%, was observed in the Netherlands. On the other hand, the smallest decreases were registered in Italy, at 1.4%, and in Spain, with a drop of 1.7%. In these two markets, the day of May 18 was not a holiday.
Regarding average temperatures, decreases were registered compared to the previous week in almost all analyzed markets, except in Great Britain and Italy, where they remained quite similar to the previous week.
For the week of May 22, according to the demand forecasting made by AleaSoft Energy Forecasting, the demand is expected to increase in all the main European markets except in Spain and Great Britain.
Image: Aleasoft Energy Forecasting
European electricity markets
In the week of May 15, prices in all European electricity markets decreased compared to the previous week. The largest fall, 56%, was registered in the Nord Pool market of the Nordic countries. On the other hand, the smallest price decrease, 9.9%, was that of the N2EX market in the United Kingdom. In the rest of the markets, the decreases were between 14% in the IPEX market of Italy and 35% in the MIBEL market of Spain.
In the second week of May, the highest average price, €103.21 ($111.63)/MWh, was that of the Italian market, followed by the average of the N2EX market in the United Kingdom, which was €91.46/MWh. On the other hand, the lowest weekly average price was that of the Nordic market, €21.23/MWh. In the rest of the markets, prices were set between the €48.07/MWh of the Spanish market and the €74.43/MWh of the EPEX SPOT market of Germany.
Regarding hourly prices, in the Spanish market, on Sunday, May 21, a zero-price value was registered between 10:00 and 11:00. In the German, Belgian, French, and Dutch markets, besides zero-price hours, negative prices were registered during the weekend of May 20 and 21. This also happened on Wednesday, May 17, in the Netherlands. In the case of the Nordic market, negative prices were registered for the days May 20 and 21. In this market, a historical minimum, at least since 2011, of –€5.67/MWh was reached on Sunday, May 21, between 13:00 and 14:00. On the other hand, the lowest hourly price of the third week of May, ‑€76.00/MWh, was registered on that same day, from 12:00 to 13:00, in the Dutch market.
During the week of May 15, the decrease in the average gas price and the generalized drop in demand led to price decreases in European electricity markets. These drops were also affected by the increase in wind energy production in most of the markets and the increase of solar energy production in France and Germany.
The AleaSoft Energy Forecasting’s price forecasting indicates that, in the fourth week of May, prices may increase in most of the European electricity markets, influenced by the recovery in demand and the decrease in wind energy production.
Image: Aleasoft Energy Forecasting
Brent, fuels, and CO2
Brent oil futures for the Front‑Month in the ICE market registered their weekly minimum settlement price of $74.91/bbl on Tuesday, May 16. This price was 3.3% lower than that of the previous Tuesday. However prices increased on Wednesday, May 17, and the weekly maximum settlement price of $76.96/bbl was reached, which was 0.7% higher than that of the previous Wednesday. Subsequently, prices decreased until a settlement price of $75.58/bbl was registered on Friday, May 19. This price still was 1.9% higher than that of the previous Friday.
Negotiations on the US debt ceiling influenced Brent oil futures prices in the third week of May. On the other hand, fears of further interest rate hikes due to US inflation levels and their effect on demand exerted a downward influence on prices. The release of data on rising oil stocks in the United States also contributed to this effect.
As for TTF gas futures in the ICE market for the Front‑Month, on Monday, May 15, they reached the weekly maximum settlement price of €32.31/MWh, although this price was 12% lower than that of the previous Monday. During the third week of May, settlement prices were lower than that of the same days in the previous week. On Thursday, May 18, the weekly minimum settlement price of €29.78/MWh was reached. This price was 15% lower than that of the previous Thursday and the lowest since June 2021.
In the third week of May, the abundance of liquefied natural gas supplies in a scenario where demand has decreased, continued to drive prices down.
Regarding CO2 emission rights futures in the EEX market for the reference contract of December 2023, on Monday, May 15, they decreased 1.7% compared to the last session of the previous week. That day, the weekly minimum settlement price of €86.97/t was reached. But, later, prices increased and they kept above €88/t the rest of the third week of May. On Friday, May 19, the weekly maximum settlement price of €89.88/t was reached, which was 1.6% higher than that of the previous Friday and the highest since April 20.
Image: Aleasoft Energy Forecasting
On June 8 will take place edition number 34 of the monthly webinars of AleaSoft Energy Forecasting and AleaGreen. This edition will see the participation of speakers from Engie Spain again, who will analyze the fundaments of the financing of renewable energy projects and PPAs as well as the main regulatory issues of the Spanish electricity sector, based on their experience in these areas. In addition, the usual analysis of the evolution and prospects of the European energy markets will be carried out, with a view to the second half of 2023 and the coming winter.
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com."
