,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.com/2024/02/29/utility-scale-pv-cheapest-power-source-in-asia-pacific-says-woodmac/,"FINANCE,MARKETS,ASIA",PATRICK JOWETT,2024-02-29,"Utility-scale PV cheapest power source in Asia Pacific, says WoodMac","LCOE in the Asia-Pacific region significantly declined to an all-time low in 2023. According to new analysis by Wood Mackenzie, renewable energy costs were 13% cheaper than conventional coal last year and are expected to be 32% cheaper by 2030.
“Utility PV solar has emerged in 2023 as the cheapest power source in the region, while onshore wind is expected to become cheaper than coal after 2025,” said Alex Whitworth, vice president, head of Asia-Pacific power research at Wood Mackenzie. “Renewables firmed with battery storage is becoming competitive with gas power today but will struggle to compete with coal before 2030.”
Big PV emerged as the cheapest power source in 11 out of 15 countries in the Asia Pacific in 2023. According to WoodMac, PV power costs saw “a significant decline of 23% in 2023, marking the end of two years of supply chain disruptions and inflation.”
Looking ahead, Wood Mackenzie predicts that new-build solar project costs will drop by another 20% by 2030, driven by falling module prices and increasing oversupply from China.
Meanwhile, distributed solar costs fell 26% in 2023, with the technology now 12% cheaper on average than residential power prices. Wood Mackenzie said this creates large potential for more rooftop solar applications.
“This trend has made distributed solar increasingly attractive for end-users in many markets in Asia Pacific, with costs already 30% below rising residential tariffs in China and Australia,” said Sooraj Narayan, senior research analyst, APAC power and renewables at Wood Mackenzie. “However, some markets like India with subsidised residential power tariffs will need to wait until 2030 or later to achieve competitive distributed solar prices.”
Overall, China is leading the way in bringing down the cost of renewables, with utility-scale PV, onshore wind, and offshore wind being 40% to 70% cheaper when compared to other Asia-Pacific markets.
Concerns about profitability, grid integration, backup, and energy storage persist among investors, even though declining costs are supporting investment in renewables.
“Government policies will play a crucial role going forward to support upgrading grid reliability, transmission capacity, and promoting battery storage to manage the intermittent nature of renewables,” said Whitworth.
In December, Ernst & Young said in a report that the global weighted average LCOE for PV is now 29% lower than the cheapest fossil fuel alternative.
Earlier this year, Wood Mackenzie predicted strong yet flat global PV growth through to 2032. It estimated that around 350 GW of global solar will be annually installed for the next eight years.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/thumbnail_image001-280x280.png,global
1,https://www.pv-magazine.com/2024/02/29/baywa-ampt-add-solar-to-wind-flow-battery-project-without-own-inverters/,"MARKETS,MARKETS & POLICY,TECHNOLOGY AND R&D,UTILITY SCALE PV,UTILITY SCALE STORAGE,GERMANY",PATRICK JOWETT,2024-02-29,"BayWa, Ampt add solar to wind-flow battery project without own inverters","German renewable energy developer BayWa re and Ampt, a US-based DC optimizer producer, have announced the deployment of a hybrid wind-solar-flow battery facility in the microgrid of the Fraunhofer ICT campus in Pfinztal, Germany.
The project, billed as the first of its kind in Europe, features three rooftop arrays and one new ground-mounted PV system, with a total capacity of 690 kWp. They are connected to the power grid via an existing 2 MW wind turbine instead of their own inverters. The project also features a 10 MWh flow battery energy storage system.
Each of the different technologies were integrated through a shared DC bus – commonly referred to as DC-coupled architecture – using Ampt String Optimizers, a type of DC/DC converter that performs maximum power point tracking (MPPT).
Ampt’s optimizers use individual string MPPT to mitigate energy losses caused by shade from surrounding buildings on the Fraunhofer ICT campus. The optimizers are programmable and provide string-level data, which enhances visibility of the system functions, as well as operation and maintenance capabilities.
Andrea Grotzke, global director of energy solutions at BayWa re, said Ampt’s technology “simplified a technically very complex project.”
“The way we have added solar to the existing wind energy and battery storage system is unique, and in successfully completing this project we were able to further improve our own expertise and capabilities,” said Grotzke.
According to Levant Gun, the CEO of Ampt, combining rooftop and ground-mounted solar in seven different orientations and two module sizes in one common microgrid with wind power and batteries was a significant challenge.
“This project is a testament to the capabilities of our industry-leading power conversion technology to simplify control of the diverse systems spread across a site,” Gun said.
Fraunhofer ICT said it will use the system to support its campus of more than 100 laboratories, as well as several pilot plans and three test centers. 
“It was important for us to add solar to the microgrid that powers our campus, to bring additional flexibility and ensure higher utilization of our system,” said Frank Henning, institute director of Fraunhofer ICT. “Sustainability plays a crucial role for Fraunhofer ICT, and by combining the advantages of wind, solar and storage, we are ensured to meet our sustainability goals and operate in a responsible manner.”
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Energy-Solutions_copyright-Fraunhofer-ICT-280x280.jpg,global
2,https://www.pv-magazine.com/2024/02/29/polysilicon-shipments-into-china-fall-to-lowest-level-since-2011/,"MANUFACTURING,MARKETS,MARKETS & POLICY,MODULES & UPSTREAM MANUFACTURING,POLICY,CHINA",PATRICK JOWETT,2024-02-29,Polysilicon shipments into China fall to lowest level since 2011,"Polysilicon imports into China have fallen to their lowest level since 2011, according to analysis from Bernreuter Research.
The research group used Chinese customs statistics to calculate that imports of the feedstock for solar cells and semiconductors fell by 28.5% from 88,093 metric tons (MT) in 2022 to 62,965 MT in 2023. This volume is slightly less than the 64,614 MT reached in 2011.
According to the head of Bernreuter Research, Johannes Bernreuter, the decline comes as leading non-Chinese polysilicon manufacturers Wacker, Hemlock Semiconductor, and OCI Malaysia increasingly shift their shipments from China to Vietnam, which is where three of the four largest Chinese PV module suppliers have set up wafer plants.
The three companies increased their polysilicon exports to Vietnam from 18,672 MT in 2022 to 33,265 MT in 2023, up 78.2% year on year. Bernreuter Research says this increase “more than compensated” for the 13,918 MT they lost in business volume in China in 2023. 
The shift appears influenced by US import legislation. From June 6, the US Department of Commerce will impose duties on manufacturers in Cambodia, Malaysia, Thailand, and Vietnam who use Chinese wafers to produce solar cells and modules, circumventing anti-dumping and countervailing duties.
Previously, the US Uyghur Forced Labor Prevention Act, which went into effect in mid-2022, banned products made in Xinjiang, China. This prompted Chinese PV module suppliers to create separate supply chains based on polysilicon from non-Chinese manufacturers for exports to the United States.
Bernreuter Research said that having a wafer production facility outside of China makes it easier for manufacturers to document to the US Customs and Border Protection (CBP) agency that no silicon metal or polysilicon from Xinjiang has entered their supply chains for modules destined for the US market. However, customs statistics show that polysilicon exports from China to Vietnam rose from 639 MT in 2022 to 4,970 MT in 2023 – an increase of more than 700%. Bernreuter Research said this “raises doubts about the claims of a separate supply chain and should sound alarm bells at the CBP.”
US-based Hemlock Semiconductor, Germany's Wacker, and OCI Malaysia together were able to increase their polysilicon exports to Vietnam from 18,672 MT in 2022 by 14,593 MT, up 78.2%, to 33,265 MT in 2023. This growth more than compensated for the 13,918 MT they lost in business volume in China in 2023, said Bernreuter Research.
In the fourth quarter of 2023, the combined share of Wacker and OCI of total Chinese polysilicon imports rose to 97.8%. While total imports lay between roughly 15,000 MT and 20,000 MT per quarter in the first three quarters, the amount fell abruptly to less than 10,000 MT in the fourth quarter.  
Bernreuter Research said that “if the fourth quarter is any indicator for 2024, then polysilicon imports into China will plunge by another 40% to no more than 38,000 MT this year.”
In November, Bernreuter Research said it that it expected polysilicon prices to soon dip below the historical low of $6.75/kg, which was reached in June 2020. It told pv magazine at the time that it expected an all-time low to be reached in the first half of 2024. 
Analysis from OPIS showed that China’s polysilicon prices fell to CNY 60.25 ($8.40)/kg) on Jan. 16, down 51.8% year on year – before rising slightly to CNY 60.67/kg on Feb. 9.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/24-02-28-Bernreuter-Research-Polysilicon-Imports-into-China-2018-2023-280x280.jpg,global
3,https://www.pv-magazine.com/2024/02/29/serbia-to-auction-at-least-400-mw-of-wind-solar/,"FINANCE,GRIDS & INTEGRATION,INSTALLATIONS,MARKETS,MARKETS & POLICY,UTILITY SCALE PV,SERBIA",MARIJA MAISCH,2024-02-29,"Serbia to auction at least 400 MW of wind, solar","Following its inaugural renewable energy auction last year, Serbia is preparing to launch a new round of procurement this year as it seeks to allocate premiums for at least 1 GW of wind and 300 MW of solar power.
Dubravka Djedovic Handanovic, Serbia’s mining and energy minister, said at the EBRD Western Balkans Investment Summit in London this week that Serbia will auction at least 400 MW of wind and solar power in 2024.
“Three-year auction plan for the period 2023-25, which we adopted last year, will secure at least 1,300 MW of new renewable energy capacity through private investments and by means of auctions and market premiums,” she said. “In our first three-year plan, we focused on large investments, because that is the only way we can progress faster in the energy transition process.”
In its first renewable energy auction, Serbia sought to allocate 50 MW of solar and 400 MW of wind power. The procurement exercise attracted 16 project proposals with a combined capacity of 816 MW.
The government said last August that the lowest bid for wind projects was €0.06448 ($0.070)/kWh and the lowest offer for PV reached €0.08865/kWh. The ceiling prices were €0.0105/kWh and €0.090/kWh, respectively. The selected developers will secure a 15-year contract for difference (Cdf).
Addressing the summit this week, the energy minister noted that investments in renewables are as important as the stability of supply. Last year, Serbia introduced an amendment to the Law on the Use of Renewable Energy Sources, under which suppliers are obliged to balance their production and take financial responsibility towards the transmission system operator for all deviations from planned and contracted obligations.
“We are requiring bank guarantees to conclude connection contracts and in case the network cannot accommodate all projects seeking connection approvals, the investor has various options to secure additional capacity for balancing, such as battery energy storage systems,” said Djedovic Handanovic.
She said that Serbia is the first country in the region that has introduced the intraday electricity market and established a regional spot market together with Slovenia, which is soon to be joined by Hungary.
“Serbian is the first country in the Western Balkan region which has welcomed two fully merchant renewable energy projects,” she said. “This shows that new regulations have given predictability and security to investors.”
In January, the Serbian government secured an investment commitment from Chinese companies Shanghai Fengling Renewables and Serbia Zijin Copper to the tune of €2 billion, in what the Mining and Energy Ministry described as the biggest investment in renewable energy in the country to date. It envisages the construction of 1.5 GW wind and 500 MW of solar projects alongside a green hydrogen production facility with 30,000 tons of annual output.
According to the Association of Renewable Energy Sources of Serbia, the country has installed around 60 MW of solar. However, that figure is not exact, as there is no official registry for solar installed for self-consumption at this stage. Last April, Serbia switched on its largest utility-scale solar project, the 9.9 MW Delasol PV project in the Lapovo, central Serbia.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2021/08/solar-4824555_1920-280x280.jpg,global
4,https://www.pv-magazine.com/2024/02/29/why-the-eu-should-avoid-pv-protectionism/,"GEOPOLITICS,INVERTERS,MARKETS,MODULES & UPSTREAM MANUFACTURING,OPINION & ANALYSIS,POLICY,EUROPE",,2024-02-29,Why the EU should avoid PV protectionism,"The current debate about whether European Union trade measures should be put into effect to defend against low-priced solar imports has led to disagreement between manufacturers and policymakers.
Image: Otovo
Europe must maintain its momentum in deploying new renewable energy generation assets, necessitating imports, while also prioritizing energy resilience by committing to the development of domestic value chains. Two sides of the same coin, Europe is facing increasing pressure to achieve net zero commitments amid a difficult market environment and an unstable geopolitical landscape.
Asia dominates the market when it comes to solar panels. By contrast, the manufacture of inverters – the “smart” part of a solar project – is quite evenly divided between Asia, the United States, and Europe.
Tensions are running high with lobby group the European Solar Manufacturing Council emphasizing that the European Union is inundated with an excess of PV panels – some analysts estimate as much as 70 GW to 85 GW of unsold stock – and with European solar manufacturers struggling to break even.
It is essential to develop a more local supply chain but we have to be realistic about that aim. European Union imports from China exceed 80% of products in certain early segments of the solar supply chain, including rare earth and polysilicon production, according to the International Energy Agency. We need to be pragmatic about the changes needed to reduce our dependency on imports and that includes having a long-term vision for the market alongside actionable short-term plans.
At Otovo, we have positioned ourselves in favour of a global trade system without trade barriers. On Feb. 6, 2024, Otovo entered a strategic partnership with manufacturer Meyer Burger to promote and sell European solar modules together. At the same time, we signed a petition calling for a “resilience” bonus in the Solarpaket 1 legislation being discussed by the German government. The proposed bonus would be an additional payment for solar projects developed under tender and which use European components. Thus, we have aligned ourselves with both upstream producers and a broad spectrum of manufacturers despite many downstream solar players expressing reservations about the policy.
The fact certain companies owned by Asian entities are producing inexpensive panels is, broadly speaking, positive. International trade relies on everyone specializing in what they do comparatively well and exchanging their goods for mutual benefit. In 2022, Europe added more than 40 GW of solar generation capacity, as reported by pv magazine, but despite our best efforts, no part of the value chain in Europe could supply as much as 5 GW, meaning a reliance on imports to the ratio of seven-to-one. If Europe wants to maintain the pace of solar deployment needed to reach net zero commitments, global cooperation is pivotal.
Such cooperation and European energy resilience are not mutually exclusive. Recent wars and crises have disrupted Europe's solar energy industry and caused severe shortages in clean energy infrastructure and generation capacity. Market instability has created wild fluctuations in panel, inverter, and battery prices which quickly reversed cost gains made in previous years. In such a context, having incentives to strengthen local value chains can obviously be smart for building alternatives over time. It is a critical time. Those value chains must include raw materials, refining, and manufacturing. The aim is to maintain European knowhow, ensure shorter supply routes, and reduce reliance on a handful of providers.
The difficulty lies in developing a European solar supply chain without damaging the roll-out of PV in the short-term. This balancing act requires global collaboration as much as domestic policy support, to create resilience. We must create a system with two lanes, one supporting free global competition to favor rapid deployment and another to create a resilience bonus that would benefit consumers who buy European-made solar and battery equipment. That is why Otovo supports the inclusion of a resilience bonus in the proposed German legislation.
It is time for European companies and manufacturers to both embrace collaboration with manufacturers outside the European Union and to adopt strategic domestic partnership efforts. To accelerate the energy transition in Europe, companies and policymakers alike must increasingly adopt a “Made in Europe” solar energy mindset. This is a crucial step in strengthening resilience within the European solar industry while not excluding trade partners.
In the meantime, the priority for the downstream solar industry should be to increase efficiency and reduce costs. In Otovo’s latest market data, from January 2024, Germany’s total cost per system sits 16% higher than in the Netherlands, and 54% above Polish prices. A United Kingdom system costs twice that of a Polish one, and 60% more than one installed in Sweden. That represents a lot of consumer surplus that German and British households are missing out on. Furthermore, labor costs for solar installations in Germany and the United Kingdom still exceed those in the Netherlands, Poland, France, and Austria – with only Switzerland ranking higher in Europe. There is definitely room for improvement.
To protect its plans to establish a European solar supply chain while maintaining solar momentum in the short term, the European Union must adopt a strategy that balances immediate needs with future objectives. Competition is healthy and, by reducing Europe’s current level of import dependency, we could really embrace the challenge of competition as an opportunity, rather than a threat. We should not shy away from the reality of import dependency but we must also accept that, in the short-term, we still need to import supplies at the same time as we build out domestic production capacity.
The European Union must strive to streamline regulatory processes, collaborate with industry stakeholders, ensure the development of a skilled renewables workforce and, most importantly, must incentivize domestic production. Introducing trade barriers would only hinder the progress currently being made across Europe and reduce our chances of meeting net zero commitments.
About the author: Andreas Thorsheim is co-founder and chief executive officer of European solar and battery marketplace Otovo. He has a diverse background, having spent time in the Norwegian army as well as having been a business journalist, newspaper executive, and technology senior vice president.
The views and opinions expressed in this article are the author’s own, and do not necessarily reflect those held by pv magazine.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2021/03/Ursula-von-der-Leyen-280x280.jpg,global
5,https://www.pv-magazine.com/2024/02/29/u-s-startup-offers-solar-kit-for-vipv-applications/,"DISTRIBUTED STORAGE,ELECTRIC VEHICLES,ENERGY STORAGE,INVERTERS,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,CANADA,UNITED STATES",VALERIE THOMPSON,2024-02-29,U.S. startup offers solar kit for VIPV applications,"U.S.-based energy technology and heat pump specialist Worksport has announced a solar PV truck bed cover initially customized for the Ford F-150 Lightning, an electric pickup truck.
Conceived for vehicle-integrated photovoltaics (VIPV), the solar tonneau cover, dubbed Solis, will be sold in a kit with a Worksport inverter, dubbed Hub, and a 2000 W, 120 V AC 60 Hz rechargeable battery, dubbed Cor.
It is conceived as an off-grid energy solution for consumers. “We will begin sales with the North American market and will eventually expand to global markets,” a company spokesperson told pv magazine.
The Solis truck bed covers can be between 2.7 m2 and 4.3 m2 in size. The modules contain M10 cells with 22% efficiency provided by an undisclosed supplier. “We will use flexible mono-crystalline cells that provide 170 W/m2, after conversion. The weight will be between 10 kg and 11 kg per m2,” they added. The performance figures are considered under 1000 W/m² solar irradiance.
The U.S.-based technology company, with manufacturing in New York State and China, will be marketing the product in a kit that would include truckbed mounting brackets and cables.
The battery is a 2000 W, unit with 1534 kWh, 120 V AC, 60 Hz capacity. It has a lithium nickel, cobalt and manganese (Li-NCM) battery cell. The rated voltage is 48 V and the minimum voltage is 40.3 V. The battery's maximum discharge current is 60 A, and the maximum charge current is 20 A. The discharge temperature is -20 C to 65 C while the battery charging temperature range is 0 C to 55 C.
The inverter unit has an output frequency of 60 Hz, and maximum output power of 3 kW. It has a 200 Wh hot swap capacity, overload protection, 4 DC outlets, plus ports for USB and cigarette lighter connector charging.
Solis is not yet available for purchase. Worksport said in a statement that products are in the testing phase. The final prices are not confirmed. Estimated price for the battery is $1,499, including the inverter, one external battery, and charging cables. Bundled with Solis, the price is estimated to be $3,499.
Some of the scenarios seen by Worksport besides camping, include charging devices, such as cellphones, tablets, or other electronics, during power outages in the home or office. It is not meant for charging electric vehicle (EV) charging systems. The company said it may develop such technology in the future as its internal estimates suggested that the PV cover could provide enough charging to provide a potential additional range of up to 10 miles a day.
The solar cover will also be available on standard internal combustion engine trucks, according to the company.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Solis-COR-Jeep-Gladiator--280x280.png,global
6,https://www.pv-magazine.com/2024/02/29/solar-at-twice-the-natural-capacity-factor-of-the-sun/,"MARKETS,TECHNOLOGY AND R&D,UTILITY SCALE PV,UNITED STATES",JOHN FITZGERALD WEAVER,2024-02-29,Solar at ‘twice the natural capacity factor of the sun’,"From pv magazine USA
Two unique power plants with high-capacity factors, one using wind and the other using solar, are set to come online in the United States. The facilities are designed to maximize the value of their interconnection (IX) connections by transmitting as much electricity as possible to the grid.
Nearly two years ago, a Portuguese project by Energias de Portugal (EDP) highlighted the enduring value of owning an interconnection (IX) location. In a grid-connection auction, EDPR won the project by agreeing to pay the electrical system €4 for each megawatt-hour generated by their floating solar plant over 15 years.
Eland Solar’s development team, Arevon Energy, recently announced that it closed on $1.2 billion of financing for the construction of Eland 2, the second phase of the project, located in California. This phase includes a 200 MW (AC)/374 MW (DC) solar power facility paired with a 150 MW/600 MWh energy storage system.
Initially, when the project hit the news, its former owner, 8Minutenergy, stated that the facilities would have a 60% AC capacity factor. This claim was noteworthy because the sun is only above the horizon for 50% of the time annually.

 
To continue reading, please visit our pv magazine USA website. 
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/ESM-Aerial-1536x744-1-1-280x280.png,global
7,https://www.pv-magazine.com/2024/02/29/new-method-to-repair-ribbon-busbar-interruptions-in-pv-panels/,"MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY AND R&D,SPAIN",EMILIANO BELLINI,2024-02-29,New method to repair ribbon busbar interruptions in PV panels,"A group of researchers led by Spain's Centre for Energy, Environmental and Technological Research (CIEMAT) has developed a set of techniques to repair ribbon busbar interruptions in photovoltaic panels.
“Interruptions between cells account for 10% of module failures,” the research's lead author, Félix García Rosillo, told pv magazine. “Repairing interruptions can be performed using conventional hand tools and may help recover most of a module's nominal power.”
The scientists presented two different repair methods. The first requires the complete removal of the module backsheet, the replacement of the damaged busbars, and the placement of a new backsheet. The second requires the removal of the backsheet in the damaged area, the soldering the busbar and sealing via silicone resin.
Both techniques do not require the acquistion of expensive electroluminescence (EL) images of the panels before and after repair. “It is important to clarify that it is not possible to obtain EL images from a module affected by twin ribbon busbar interruptions,” the scientists noted. “If current tries to flow between solar panel contacts, connected to a power supply and two of the cells are affected by a total ribbon busbar interruption, the current will not flow and consequently, it will not be possible to obtain the EL image.”
The academics explained that by removing the diodes from the junction box and checking the electrical connections between the different terminals in the junction box at the time of the EL measurement, images of non-affected series of cells can be obtained. They also warned that, in pre-repair EL images, only the active series of cells are visible to the camera. “When the module is repaired, the EL image reveals all cells and it is possible to know their actual state,” they added.
The repair process requires the use tone testers or cable locators to allow the precise identification of the twin interrupted cell interconnection. “A tone tester that can perform this task can cost as low as few more than two tens of euros,” the team said. “A similar result can be achieved by using a current detector to locate single bus bar cell interruptions, also at low cost and with a fast procedure.”
The final repair step can be executed through conventional handicraft tools like mini rotary drill tools such as grit sanding bands or conventional soldering tools. “A soldering paste and ribbon bus bar complements prove to be a good option for repairing the ribbon bus bar interruptions,” the researchers stressed.
After repair, the proposed method requires the implementation of an IV curve measurement to ascertain how much power output has been recovered.
The research group conducted a series of tests on three 215 W modules produced in 2006 by German manufacturer Qcells and found that, in some cases, it is possible to multiply the power production of the damaged modules by four times.
“Safety must be an important objective when repairing PV module, and any repaired module that does not pass some basic safety tests, must be decommissioned and recycled,” they said, referring to the initial selection that should be made to avoid risks for installers.
The new technique was introduced in the paper “Repairing ribbon bus bar interruptions in photovoltaic modules using non-intrusive interruption location,” published in Renewable Energy. “This methodology can be applied in modestly equipped factories or laboratories, lowering the economic cost of repairing PV modules,” the academics concluded.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/thumbnail_IMG_20221024_103242-1-280x280.jpg,global
8,https://www.pv-magazine.com/2024/02/29/aerocompact-releases-new-portrait-mounting-system/,"BALANCE OF SYSTEMS,INSTALLATIONS,MODULES & UPSTREAM MANUFACTURING,RESIDENTIAL PV,TECHNOLOGY,TECHNOLOGY AND R&D,AUSTRIA,EUROPE,WESTERN EUROPE",LIOR KAHANA,2024-02-29,Aerocompact releases new portrait mounting system,"Aerocompact has released a new variation of its Compactflat SN2 series of mounting systems, enabling solar modules to be installed in portrait format.
SN2 Q PLUS is a rail-based, flat-roof system. Itz can be used for the installation of solar panels measuring 950 mm to 1,310 mm x 1,550 mm to 2,500 mm.
“With SN2 Q PLUS, we are creating even more flexibility for flat roof installations,” Albert Vonbun, the company’s head of global product management, said in a statement. “Our Compactflat SN2 system can now be installed in a total of 21 variants.”
According to the product’s datasheet, the portrait mounting system has an installation angle of between 5 degrees and 10 degrees. It can be used on concrete, bitumen, foil, or gravel roofs and can withstand wind loads of up to 2.4 kN/m2 and snow loads of up to 5,4 kN/m2.
“The racking manufacturer offers specially developed lightning protection clamps and system-integrated fall protection as an option for the mounting system,” the company said. “We provide a 25-year product guarantee.”
Aerocompact also said that the load-bearing connecting parts and module clamps are made from EN AW−6063 T66 aluminum. The screws are made of A2−70 stainless steel, while the cross struts, wind deflectors, and ballast trays are made of steel with a protective anti-corrosion coating. The building protection mat is made of polyester fleece.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/02/Bild1-1-280x280.png,global
9,https://www.pv-magazine.com/2024/02/29/improving-silicon-solar-cell-performance-with-aluminum-doped-polysilicon-passivating-contacts/,"MANUFACTURING,MODULES & UPSTREAM MANUFACTURING,TECHNOLOGY,TECHNOLOGY AND R&D,AUSTRIA,EUROPE,UNITED KINGDOM,WESTERN EUROPE",LIOR KAHANA,2024-02-29,Improving silicon solar cell performance with aluminum-doped polysilicon passivating contacts,"Scientists from Australia and the United Kingdom have developed a novel method for constructing localized rear contacts on p-type silicon absorbers. The proposed process utilizes aluminum (Al) doped and induced polycrystalline silicon (poly-Si) formed at low temperatures.
“This approach avoids the high-temperature processes required for poly-Si formation and the toxic gases involved in in-situ doping through chemical vapor deposition,” they emphasized. “In systems where high-temperature contact fabrication could compromise top cell materials – such as in III-V/Si multijunction solar cells formed through epitaxial growth – this technique offers a valuable alternative.”
The researchers built the contacts by using p-Si wafers and p-Si substrates, on which they deposited a 45 nm hydrogenated intrinsic amorphous silicon [a-Si:H(i)] layer. They then deposited 400 nm of Al contacts and annealed the samples at 190 C for 5 minutes.
“The surface passivation is damaged due to the presence of Al dopants. Consequently, instead of using a full-area a-Si:H(i)/Al contact, a localized contact structure was chosen to combine the advantages of superior surface passivation of a-Si:H(i) and low contact resistivity introduced by Al-doped poly-Si,” the researchers explained.
Before annealing, the samples exhibited an “insulator-like” behavior. However, once annealed, the sample showed a contact resistivity of 13.17 mΩ⋅cm2. When tested for passivation quality, the area directly beneath Al contacts was significantly degraded post-annealing.
Image: UNSW Sydney, Solar Energy Materials and Solar Cells, CC BY 4.0 DEED
“It should be noted that, however, the a-Si:H(i) layer still provides passivation for areas not covered by Al contacts, despite the reduced passivation quality,” the academics highlighted. “After annealing, the calculated implied open-circuit voltage drop is about 12.7 mV for regions without Al. The preserved passivation and reasonable voltage drop indicate the feasibility of applying this contact technique as localized passivated contacts.”
Following those results, the researchers moved forward to create proof-of-concept solar cells. They were fabricated based on PERC cell precursors of p-Si with a conventional n-type emitter. The front surface was passivated with silicon nitride (SiNx), which also performed as an anti-reflection coating (ARC). Additionally, a 400 nm Al layer was deposited on top to form a full-area Al contact.
For the construction of the rear, the back structure of the PERC cell precursor was removed. A 45 nm a-Si:H(i) layer was then deposited, followed by localized circular Al contacts. The process was then followed by annealing at 190 C for 5 minutes.
“A reference cell based on the PERC precursor featuring a full-area Al back contact was also fabricated for comparison,” the scientists said. “Power conversion efficiencies of 17% and 13.9% were obtained for cells with the a-Si:H(i)/Al contact and a full area Al back contact, respectively, indicating a 3% absolute efficiency enhancement.”
Their findings were presented in the study “Low-temperature aluminum doped and induced polysilicon and its application as partial rear contacts on p-type silicon solar cells,” published in Solar Energy Materials and Solar Cells. The group was formed by researchers from the University of New South Wales (UNSW) Sydney and the University of Oxford.
This content is protected by copyright and may not be reused. If you want to cooperate with us and would like to reuse some of our content, please contact: editors@pv-magazine.com.",https://www.pv-magazine.com/wp-content/uploads/2024/01/1-4-280x280.jpg,global
